"Timestamp","PM92-87 DB 00-01 Power 15 Min Meter Extended Trend Log","PM92-88 DB 00-01 Light 15 Min Meter Extended Trend Log","PM92-95 DB 00-02 Power 15 Min Meter Extended Trend Log","PM92-96 DB 00-02 Light 15 Min Meter Extended Trend Log","PM92-103 DB 00-03 Power 15 Min Meter Extended Trend Log","PM92-104 DB 00-03 Light 15 Min Meter Extended Trend Log","PM92-111 DB 00-04 Power 15 Min Meter Extended Trend Log","PM92-112 DB 00-04 light 15 Min Meter Extended Trend Log"
"11/03/2020 5:00:00 AM","1.34","0.41","0.92","0.64","0.73","0.22","1.66","0.77"
"11/03/2020 4:45:00 AM","1.36","0.60","0.92","0.29","0.80","0.83","1.70","0.76"
"11/03/2020 4:30:00 AM","1.38","0.57","0.93","0.63","0.77","0.92","1.67","0.37"
"11/03/2020 4:15:00 AM","1.36","0.50","0.91","0.67","0.74","0.45","1.75","0.43"
"11/03/2020 4:00:00 AM","1.39","0.49","0.98","0.61","0.84","0.44","1.64","0.36"
"11/03/2020 3:45:00 AM","1.45","0.43","1.13","0.55","0.77","0.26","1.73","0.41"
"11/03/2020 3:30:00 AM","1.45","0.52","1.05","0.53","0.80","0.38","1.73","0.68"
"11/03/2020 3:15:00 AM","1.42","0.43","1.05","0.49","0.80","0.29","1.70","0.33"
"11/03/2020 3:00:00 AM","1.41","0.09","1.05","0.22","0.73","0.14","1.67","0.23"
"11/03/2020 2:45:00 AM","1.44","0.10","1.05","0.21","0.82","0.14","1.72","0.23"
"11/03/2020 2:30:00 AM","1.41","0.50","1.05","0.22","0.75","0.61","1.72","0.57"
"11/03/2020 2:15:00 AM","1.42","0.55","1.05","0.22","0.76","0.70","1.69","0.62"
"11/03/2020 2:00:00 AM","1.44","0.55","1.05","0.22","0.82","0.60","1.67","0.61"
"11/03/2020 1:45:00 AM","1.42","0.55","1.05","0.21","0.77","0.59","1.73","0.61"
"11/03/2020 1:30:00 AM","1.45","0.55","1.07","0.22","0.86","0.60","1.75","0.61"
"11/03/2020 1:15:00 AM","1.45","0.55","1.06","0.22","0.80","0.60","1.69","0.61"
"11/03/2020 1:00:00 AM","1.45","0.56","1.05","0.21","0.77","0.60","1.70","0.60"
"11/03/2020 12:45:00 AM","1.44","0.55","1.06","0.22","0.75","0.60","1.73","0.62"
"11/03/2020 12:30:00 AM","1.45","0.15","1.06","0.21","0.81","0.19","1.75","0.27"
"11/03/2020 12:15:00 AM","1.42","0.10","1.02","0.22","0.77","0.14","1.66","0.23"
"11/03/2020 12:00:00 AM","1.44","0.10","1.02","0.21","0.76","0.14","1.69","0.23"
"10/03/2020 11:45:00 PM","1.42","0.10","1.02","0.22","0.86","0.28","1.72","0.23"
"10/03/2020 11:30:00 PM","1.41","0.33","1.01","0.45","0.77","0.85","1.70","0.37"
"10/03/2020 11:15:00 PM","1.38","0.70","1.02","0.83","0.79","1.29","1.69","0.62"
"10/03/2020 11:00:00 PM","1.36","0.70","1.02","0.82","0.79","1.29","1.70","0.62"
"10/03/2020 10:45:00 PM","1.39","0.70","1.02","0.83","0.74","1.30","1.72","0.62"
"10/03/2020 10:30:00 PM","1.36","0.73","1.01","0.82","0.82","1.29","1.73","0.62"
"10/03/2020 10:15:00 PM","1.38","0.77","1.01","0.82","0.75","1.28","1.66","0.62"
"10/03/2020 10:00:00 PM","1.38","0.70","1.02","0.83","0.80","1.29","1.73","0.62"
"10/03/2020 9:45:00 PM","1.36","0.72","1.01","0.83","0.82","1.19","1.70","0.62"
"10/03/2020 9:30:00 PM","1.41","0.80","1.02","0.83","0.76","0.86","1.70","0.63"
"10/03/2020 9:15:00 PM","1.42","0.70","1.03","0.82","0.83","0.90","1.69","0.65"
"10/03/2020 9:00:00 PM","1.44","0.71","1.03","0.88","0.76","1.37","1.73","0.73"
"10/03/2020 8:45:00 PM","1.42","0.70","1.03","0.84","0.77","1.31","1.73","1.02"
"10/03/2020 8:30:00 PM","1.44","0.73","1.02","0.82","0.84","1.31","1.72","1.00"
"10/03/2020 8:15:00 PM","1.42","0.80","1.04","0.83","0.78","1.34","1.72","0.99"
"10/03/2020 8:00:00 PM","1.42","1.23","1.02","0.82","0.80","1.33","1.67","1.04"
"10/03/2020 7:45:00 PM","1.45","1.18","1.04","0.91","0.79","1.33","1.72","1.09"
"10/03/2020 7:30:00 PM","1.42","1.20","1.02","0.84","0.77","1.34","1.75","1.09"
"10/03/2020 7:15:00 PM","1.42","1.16","1.08","0.75","0.83","1.30","1.72","1.01"
"10/03/2020 7:00:00 PM","1.44","1.00","1.29","0.58","0.77","1.23","1.67","0.95"
"10/03/2020 6:45:00 PM","1.42","1.06","1.30","0.65","0.88","1.22","1.70","0.59"
"10/03/2020 6:30:00 PM","1.42","1.08","1.42","0.66","0.93","1.23","1.70","0.57"
"10/03/2020 6:15:00 PM","1.42","1.09","1.41","0.64","0.88","1.42","1.75","0.66"
"10/03/2020 6:00:00 PM","1.42","0.78","1.45","0.71","0.96","1.63","1.80","0.69"
"10/03/2020 5:45:00 PM","1.44","1.09","1.48","0.75","0.90","1.54","1.94","0.71"
"10/03/2020 5:30:00 PM","1.42","1.11","1.51","0.88","0.95","1.77","2.00","1.06"
"10/03/2020 5:15:00 PM","1.42","1.10","1.51","0.91","1.05","1.70","2.05","1.13"
"10/03/2020 5:00:00 PM","1.45","1.09","1.52","1.41","0.95","1.80","2.09","1.13"
"10/03/2020 4:45:00 PM","1.52","1.11","1.53","1.23","0.95","1.38","2.00","1.16"
"10/03/2020 4:30:00 PM","1.52","1.16","1.54","1.32","1.02","1.56","2.03","1.13"
"10/03/2020 4:15:00 PM","1.52","1.27","1.52","1.55","0.96","1.79","2.14","1.13"
"10/03/2020 4:00:00 PM","1.75","1.20","1.52","1.37","1.04","1.87","2.14","1.21"
"10/03/2020 3:45:01 PM","2.42","0.88","1.51","1.40","0.96","1.81","2.13","1.16"
"10/03/2020 3:45:00 PM","2.42","0.88","1.51","1.40","0.96","1.81","2.06","1.30"
"10/03/2020 3:30:00 PM","2.39","0.84","1.53","1.53","0.98","1.83","2.06","1.30"
"10/03/2020 3:15:00 PM","2.41","0.84","1.52","1.52","1.00","1.50","1.89","1.24"
"10/03/2020 3:00:00 PM","2.41","0.91","1.49","1.37","0.97","1.51","1.97","1.35"
"10/03/2020 2:45:00 PM","2.41","0.99","1.55","1.28","1.02","1.50","1.95","1.32"
"10/03/2020 2:30:00 PM","2.41","1.02","1.52","1.49","1.02","1.51","2.09","1.47"
"10/03/2020 2:15:00 PM","2.39","0.99","1.52","1.51","0.95","1.45","1.95","1.55"
"10/03/2020 2:00:00 PM","2.44","0.98","1.53","1.29","1.02","1.02","1.91","1.21"
"10/03/2020 1:45:00 PM","2.45","0.98","1.52","1.41","0.96","1.20","1.94","0.98"
"10/03/2020 1:30:00 PM","2.59","1.00","1.48","1.52","1.01","1.50","2.00","0.98"
"10/03/2020 1:15:00 PM","2.84","1.02","1.52","1.34","1.17","1.53","1.91","0.98"
"10/03/2020 1:00:00 PM","2.78","0.99","1.50","1.38","1.73","1.40","1.98","0.98"
"10/03/2020 12:45:00 PM","2.59","1.00","1.52","1.49","1.75","1.52","2.19","0.98"
"10/03/2020 12:30:00 PM","2.58","0.94","1.52","1.34","1.69","1.59","2.09","0.85"
"10/03/2020 12:15:00 PM","2.61","0.81","1.48","1.55","1.73","1.51","2.17","0.81"
"10/03/2020 12:00:00 PM","2.56","0.86","1.52","1.66","1.69","1.51","2.03","0.81"
"10/03/2020 11:45:00 AM","2.59","0.97","1.48","1.67","1.63","1.50","2.13","0.82"
"10/03/2020 11:30:00 AM","2.59","1.09","1.54","1.61","1.74","1.52","2.05","0.81"
"10/03/2020 11:15:00 AM","2.61","1.11","1.52","1.41","1.65","1.41","2.05","0.81"
"10/03/2020 11:00:00 AM","2.39","1.25","1.53","1.42","1.69","1.50","2.19","1.05"
"10/03/2020 10:45:00 AM","2.39","1.27","1.49","1.46","1.66","1.52","1.98","1.20"
"10/03/2020 10:30:00 AM","2.39","1.27","1.52","1.41","0.77","1.02","2.09","1.19"
"10/03/2020 10:15:00 AM","2.42","1.27","1.55","1.25","0.85","1.77","1.89","1.19"
"10/03/2020 10:00:00 AM","2.41","1.27","1.54","1.24","0.79","1.27","1.83","1.19"
"10/03/2020 9:45:00 AM","2.42","1.27","1.55","1.45","0.80","1.30","1.78","1.17"
"10/03/2020 9:30:00 AM","2.41","1.33","1.52","1.67","0.89","1.65","1.78","1.19"
"10/03/2020 9:15:00 AM","1.53","1.52","1.58","1.43","0.83","1.73","1.88","1.16"
"10/03/2020 9:00:00 AM","1.48","1.10","1.70","1.48","1.00","1.70","1.80","0.96"
"10/03/2020 8:45:01 AM","1.53","0.76","1.71","1.61","0.84","1.32","1.78","0.81"
"10/03/2020 8:45:00 AM","1.53","0.64","1.71","1.61","0.84","1.32","1.78","0.81"
"10/03/2020 8:30:00 AM","1.53","0.64","1.73","1.41","0.77","1.33","1.73","0.81"
"10/03/2020 8:15:00 AM","1.59","0.65","1.73","1.41","0.77","1.32","1.75","0.77"
"10/03/2020 8:00:00 AM","1.44","0.65","1.76","1.40","0.82","1.05","1.75","0.81"
"10/03/2020 7:45:00 AM","1.42","0.63","1.77","1.26","0.75","0.97","1.72","0.77"
"10/03/2020 7:30:00 AM","1.41","0.63","1.76","1.17","0.78","1.27","1.77","0.80"
"10/03/2020 7:15:00 AM","1.42","0.63","1.53","1.25","0.78","1.52","1.69","0.80"
"10/03/2020 7:00:00 AM","1.42","0.64","1.32","1.18","0.77","1.23","1.73","0.81"
"10/03/2020 6:45:00 AM","1.41","0.91","1.38","0.81","0.83","1.22","1.75","1.10"
"10/03/2020 6:30:00 AM","1.42","0.95","1.15","0.63","0.74","1.12","1.69","1.09"
"10/03/2020 6:15:00 AM","1.42","1.05","1.04","0.58","0.74","0.88","1.75","0.70"
"10/03/2020 6:00:00 AM","1.42","0.52","1.05","0.67","0.82","0.91","1.72","0.74"
"10/03/2020 5:45:00 AM","1.42","0.56","1.04","0.84","0.73","0.82","1.84","1.02"
"10/03/2020 5:30:00 AM","1.42","0.66","1.03","0.46","0.76","0.90","1.69","1.13"
"10/03/2020 5:15:00 AM","1.38","0.57","0.90","0.25","0.77","0.45","1.67","0.91"
"10/03/2020 5:00:00 AM","1.36","0.53","0.91","0.55","0.73","0.43","1.69","0.83"
"10/03/2020 4:45:00 AM","1.38","0.51","0.95","0.71","0.80","0.77","1.72","0.64"
"10/03/2020 4:30:00 AM","1.36","0.63","0.92","0.82","0.74","0.95","1.67","0.45"
"10/03/2020 4:15:00 AM","1.38","0.38","0.91","0.80","0.73","0.56","1.66","0.43"
"10/03/2020 4:00:00 AM","1.39","0.50","0.94","0.64","0.80","0.45","1.66","0.43"
"10/03/2020 3:45:00 AM","1.45","0.51","1.15","0.57","0.77","0.43","1.66","0.42"
"10/03/2020 3:30:00 AM","1.42","0.51","1.04","0.53","0.76","0.26","1.73","0.23"
"10/03/2020 3:15:00 AM","1.44","0.39","1.03","0.53","0.83","0.26","1.67","0.23"
"10/03/2020 3:00:00 AM","1.42","0.11","1.03","0.23","0.75","0.16","1.73","0.23"
"10/03/2020 2:45:00 AM","1.44","0.20","1.03","0.23","0.77","0.14","1.66","0.23"
"10/03/2020 2:30:00 AM","1.44","0.49","1.02","0.26","0.77","0.55","1.72","0.57"
"10/03/2020 2:15:00 AM","1.44","0.55","1.04","0.22","0.73","0.60","1.67","0.61"
"10/03/2020 2:00:00 AM","1.42","0.54","1.03","0.22","0.80","0.60","1.70","0.60"
"10/03/2020 1:45:00 AM","1.44","0.76","1.02","0.42","0.77","0.60","1.72","0.62"
"10/03/2020 1:30:00 AM","1.45","0.95","1.08","0.37","0.80","0.61","1.70","0.60"
"10/03/2020 1:15:00 AM","1.45","0.54","1.05","0.22","0.81","0.60","1.72","0.61"
"10/03/2020 1:00:00 AM","1.42","0.55","1.04","0.22","0.77","0.60","1.70","0.61"
"10/03/2020 12:45:00 AM","1.44","0.55","1.03","0.22","0.81","0.61","1.70","0.61"
"10/03/2020 12:30:00 AM","1.44","0.14","1.03","0.22","0.75","0.19","1.73","0.27"
"10/03/2020 12:15:00 AM","1.42","0.09","0.99","0.22","0.75","0.14","1.67","0.23"
"10/03/2020 12:00:00 AM","1.42","0.09","1.00","0.23","0.79","0.14","1.72","0.23"
"9/03/2020 11:45:00 PM","1.42","0.09","0.98","0.21","0.75","0.14","1.70","0.23"
"9/03/2020 11:30:00 PM","1.41","0.33","0.99","0.46","0.80","0.40","1.67","0.38"
"9/03/2020 11:15:00 PM","1.36","0.69","1.00","0.83","0.77","0.82","1.70","0.62"
"9/03/2020 11:00:00 PM","1.36","0.70","0.98","0.82","0.77","0.83","1.72","0.62"
"9/03/2020 10:45:00 PM","1.36","0.69","1.00","0.83","0.84","0.82","1.70","0.61"
"9/03/2020 10:30:00 PM","1.36","0.70","0.99","0.83","0.75","1.13","1.69","0.61"
"9/03/2020 10:15:00 PM","1.36","0.70","1.00","0.84","0.78","1.29","1.70","0.61"
"9/03/2020 10:00:00 PM","1.38","0.70","1.00","0.83","0.79","1.30","1.72","0.65"
"9/03/2020 9:45:00 PM","1.38","0.70","0.99","0.80","0.76","1.32","1.69","0.67"
"9/03/2020 9:30:00 PM","1.39","0.70","1.01","0.83","0.84","1.32","1.70","0.64"
"9/03/2020 9:15:00 PM","1.42","0.73","1.00","0.82","0.77","1.31","1.72","0.63"
"9/03/2020 9:00:00 PM","1.42","0.77","1.02","0.82","0.76","1.33","1.73","0.64"
"9/03/2020 8:45:00 PM","1.44","0.69","1.02","0.81","0.84","1.30","1.66","0.63"
"9/03/2020 8:30:00 PM","1.44","0.69","1.02","0.82","0.77","1.00","1.72","0.62"
"9/03/2020 8:15:00 PM","1.44","1.06","1.02","0.83","0.80","0.85","1.72","0.72"
"9/03/2020 8:00:00 PM","1.44","1.14","1.02","0.81","0.82","1.02","1.70","1.02"
"9/03/2020 7:45:00 PM","1.42","1.16","1.02","0.87","0.77","1.62","1.69","1.03"
"9/03/2020 7:30:00 PM","1.45","1.32","1.23","0.86","0.84","1.53","1.70","0.99"
"9/03/2020 7:15:00 PM","1.42","1.20","1.22","0.77","0.76","1.27","1.73","0.98"
"9/03/2020 7:00:00 PM","1.44","1.14","1.23","0.64","0.76","1.21","1.73","0.96"
"9/03/2020 6:45:00 PM","1.42","1.07","1.21","0.58","0.80","1.21","1.72","0.95"
"9/03/2020 6:30:00 PM","1.44","1.17","1.23","0.65","0.75","1.21","1.70","0.94"
"9/03/2020 6:15:00 PM","1.44","0.80","1.24","0.63","0.81","1.23","1.75","0.88"
"9/03/2020 6:00:00 PM","1.44","0.73","1.37","0.63","0.77","0.77","1.72","0.57"
"9/03/2020 5:45:00 PM","1.42","0.73","1.42","0.84","0.77","0.77","1.81","0.64"
"9/03/2020 5:30:00 PM","1.45","0.73","1.45","1.48","0.88","1.53","1.73","0.91"
"9/03/2020 5:15:00 PM","1.42","0.70","1.62","1.20","1.62","1.79","1.83","1.11"
"9/03/2020 5:00:00 PM","1.58","0.66","1.66","0.88","1.66","1.68","1.84","1.16"
"9/03/2020 4:45:00 PM","1.64","0.65","1.63","1.05","1.66","1.86","1.88","1.05"
"9/03/2020 4:30:00 PM","1.64","0.65","1.65","1.11","1.73","1.65","1.84","1.08"
"9/03/2020 4:15:00 PM","1.63","0.91","1.63","1.41","1.71","1.78","1.84","1.08"
"9/03/2020 4:00:00 PM","1.64","0.82","1.67","1.52","1.68","1.78","1.86","1.09"
"9/03/2020 3:45:00 PM","1.66","0.66","1.67","1.63","1.75","1.85","1.84","1.15"
"9/03/2020 3:30:00 PM","1.64","0.63","1.66","1.69","1.66","1.45","1.94","1.53"
"9/03/2020 3:15:00 PM","1.64","0.66","1.65","1.70","1.67","1.32","1.88","1.51"
"9/03/2020 3:00:00 PM","1.64","0.70","1.66","1.45","1.70","1.32","1.94","1.50"
"9/03/2020 2:45:01 PM","1.64","0.73","1.66","1.63","1.66","1.27","2.03","1.51"
"9/03/2020 2:45:00 PM","1.64","0.73","1.66","1.63","1.66","1.27","2.02","1.41"
"9/03/2020 2:30:00 PM","1.66","0.74","1.64","1.63","1.74","1.33","2.02","1.41"
"9/03/2020 2:15:00 PM","1.67","0.73","1.66","1.45","1.66","0.96","1.92","1.41"
"9/03/2020 2:00:00 PM","1.66","0.84","1.63","1.45","1.68","1.20","1.92","1.41"
"9/03/2020 1:45:00 PM","1.66","1.09","1.63","1.66","1.73","1.33","2.03","1.41"
"9/03/2020 1:30:00 PM","1.66","1.19","1.43","1.69","1.36","1.32","2.66","1.18"
"9/03/2020 1:15:00 PM","2.09","1.06","1.40","1.63","1.36","1.40","2.77","1.27"
"9/03/2020 1:00:00 PM","2.50","0.93","1.34","1.53","1.48","1.32","2.64","1.28"
"9/03/2020 12:45:00 PM","2.48","0.93","1.34","1.53","1.34","1.33","2.61","1.28"
"9/03/2020 12:30:00 PM","2.47","0.91","1.34","1.47","1.44","1.32","2.67","1.30"
"9/03/2020 12:15:00 PM","2.48","0.92","1.35","1.43","1.29","1.33","2.86","1.29"
"9/03/2020 12:00:00 PM","2.45","0.91","1.34","1.47","1.34","1.33","2.91","1.32"
"9/03/2020 11:45:00 AM","2.48","1.08","1.31","1.62","1.38","1.31","2.55","1.27"
"9/03/2020 11:30:00 AM","2.47","1.08","1.34","1.52","1.37","1.09","2.55","1.17"
"9/03/2020 11:15:00 AM","2.48","1.09","1.29","1.33","1.36","0.92","2.67","1.05"
"9/03/2020 11:00:00 AM","2.50","1.13","1.31","1.66","0.98","1.59","2.56","0.98"
"9/03/2020 10:45:00 AM","2.52","1.00","1.27","1.40","0.94","1.65","2.63","0.95"
"9/03/2020 10:30:00 AM","2.53","0.99","1.53","1.38","0.84","0.95","2.44","0.95"
"9/03/2020 10:15:00 AM","2.52","0.89","1.60","1.55","0.80","1.55","2.53","0.95"
"9/03/2020 10:00:00 AM","2.53","0.91","1.50","1.65","0.98","1.48","2.45","0.87"
"9/03/2020 9:45:00 AM","2.55","0.95","1.30","1.42","0.85","1.05","2.42","0.94"
"9/03/2020 9:30:00 AM","2.53","0.96","1.32","1.27","0.78","1.38","1.92","1.09"
"9/03/2020 9:15:00 AM","2.36","0.87","1.28","1.27","0.81","1.43","2.05","0.96"
"9/03/2020 9:00:00 AM","2.33","0.80","1.27","1.26","0.77","0.87","2.50","0.91"
"9/03/2020 8:45:00 AM","2.38","0.85","1.34","1.27","0.80","1.20","2.38","0.95"
"9/03/2020 8:30:00 AM","2.31","0.88","1.05","1.27","0.77","1.34","2.38","0.93"
"9/03/2020 8:15:00 AM","2.38","0.83","1.05","1.38","0.78","1.31","1.77","0.80"
"9/03/2020 8:00:00 AM","2.36","0.83","1.07","1.27","0.77","1.24","1.77","0.75"
"9/03/2020 7:45:00 AM","2.39","0.85","1.05","0.99","0.75","0.79","1.66","0.68"
"9/03/2020 7:30:00 AM","2.39","0.88","1.04","0.71","0.81","1.12","1.70","0.77"
"9/03/2020 7:15:00 AM","2.09","0.86","1.05","0.70","0.77","1.55","1.70","0.77"
"9/03/2020 7:00:00 AM","1.66","0.73","1.09","0.63","0.76","1.39","1.66","0.63"
"9/03/2020 6:45:00 AM","1.73","0.76","1.04","0.57","0.84","1.22","1.70","0.98"
"9/03/2020 6:30:00 AM","1.55","0.85","1.05","0.56","0.77","1.23","1.69","1.06"
"9/03/2020 6:15:00 AM","1.41","0.98","1.02","0.59","0.77","1.41","1.70","1.06"
"9/03/2020 6:00:00 AM","1.44","0.77","1.03","0.63","0.81","1.30","1.64","1.09"
"9/03/2020 5:45:00 AM","1.41","0.60","1.03","0.77","0.73","0.82","1.69","1.25"
"9/03/2020 5:30:00 AM","1.42","0.59","1.00","0.46","0.79","0.58","1.66","1.16"
"9/03/2020 5:15:00 AM","1.36","0.51","0.91","0.65","0.76","0.34","1.63","0.71"
"9/03/2020 5:00:00 AM","1.38","0.50","0.91","0.65","0.73","0.59","1.72","0.61"
"9/03/2020 4:45:00 AM","1.38","0.65","0.91","0.66","0.82","0.95","1.64","0.63"
"9/03/2020 4:30:00 AM","1.36","0.62","0.90","0.67","0.74","0.45","1.70","0.66"
"9/03/2020 4:15:00 AM","1.36","0.42","0.91","0.63","0.74","0.44","1.61","0.52"
"9/03/2020 4:00:00 AM","1.41","0.44","0.96","0.59","0.83","0.31","1.66","0.32"
"9/03/2020 3:45:00 AM","1.42","0.43","1.10","0.64","0.73","0.41","1.66","0.38"
"9/03/2020 3:30:00 AM","1.44","0.50","1.04","0.66","0.78","0.42","1.69","0.40"
"9/03/2020 3:15:00 AM","1.42","0.41","1.03","0.53","0.77","0.33","1.66","0.32"
"9/03/2020 3:00:00 AM","1.42","0.10","1.04","0.21","0.75","0.15","1.69","0.23"
"9/03/2020 2:45:00 AM","1.42","0.10","1.02","0.22","0.81","0.14","1.64","0.23"
"9/03/2020 2:30:00 AM","1.42","0.52","1.03","0.22","0.73","0.57","1.70","0.58"
"9/03/2020 2:15:01 AM","1.42","0.55","1.04","0.21","0.77","0.61","1.66","0.61"
"9/03/2020 2:15:00 AM","1.42","0.55","1.04","0.21","0.77","0.61","1.69","0.61"
"9/03/2020 2:00:00 AM","1.41","0.55","1.02","0.22","0.84","0.61","1.69","0.62"
"9/03/2020 1:45:00 AM","1.44","0.55","1.04","0.22","0.79","0.60","1.66","0.61"
"9/03/2020 1:30:00 AM","1.45","0.55","1.06","0.22","0.76","0.61","1.70","0.61"
"9/03/2020 1:15:00 AM","1.44","0.55","1.05","0.22","0.78","0.61","1.72","0.61"
"9/03/2020 1:00:00 AM","1.44","0.55","1.03","0.22","0.77","0.61","1.66","0.62"
"9/03/2020 12:45:00 AM","1.42","0.55","1.03","0.21","0.78","0.62","1.69","0.61"
"9/03/2020 12:30:00 AM","1.44","0.16","1.04","0.22","0.77","0.18","1.70","0.27"
"9/03/2020 12:15:00 AM","1.42","0.18","1.02","0.21","0.84","0.15","1.64","0.23"
"9/03/2020 12:00:00 AM","1.42","0.12","1.03","0.22","0.75","0.15","1.70","0.23"
"8/03/2020 11:45:00 PM","1.41","0.19","1.02","0.21","0.74","0.15","1.72","0.23"
"8/03/2020 11:30:00 PM","1.41","0.34","1.03","0.45","0.81","0.41","1.63","0.38"
"8/03/2020 11:15:00 PM","1.36","0.70","1.02","0.82","0.73","0.83","1.70","0.62"
"8/03/2020 11:00:00 PM","1.36","0.69","1.02","0.81","0.77","0.83","1.70","0.61"
"8/03/2020 10:45:00 PM","1.36","0.70","1.03","0.82","0.82","0.84","1.66","0.61"
"8/03/2020 10:30:00 PM","1.36","0.69","1.02","0.81","0.76","0.82","1.70","0.62"
"8/03/2020 10:15:00 PM","1.36","0.70","1.02","0.82","0.80","0.83","1.69","0.61"
"8/03/2020 10:00:00 PM","1.36","0.69","1.03","0.81","0.76","0.82","1.69","0.61"
"8/03/2020 9:45:00 PM","1.38","0.70","1.03","0.81","0.73","0.81","1.66","0.61"
"8/03/2020 9:30:00 PM","1.39","0.70","1.04","0.82","0.81","0.82","1.70","0.61"
"8/03/2020 9:15:00 PM","1.42","0.69","1.03","0.82","0.74","0.82","1.72","0.61"
"8/03/2020 9:00:00 PM","1.42","0.70","1.03","0.81","0.77","0.81","1.66","0.62"
"8/03/2020 8:45:00 PM","1.42","0.69","1.02","0.81","0.82","0.82","1.67","0.61"
"8/03/2020 8:30:00 PM","1.42","0.70","1.04","0.82","0.75","0.83","1.70","0.61"
"8/03/2020 8:15:00 PM","1.42","0.69","1.02","0.81","0.79","0.85","1.73","0.62"
"8/03/2020 8:00:00 PM","1.44","0.69","1.02","0.83","0.75","0.82","1.63","0.60"
"8/03/2020 7:45:00 PM","1.44","0.70","1.04","0.83","0.74","0.82","1.69","0.61"
"8/03/2020 7:30:00 PM","1.42","0.70","1.02","0.82","0.84","0.81","1.69","0.61"
"8/03/2020 7:15:01 PM","1.42","0.70","1.04","0.70","0.76","0.76","1.70","0.59"
"8/03/2020 7:15:00 PM","1.42","0.54","1.04","0.70","0.76","0.76","1.70","0.59"
"8/03/2020 7:00:00 PM","1.44","0.54","1.04","0.57","0.79","0.71","1.66","0.57"
"8/03/2020 6:45:00 PM","1.42","0.60","1.03","0.58","0.80","0.73","1.70","0.56"
"8/03/2020 6:30:00 PM","1.44","0.52","1.04","0.58","0.73","0.72","1.69","0.56"
"8/03/2020 6:15:00 PM","1.44","0.52","1.05","0.58","0.81","0.73","1.67","0.57"
"8/03/2020 6:00:00 PM","1.41","0.51","1.04","0.58","0.77","0.73","1.64","0.57"
"8/03/2020 5:45:00 PM","1.42","0.62","1.04","0.58","0.79","0.73","1.70","0.55"
"8/03/2020 5:30:00 PM","1.42","0.53","1.05","0.58","0.80","0.71","1.69","0.56"
"8/03/2020 5:15:00 PM","1.41","0.51","1.05","0.58","0.77","0.73","1.67","0.56"
"8/03/2020 5:00:00 PM","1.41","0.57","1.05","0.58","0.79","1.14","1.66","0.59"
"8/03/2020 4:45:00 PM","1.42","0.57","1.04","0.58","0.77","1.20","1.70","0.59"
"8/03/2020 4:30:00 PM","1.41","0.52","1.05","0.58","0.82","1.18","1.70","0.57"
"8/03/2020 4:15:00 PM","1.42","0.52","1.04","0.59","0.75","1.18","1.72","0.58"
"8/03/2020 4:00:00 PM","1.42","0.61","1.04","0.57","0.76","1.17","1.64","0.59"
"8/03/2020 3:45:00 PM","1.42","0.55","1.05","0.59","0.80","1.18","1.69","0.57"
"8/03/2020 3:30:00 PM","1.42","0.61","1.05","0.58","0.75","1.21","1.70","0.56"
"8/03/2020 3:15:00 PM","1.41","0.59","1.04","0.58","0.82","1.21","1.72","0.56"
"8/03/2020 3:00:00 PM","1.41","0.61","1.05","0.59","0.77","0.80","1.64","0.57"
"8/03/2020 2:45:00 PM","1.42","0.61","1.05","0.58","0.77","0.72","1.67","0.56"
"8/03/2020 2:30:00 PM","1.42","0.52","1.05","0.58","0.84","1.06","1.72","0.56"
"8/03/2020 2:15:00 PM","1.42","0.51","1.04","0.58","0.75","0.84","1.70","0.57"
