"Timestamp","FCU PIR Log","FCU Enable Log","FCU Status Log"
"25/07/2019 6:00:00 AM","0.00","1.00","0.00"
"24/07/2019 10:49:35 PM","0.00","0.00","0.00"
"24/07/2019 10:49:30 PM","0.00","0.00","1.00"
"24/07/2019 10:18:28 PM","0.00","1.00","1.00"
"24/07/2019 8:04:00 PM","1.00","1.00","1.00"
"24/07/2019 7:52:52 PM","0.00","1.00","1.00"
"24/07/2019 7:47:49 PM","1.00","1.00","1.00"
"24/07/2019 7:46:57 PM","0.00","1.00","1.00"
"24/07/2019 6:46:38 PM","1.00","1.00","1.00"
"24/07/2019 6:43:34 PM","0.00","1.00","1.00"
"24/07/2019 6:00:53 PM","1.00","1.00","1.00"
"24/07/2019 5:56:12 PM","0.00","1.00","1.00"
"24/07/2019 5:56:10 PM","0.00","1.00","0.00"
"24/07/2019 5:55:11 PM","0.00","0.00","0.00"
"24/07/2019 5:50:03 PM","1.00","0.00","0.00"
"24/07/2019 5:45:05 PM","0.00","0.00","0.00"
"24/07/2019 5:45:00 PM","0.00","0.00","1.00"
"24/07/2019 5:26:10 PM","0.00","1.00","1.00"
"24/07/2019 5:14:27 PM","1.00","1.00","1.00"
"24/07/2019 2:54:22 PM","0.00","1.00","1.00"
"24/07/2019 2:54:20 PM","0.00","1.00","0.00"
"24/07/2019 2:32:35 PM","0.00","0.00","0.00"
"24/07/2019 2:32:30 PM","0.00","0.00","1.00"
"24/07/2019 2:01:24 PM","0.00","1.00","1.00"
"24/07/2019 1:54:20 PM","1.00","1.00","1.00"
"24/07/2019 12:20:12 PM","0.00","1.00","1.00"
"24/07/2019 12:20:10 PM","0.00","1.00","0.00"
"24/07/2019 12:11:05 PM","0.00","0.00","0.00"
"24/07/2019 12:11:00 PM","0.00","0.00","1.00"
"24/07/2019 11:39:54 AM","0.00","1.00","1.00"
"24/07/2019 11:33:50 AM","1.00","1.00","1.00"
"24/07/2019 7:49:54 AM","0.00","1.00","1.00"
"24/07/2019 7:43:25 AM","1.00","1.00","1.00"
"24/07/2019 6:00:02 AM","0.00","1.00","1.00"
"24/07/2019 6:00:00 AM","0.00","1.00","0.00"
"23/07/2019 8:56:55 PM","0.00","0.00","0.00"
"23/07/2019 8:56:50 PM","0.00","0.00","1.00"
"23/07/2019 8:25:44 PM","0.00","1.00","1.00"
"23/07/2019 7:35:42 PM","1.00","1.00","1.00"
"23/07/2019 7:35:40 PM","1.00","1.00","0.00"
"23/07/2019 7:30:08 PM","1.00","0.00","0.00"
"23/07/2019 7:29:50 PM","1.00","0.00","1.00"
"23/07/2019 7:29:44 PM","1.00","1.00","1.00"
"23/07/2019 7:29:41 PM","1.00","1.00","1.00"
"23/07/2019 5:54:03 PM","1.00","1.00","1.00"
"23/07/2019 5:54:01 PM","1.00","1.00","0.00"
"23/07/2019 5:48:00 PM","1.00","0.00","0.00"
"23/07/2019 5:45:06 PM","0.00","0.00","0.00"
"23/07/2019 5:45:01 PM","0.00","0.00","1.00"
"23/07/2019 5:41:24 PM","0.00","1.00","1.00"
"23/07/2019 5:29:26 PM","1.00","1.00","1.00"
"23/07/2019 5:29:01 PM","0.00","1.00","1.00"
"23/07/2019 4:04:21 PM","1.00","1.00","1.00"
"23/07/2019 4:04:15 PM","0.00","1.00","1.00"
"23/07/2019 3:09:45 PM","1.00","1.00","1.00"
"23/07/2019 3:09:09 PM","0.00","1.00","1.00"
"23/07/2019 3:00:11 PM","1.00","1.00","1.00"
"23/07/2019 2:47:14 PM","0.00","1.00","1.00"
"23/07/2019 1:48:47 PM","1.00","1.00","1.00"
"23/07/2019 1:37:33 PM","0.00","1.00","1.00"
"23/07/2019 1:37:31 PM","0.00","1.00","0.00"
"23/07/2019 1:19:04 PM","0.00","0.00","0.00"
"23/07/2019 1:19:01 PM","0.00","0.00","1.00"
"23/07/2019 12:47:49 PM","0.00","1.00","1.00"
"23/07/2019 12:42:41 PM","1.00","1.00","1.00"
"23/07/2019 12:40:02 PM","0.00","1.00","1.00"
"23/07/2019 12:34:55 PM","1.00","1.00","1.00"
"23/07/2019 12:21:13 PM","0.00","1.00","1.00"
"23/07/2019 12:21:11 PM","0.00","1.00","0.00"
"23/07/2019 11:59:46 AM","0.00","0.00","0.00"
"23/07/2019 11:59:41 AM","0.00","0.00","1.00"
"23/07/2019 11:28:31 AM","0.00","1.00","1.00"
"23/07/2019 10:53:47 AM","1.00","1.00","1.00"
"23/07/2019 8:01:14 AM","0.00","1.00","1.00"
"23/07/2019 8:01:11 AM","0.00","1.00","0.00"
"23/07/2019 7:55:26 AM","0.00","0.00","0.00"
"23/07/2019 7:55:21 AM","0.00","0.00","1.00"
"23/07/2019 7:24:16 AM","0.00","1.00","1.00"
"23/07/2019 7:14:39 AM","1.00","1.00","1.00"
"23/07/2019 6:00:03 AM","0.00","1.00","1.00"
"23/07/2019 6:00:01 AM","0.00","1.00","0.00"
"22/07/2019 9:43:46 PM","0.00","0.00","0.00"
"22/07/2019 9:43:41 PM","0.00","0.00","1.00"
"22/07/2019 9:12:41 PM","0.00","1.00","1.00"
"22/07/2019 9:04:49 PM","1.00","1.00","1.00"
"22/07/2019 9:01:33 PM","0.00","1.00","1.00"
"22/07/2019 8:50:39 PM","1.00","1.00","1.00"
"22/07/2019 8:47:48 PM","0.00","1.00","1.00"
"22/07/2019 7:19:38 PM","1.00","1.00","1.00"
"22/07/2019 7:17:43 PM","0.00","1.00","1.00"
"22/07/2019 6:13:12 PM","1.00","1.00","1.00"
"22/07/2019 6:12:53 PM","0.00","1.00","1.00"
"22/07/2019 5:51:03 PM","1.00","1.00","1.00"
"22/07/2019 5:51:01 PM","1.00","1.00","0.00"
"22/07/2019 5:45:06 PM","1.00","0.00","0.00"
"22/07/2019 5:45:01 PM","1.00","0.00","1.00"
"22/07/2019 5:11:10 PM","1.00","1.00","1.00"
"22/07/2019 7:46:17 AM","0.00","1.00","1.00"
"22/07/2019 7:40:42 AM","1.00","1.00","1.00"
"22/07/2019 7:28:10 AM","0.00","1.00","1.00"
"22/07/2019 7:19:12 AM","1.00","1.00","1.00"
"22/07/2019 6:25:27 AM","0.00","1.00","1.00"
"22/07/2019 6:20:15 AM","1.00","1.00","1.00"
"22/07/2019 6:00:03 AM","0.00","1.00","1.00"
"22/07/2019 6:00:01 AM","0.00","1.00","0.00"
"22/07/2019 4:26:16 AM","0.00","0.00","0.00"
"22/07/2019 4:26:11 AM","0.00","0.00","1.00"
"22/07/2019 3:55:04 AM","0.00","1.00","1.00"
"22/07/2019 3:53:23 AM","1.00","1.00","1.00"
"22/07/2019 3:53:21 AM","1.00","1.00","0.00"
"22/07/2019 3:47:15 AM","1.00","0.00","0.00"
"19/07/2019 7:33:17 PM","0.00","0.00","0.00"
"19/07/2019 7:33:11 PM","0.00","0.00","1.00"
"19/07/2019 7:02:07 PM","0.00","1.00","1.00"
"19/07/2019 5:51:03 PM","1.00","1.00","1.00"
"19/07/2019 5:51:01 PM","1.00","1.00","0.00"
"19/07/2019 5:45:07 PM","1.00","0.00","0.00"
"19/07/2019 5:45:01 PM","1.00","0.00","1.00"
"19/07/2019 5:16:21 PM","1.00","1.00","1.00"
"19/07/2019 11:47:09 AM","0.00","1.00","1.00"
"19/07/2019 11:33:40 AM","1.00","1.00","1.00"
"19/07/2019 11:33:08 AM","1.00","1.00","0.00"
"19/07/2019 11:29:05 AM","1.00","1.00","1.00"
"19/07/2019 11:27:58 AM","0.00","1.00","1.00"
"19/07/2019 11:21:34 AM","1.00","1.00","1.00"
"19/07/2019 10:05:35 AM","0.00","1.00","1.00"
"19/07/2019 10:00:17 AM","1.00","1.00","1.00"
"19/07/2019 7:19:26 AM","0.00","1.00","1.00"
"19/07/2019 7:11:14 AM","1.00","1.00","1.00"
"19/07/2019 6:00:03 AM","0.00","1.00","1.00"
"19/07/2019 6:00:01 AM","0.00","1.00","0.00"
"18/07/2019 5:45:07 PM","0.00","0.00","0.00"
"18/07/2019 5:45:01 PM","0.00","0.00","1.00"
"18/07/2019 1:27:47 PM","0.00","1.00","1.00"
"18/07/2019 1:09:59 PM","1.00","1.00","1.00"
"18/07/2019 12:12:14 PM","0.00","1.00","1.00"
"18/07/2019 12:05:48 PM","1.00","1.00","1.00"
"18/07/2019 6:58:19 AM","0.00","1.00","1.00"
"18/07/2019 6:52:55 AM","1.00","1.00","1.00"
"18/07/2019 6:00:03 AM","0.00","1.00","1.00"
"18/07/2019 6:00:01 AM","0.00","1.00","0.00"
"17/07/2019 5:45:07 PM","0.00","0.00","0.00"
"17/07/2019 5:45:01 PM","0.00","0.00","1.00"
"17/07/2019 3:51:43 PM","0.00","1.00","1.00"
"17/07/2019 3:07:44 PM","1.00","1.00","1.00"
"17/07/2019 2:22:15 PM","0.00","1.00","1.00"
"17/07/2019 11:21:22 AM","1.00","1.00","1.00"
"17/07/2019 10:34:41 AM","0.00","1.00","1.00"
"17/07/2019 10:29:33 AM","1.00","1.00","1.00"
"17/07/2019 7:51:16 AM","0.00","1.00","1.00"
"17/07/2019 7:44:43 AM","1.00","1.00","1.00"
"17/07/2019 6:00:03 AM","0.00","1.00","1.00"
"17/07/2019 6:00:01 AM","0.00","1.00","0.00"
"16/07/2019 5:45:05 PM","0.00","0.00","0.00"
"16/07/2019 5:45:01 PM","0.00","0.00","1.00"
"16/07/2019 8:27:08 AM","0.00","1.00","1.00"
"16/07/2019 8:17:53 AM","1.00","1.00","1.00"
"16/07/2019 7:35:27 AM","0.00","1.00","1.00"
"16/07/2019 7:27:34 AM","1.00","1.00","1.00"
"16/07/2019 6:00:03 AM","0.00","1.00","1.00"
"16/07/2019 6:00:01 AM","0.00","1.00","0.00"
"15/07/2019 5:45:12 PM","0.00","0.00","0.00"
"15/07/2019 5:45:01 PM","0.00","0.00","1.00"
"15/07/2019 4:43:13 PM","0.00","1.00","1.00"
"15/07/2019 4:37:10 PM","1.00","1.00","1.00"
"15/07/2019 3:13:20 PM","0.00","1.00","1.00"
"15/07/2019 2:26:00 PM","1.00","1.00","1.00"
"15/07/2019 2:22:53 PM","0.00","1.00","1.00"
"15/07/2019 10:30:13 AM","1.00","1.00","1.00"
"15/07/2019 7:49:31 AM","0.00","1.00","1.00"
"15/07/2019 7:43:29 AM","1.00","1.00","1.00"
"15/07/2019 6:00:03 AM","0.00","1.00","1.00"
"15/07/2019 6:00:01 AM","0.00","1.00","0.00"
"12/07/2019 7:35:46 PM","0.00","0.00","0.00"
"12/07/2019 7:35:41 PM","0.00","0.00","1.00"
"12/07/2019 7:04:36 PM","0.00","1.00","1.00"
"12/07/2019 6:54:46 PM","1.00","1.00","1.00"
"12/07/2019 6:49:55 PM","0.00","1.00","1.00"
"12/07/2019 5:51:03 PM","1.00","1.00","1.00"
"12/07/2019 5:51:01 PM","1.00","1.00","0.00"
"12/07/2019 5:45:07 PM","1.00","0.00","0.00"
"12/07/2019 5:45:01 PM","1.00","0.00","1.00"
"12/07/2019 4:27:39 PM","1.00","1.00","1.00"
"12/07/2019 4:22:50 PM","0.00","1.00","1.00"
"12/07/2019 3:07:02 PM","1.00","1.00","1.00"
"12/07/2019 1:14:24 PM","0.00","1.00","1.00"
"12/07/2019 1:06:10 PM","1.00","1.00","1.00"
"12/07/2019 12:42:58 PM","0.00","1.00","1.00"
"12/07/2019 12:34:15 PM","1.00","1.00","1.00"
"12/07/2019 10:48:23 AM","0.00","1.00","1.00"
"12/07/2019 10:42:10 AM","1.00","1.00","1.00"
"12/07/2019 10:18:25 AM","0.00","1.00","1.00"
"12/07/2019 10:10:00 AM","1.00","1.00","1.00"
"12/07/2019 9:52:15 AM","0.00","1.00","1.00"
"12/07/2019 9:43:58 AM","1.00","1.00","1.00"
"12/07/2019 7:33:55 AM","0.00","1.00","1.00"
"12/07/2019 7:27:21 AM","1.00","1.00","1.00"
"12/07/2019 6:00:03 AM","0.00","1.00","1.00"
"12/07/2019 6:00:01 AM","0.00","1.00","0.00"
"11/07/2019 11:12:06 PM","0.00","0.00","0.00"
"11/07/2019 11:12:01 PM","0.00","0.00","1.00"
"11/07/2019 10:41:33 PM","0.00","1.00","1.00"
"11/07/2019 10:41:31 PM","0.00","1.00","0.00"
"11/07/2019 10:41:00 PM","0.00","0.00","0.00"
"11/07/2019 10:35:25 PM","1.00","0.00","0.00"
"11/07/2019 5:45:07 PM","0.00","0.00","0.00"
"11/07/2019 5:45:01 PM","0.00","0.00","1.00"
"11/07/2019 5:40:51 PM","0.00","1.00","1.00"
"11/07/2019 5:30:53 PM","1.00","1.00","1.00"
"11/07/2019 5:26:53 PM","0.00","1.00","1.00"
"11/07/2019 4:40:14 PM","1.00","1.00","1.00"
"11/07/2019 4:35:18 PM","0.00","1.00","1.00"
"11/07/2019 4:29:38 PM","1.00","1.00","1.00"
"11/07/2019 3:04:14 PM","0.00","1.00","1.00"
"11/07/2019 10:37:58 AM","1.00","1.00","1.00"
"11/07/2019 10:10:22 AM","0.00","1.00","1.00"
"11/07/2019 10:04:26 AM","1.00","1.00","1.00"
"11/07/2019 7:28:55 AM","0.00","1.00","1.00"
"11/07/2019 7:22:04 AM","1.00","1.00","1.00"
"11/07/2019 6:00:03 AM","0.00","1.00","1.00"
"11/07/2019 6:00:01 AM","0.00","1.00","0.00"
"10/07/2019 7:45:16 PM","0.00","0.00","0.00"
"10/07/2019 7:45:11 PM","0.00","0.00","1.00"
"10/07/2019 7:14:07 PM","0.00","1.00","1.00"
"10/07/2019 6:20:44 PM","1.00","1.00","1.00"
"10/07/2019 6:12:35 PM","0.00","1.00","1.00"
"10/07/2019 6:05:44 PM","1.00","1.00","1.00"
"10/07/2019 6:02:14 PM","0.00","1.00","1.00"
"10/07/2019 5:57:12 PM","1.00","1.00","1.00"
"10/07/2019 5:51:03 PM","0.00","1.00","1.00"
"10/07/2019 5:51:01 PM","0.00","1.00","0.00"
"10/07/2019 5:50:38 PM","0.00","0.00","0.00"
"10/07/2019 5:45:06 PM","1.00","0.00","0.00"
"10/07/2019 5:45:01 PM","1.00","0.00","1.00"
"10/07/2019 5:36:12 PM","1.00","1.00","1.00"
"10/07/2019 4:35:16 PM","0.00","1.00","1.00"
"10/07/2019 4:18:15 PM","1.00","1.00","1.00"
"10/07/2019 4:12:50 PM","0.00","1.00","1.00"
"10/07/2019 3:54:48 PM","1.00","1.00","1.00"
"10/07/2019 3:16:38 PM","0.00","1.00","1.00"
"10/07/2019 3:07:50 PM","1.00","1.00","1.00"
"10/07/2019 3:07:09 PM","0.00","1.00","1.00"
"10/07/2019 2:56:43 PM","1.00","1.00","1.00"
"10/07/2019 2:56:23 PM","0.00","1.00","1.00"
"10/07/2019 2:42:13 PM","1.00","1.00","1.00"
"10/07/2019 2:32:52 PM","0.00","1.00","1.00"
"10/07/2019 2:07:37 PM","1.00","1.00","1.00"
"10/07/2019 1:57:14 PM","0.00","1.00","1.00"
"10/07/2019 1:43:40 PM","1.00","1.00","1.00"
"10/07/2019 1:35:46 PM","0.00","1.00","1.00"
"10/07/2019 1:02:50 PM","1.00","1.00","1.00"
"10/07/2019 12:24:59 PM","0.00","1.00","1.00"
"10/07/2019 12:14:23 PM","1.00","1.00","1.00"
"10/07/2019 12:01:26 PM","0.00","1.00","1.00"
"10/07/2019 11:55:45 AM","1.00","1.00","1.00"
"10/07/2019 6:00:03 AM","0.00","1.00","1.00"
"10/07/2019 6:00:01 AM","0.00","1.00","0.00"
"10/07/2019 4:55:46 AM","0.00","0.00","0.00"
"10/07/2019 4:55:41 AM","0.00","0.00","1.00"
"10/07/2019 4:24:36 AM","0.00","1.00","1.00"
"10/07/2019 4:17:19 AM","1.00","1.00","1.00"
"10/07/2019 4:13:23 AM","0.00","1.00","1.00"
"10/07/2019 4:13:21 AM","0.00","1.00","0.00"
"10/07/2019 4:12:18 AM","0.00","0.00","0.00"
"10/07/2019 4:07:14 AM","1.00","0.00","0.00"
"9/07/2019 5:45:07 PM","0.00","0.00","0.00"
"9/07/2019 5:45:01 PM","0.00","0.00","1.00"
"9/07/2019 3:57:48 PM","0.00","1.00","1.00"
"9/07/2019 3:52:40 PM","1.00","1.00","1.00"
"9/07/2019 3:21:24 PM","0.00","1.00","1.00"
"9/07/2019 10:44:00 AM","1.00","1.00","1.00"
"9/07/2019 9:54:35 AM","0.00","1.00","1.00"
"9/07/2019 9:40:59 AM","1.00","1.00","1.00"
"9/07/2019 9:38:39 AM","1.00","1.00","0.00"
"9/07/2019 9:38:22 AM","1.00","1.00","1.00"
"9/07/2019 9:35:52 AM","1.00","1.00","0.00"
"9/07/2019 9:24:26 AM","1.00","1.00","1.00"
"9/07/2019 6:00:03 AM","0.00","1.00","1.00"
"9/07/2019 6:00:01 AM","0.00","1.00","0.00"
"9/07/2019 5:18:47 AM","0.00","0.00","0.00"
"9/07/2019 5:18:41 AM","0.00","0.00","1.00"
"9/07/2019 4:47:40 AM","0.00","1.00","1.00"
"9/07/2019 4:45:13 AM","1.00","1.00","1.00"
"9/07/2019 4:45:11 AM","1.00","1.00","0.00"
"9/07/2019 4:39:03 AM","1.00","0.00","0.00"
"8/07/2019 11:41:49 PM","0.00","0.00","0.00"
"8/07/2019 11:41:41 PM","0.00","0.00","1.00"
"8/07/2019 11:10:39 PM","0.00","1.00","1.00"
"8/07/2019 6:19:09 PM","1.00","1.00","1.00"
"8/07/2019 6:18:19 PM","0.00","1.00","1.00"
"8/07/2019 6:17:53 PM","1.00","1.00","1.00"
"8/07/2019 6:17:51 PM","1.00","1.00","0.00"
"8/07/2019 6:11:50 PM","1.00","0.00","0.00"
"8/07/2019 5:45:07 PM","0.00","0.00","0.00"
"8/07/2019 5:45:01 PM","0.00","0.00","1.00"
"8/07/2019 2:44:19 PM","0.00","1.00","1.00"
"8/07/2019 1:23:27 PM","1.00","1.00","1.00"
"8/07/2019 6:00:03 AM","0.00","1.00","1.00"
"8/07/2019 6:00:01 AM","0.00","1.00","0.00"
"8/07/2019 5:11:18 AM","0.00","0.00","0.00"
"8/07/2019 5:11:11 AM","0.00","0.00","1.00"
"8/07/2019 4:40:03 AM","0.00","1.00","1.00"
"8/07/2019 4:32:34 AM","1.00","1.00","1.00"
"8/07/2019 4:16:33 AM","0.00","1.00","1.00"
"8/07/2019 4:16:31 AM","0.00","1.00","0.00"
"8/07/2019 4:15:29 AM","0.00","0.00","0.00"
"8/07/2019 4:10:24 AM","1.00","0.00","0.00"
"7/07/2019 12:50:07 PM","0.00","0.00","0.00"
"7/07/2019 12:50:01 PM","0.00","0.00","1.00"
"7/07/2019 12:18:57 PM","0.00","1.00","1.00"
"7/07/2019 12:14:53 PM","1.00","1.00","1.00"
"7/07/2019 12:14:51 PM","1.00","1.00","0.00"
"7/07/2019 12:08:45 PM","1.00","0.00","0.00"
"5/07/2019 6:25:08 PM","0.00","0.00","0.00"
"5/07/2019 6:25:01 PM","0.00","0.00","1.00"
"5/07/2019 5:53:52 PM","0.00","1.00","1.00"
"5/07/2019 5:51:03 PM","1.00","1.00","1.00"
"5/07/2019 5:51:01 PM","1.00","1.00","0.00"
"5/07/2019 5:45:08 PM","1.00","0.00","0.00"
"5/07/2019 5:45:01 PM","1.00","0.00","1.00"
"5/07/2019 5:24:16 PM","1.00","1.00","1.00"
"5/07/2019 4:48:34 PM","0.00","1.00","1.00"
"5/07/2019 4:15:03 PM","1.00","1.00","1.00"
"5/07/2019 4:09:49 PM","0.00","1.00","1.00"
"5/07/2019 4:04:31 PM","1.00","1.00","1.00"
"5/07/2019 3:36:59 PM","0.00","1.00","1.00"
"5/07/2019 3:31:57 PM","1.00","1.00","1.00"
"5/07/2019 3:15:20 PM","0.00","1.00","1.00"
"5/07/2019 2:57:25 PM","1.00","1.00","1.00"
"5/07/2019 6:34:40 AM","0.00","1.00","1.00"
"5/07/2019 6:26:19 AM","1.00","1.00","1.00"
"5/07/2019 6:00:03 AM","0.00","1.00","1.00"
"5/07/2019 6:00:01 AM","0.00","1.00","0.00"
"4/07/2019 11:29:37 PM","0.00","0.00","0.00"
"4/07/2019 11:29:31 PM","0.00","0.00","1.00"
"4/07/2019 10:58:21 PM","0.00","1.00","1.00"
"4/07/2019 9:39:45 PM","1.00","1.00","1.00"
"4/07/2019 9:39:07 PM","0.00","1.00","1.00"
"4/07/2019 7:51:33 PM","1.00","1.00","1.00"
"4/07/2019 7:51:31 PM","1.00","1.00","0.00"
"4/07/2019 7:45:24 PM","1.00","0.00","0.00"
"4/07/2019 5:45:08 PM","0.00","0.00","0.00"
"4/07/2019 5:45:01 PM","0.00","0.00","1.00"
"4/07/2019 3:27:45 PM","0.00","1.00","1.00"
"4/07/2019 3:22:04 PM","1.00","1.00","1.00"
"4/07/2019 2:57:10 PM","0.00","1.00","1.00"
"4/07/2019 2:50:45 PM","1.00","1.00","1.00"
"4/07/2019 11:54:51 AM","0.00","1.00","1.00"
"4/07/2019 11:46:54 AM","1.00","1.00","1.00"
"4/07/2019 6:17:02 AM","0.00","1.00","1.00"
"4/07/2019 6:10:40 AM","1.00","1.00","1.00"
"4/07/2019 6:00:03 AM","0.00","1.00","1.00"
"4/07/2019 6:00:01 AM","0.00","1.00","0.00"
"3/07/2019 9:50:29 PM","0.00","0.00","0.00"
"3/07/2019 9:50:21 PM","0.00","0.00","1.00"
"3/07/2019 9:19:14 PM","0.00","1.00","1.00"
"3/07/2019 8:58:32 PM","1.00","1.00","1.00"
"3/07/2019 8:57:11 PM","0.00","1.00","1.00"
"3/07/2019 8:50:05 PM","1.00","1.00","1.00"
"3/07/2019 8:47:29 PM","0.00","1.00","1.00"
"3/07/2019 8:28:34 PM","1.00","1.00","1.00"
"3/07/2019 8:24:26 PM","0.00","1.00","1.00"
"3/07/2019 8:19:24 PM","1.00","1.00","1.00"
"3/07/2019 8:18:19 PM","0.00","1.00","1.00"
"3/07/2019 7:45:01 PM","1.00","1.00","1.00"
"3/07/2019 7:44:37 PM","0.00","1.00","1.00"
"3/07/2019 6:45:58 PM","1.00","1.00","1.00"
"3/07/2019 6:44:08 PM","0.00","1.00","1.00"
"3/07/2019 6:24:02 PM","1.00","1.00","1.00"
"3/07/2019 6:22:33 PM","0.00","1.00","1.00"
"3/07/2019 6:17:28 PM","1.00","1.00","1.00"
"3/07/2019 6:16:02 PM","0.00","1.00","1.00"
"3/07/2019 5:59:22 PM","1.00","1.00","1.00"
"3/07/2019 5:57:25 PM","0.00","1.00","1.00"
"3/07/2019 5:52:23 PM","1.00","1.00","1.00"
"3/07/2019 5:51:47 PM","0.00","1.00","1.00"
"3/07/2019 5:51:03 PM","1.00","1.00","1.00"
"3/07/2019 5:51:01 PM","1.00","1.00","0.00"
"3/07/2019 5:45:08 PM","1.00","0.00","0.00"
"3/07/2019 5:45:01 PM","1.00","0.00","1.00"
"3/07/2019 5:30:37 PM","1.00","1.00","1.00"
"3/07/2019 5:28:00 PM","0.00","1.00","1.00"
"3/07/2019 5:17:25 PM","1.00","1.00","1.00"
"3/07/2019 3:03:24 PM","0.00","1.00","1.00"
"3/07/2019 2:57:27 PM","1.00","1.00","1.00"
"3/07/2019 6:40:53 AM","0.00","1.00","1.00"
"3/07/2019 6:31:38 AM","1.00","1.00","1.00"
"3/07/2019 6:00:03 AM","0.00","1.00","1.00"
"3/07/2019 6:00:01 AM","0.00","1.00","0.00"
"2/07/2019 10:16:09 PM","0.00","0.00","0.00"
"2/07/2019 10:16:01 PM","0.00","0.00","1.00"
"2/07/2019 9:44:55 PM","0.00","1.00","1.00"
"2/07/2019 9:39:08 PM","1.00","1.00","1.00"
"2/07/2019 9:35:54 PM","0.00","1.00","1.00"
"2/07/2019 9:25:24 PM","1.00","1.00","1.00"
"2/07/2019 9:25:20 PM","0.00","1.00","1.00"
"2/07/2019 7:30:43 PM","","1.00","1.00"
"2/07/2019 7:30:41 PM","","1.00","0.00"
"2/07/2019 5:34:07 PM","","0.00","0.00"
"2/07/2019 5:34:01 PM","","0.00","1.00"
"2/07/2019 4:00:33 PM","","1.00","1.00"
"2/07/2019 4:00:31 PM","","1.00","0.00"
"2/07/2019 3:37:08 PM","","0.00","0.00"
"2/07/2019 3:37:01 PM","","0.00","1.00"
"2/07/2019 3:03:33 PM","","1.00","1.00"
"2/07/2019 3:03:31 PM","","1.00","0.00"
"2/07/2019 1:42:16 PM","","0.00","0.00"
"2/07/2019 1:42:11 PM","","0.00","1.00"
"2/07/2019 1:03:43 PM","","1.00","1.00"
"2/07/2019 1:03:41 PM","","1.00","0.00"
"2/07/2019 12:20:17 PM","","0.00","0.00"
"2/07/2019 12:20:11 PM","","0.00","1.00"
"2/07/2019 11:43:33 AM","","1.00","1.00"
"2/07/2019 11:43:31 AM","","1.00","0.00"
"2/07/2019 10:56:56 AM","","0.00","0.00"
"2/07/2019 10:56:51 AM","","0.00","1.00"
"2/07/2019 9:55:23 AM","","1.00","1.00"
"2/07/2019 9:55:21 AM","","1.00","0.00"
"2/07/2019 9:39:17 AM","","0.00","0.00"
"2/07/2019 9:39:11 AM","","0.00","1.00"
"2/07/2019 6:00:03 AM","","1.00","1.00"
"2/07/2019 6:00:01 AM","","1.00","0.00"
"1/07/2019 5:45:08 PM","","0.00","0.00"
"1/07/2019 5:45:01 PM","","0.00","1.00"
"1/07/2019 6:00:03 AM","","1.00","1.00"
"1/07/2019 6:00:01 AM","","1.00","0.00"
"28/06/2019 8:50:39 PM","","0.00","0.00"
"28/06/2019 8:50:31 PM","","0.00","1.00"
"28/06/2019 5:51:03 PM","","1.00","1.00"
"28/06/2019 5:51:01 PM","","1.00","0.00"
"28/06/2019 5:45:06 PM","","0.00","0.00"
"28/06/2019 5:45:01 PM","","0.00","1.00"
"28/06/2019 5:53:13 AM","","1.00","1.00"
"28/06/2019 5:53:11 AM","","1.00","0.00"
"27/06/2019 10:50:28 PM","","0.00","0.00"
"27/06/2019 10:50:21 PM","","0.00","1.00"
"27/06/2019 7:01:53 PM","","1.00","1.00"
"27/06/2019 7:01:51 PM","","1.00","0.00"
"27/06/2019 3:04:36 PM","","0.00","0.00"
"27/06/2019 3:04:31 PM","","0.00","1.00"
"27/06/2019 11:51:23 AM","","1.00","1.00"
"27/06/2019 11:51:21 AM","","1.00","0.00"
"27/06/2019 6:25:48 AM","","0.00","0.00"
"27/06/2019 6:25:41 AM","","0.00","1.00"
"27/06/2019 5:53:23 AM","","1.00","1.00"
"27/06/2019 5:53:21 AM","","1.00","0.00"
"26/06/2019 5:53:25 PM","","0.00","0.00"
"26/06/2019 5:53:21 PM","","0.00","1.00"
"26/06/2019 4:40:23 PM","","1.00","1.00"
"26/06/2019 4:40:21 PM","","1.00","0.00"
"26/06/2019 1:58:46 PM","","0.00","0.00"
"26/06/2019 1:58:41 PM","","0.00","1.00"
"26/06/2019 12:55:23 PM","","1.00","1.00"
"26/06/2019 12:55:21 PM","","1.00","0.00"
"26/06/2019 6:27:07 AM","","0.00","0.00"
"26/06/2019 6:27:01 AM","","0.00","1.00"
"26/06/2019 5:46:53 AM","","1.00","1.00"
"26/06/2019 5:46:51 AM","","1.00","0.00"
"25/06/2019 10:01:09 PM","","0.00","0.00"
"25/06/2019 10:01:01 PM","","0.00","1.00"
"25/06/2019 4:16:03 PM","","1.00","1.00"
"25/06/2019 4:16:01 PM","","1.00","0.00"
"25/06/2019 3:34:58 PM","","0.00","0.00"
"25/06/2019 3:34:51 PM","","0.00","1.00"
"25/06/2019 3:04:53 PM","","1.00","1.00"
"25/06/2019 3:04:51 PM","","1.00","0.00"
"25/06/2019 1:39:07 PM","","0.00","0.00"
"25/06/2019 1:39:01 PM","","0.00","1.00"
"25/06/2019 12:57:43 PM","","1.00","1.00"
"25/06/2019 12:57:41 PM","","1.00","0.00"
"25/06/2019 6:34:27 AM","","0.00","0.00"
"25/06/2019 6:34:21 AM","","0.00","1.00"
"25/06/2019 6:01:23 AM","","1.00","1.00"
