"Timestamp","FCU-00-16  CO2 Extended Trend Log","FCU-00-16 SaTmp Extended Trend Log","FCU-00-15  ClgTmpSp Extended Trend Log","FCU-00-16  HtgTmpSp Extended Trend Log","FCU-00-16 ZnTmp Extended Trend Log"
"13/03/2020 3:40:35 PM","624.20","13.95","23.00","22.00","23.42"
"13/03/2020 3:35:35 PM","624.60","13.90","23.00","22.00","23.41"
"13/03/2020 3:30:35 PM","608.40","13.82","23.00","22.00","23.41"
"13/03/2020 3:25:35 PM","610.20","13.71","23.00","22.00","23.41"
"13/03/2020 3:20:35 PM","620.00","13.60","23.00","22.00","23.39"
"13/03/2020 3:15:35 PM","618.40","13.46","23.00","22.00","23.39"
"13/03/2020 3:10:35 PM","616.00","13.41","23.00","22.00","23.40"
"13/03/2020 3:05:35 PM","610.40","13.56","23.00","22.00","23.41"
"13/03/2020 3:00:35 PM","612.00","13.46","23.00","22.00","23.41"
"13/03/2020 2:55:35 PM","614.40","13.36","23.00","22.00","23.41"
"13/03/2020 2:50:35 PM","614.60","13.24","23.00","22.00","23.42"
"13/03/2020 2:45:35 PM","615.80","13.08","23.00","22.00","23.42"
"13/03/2020 2:40:35 PM","611.80","13.00","23.00","22.00","23.43"
"13/03/2020 2:35:35 PM","619.40","12.94","23.00","22.00","23.45"
"13/03/2020 2:30:35 PM","611.00","12.78","23.00","22.00","23.46"
"13/03/2020 2:25:35 PM","619.60","12.54","23.00","22.00","23.48"
"13/03/2020 2:20:35 PM","612.40","12.60","23.00","22.00","23.48"
"13/03/2020 2:15:35 PM","616.80","12.52","23.00","22.00","23.50"
"13/03/2020 2:10:35 PM","615.60","12.34","23.00","22.00","23.53"
"13/03/2020 2:05:35 PM","609.20","12.22","23.00","22.00","23.55"
"13/03/2020 2:00:35 PM","619.20","12.12","23.00","22.00","23.58"
"13/03/2020 1:55:35 PM","607.20","11.62","23.00","22.00","23.61"
"13/03/2020 1:50:35 PM","605.20","11.32","23.00","22.00","23.65"
"13/03/2020 1:45:35 PM","614.80","10.98","23.00","22.00","23.69"
"13/03/2020 1:40:35 PM","604.00","10.78","23.00","22.00","23.74"
"13/03/2020 1:35:35 PM","599.20","10.52","23.00","22.00","23.80"
"13/03/2020 1:30:35 PM","602.60","10.16","23.00","22.00","23.85"
"13/03/2020 1:25:35 PM","592.00","9.80","23.00","22.00","23.92"
"13/03/2020 1:20:35 PM","589.40","9.41","23.00","22.00","24.03"
"13/03/2020 1:15:35 PM","589.60","9.54","23.00","22.00","24.10"
"13/03/2020 1:10:35 PM","578.40","9.61","23.00","22.00","24.20"
"13/03/2020 1:05:35 PM","566.60","9.61","23.00","22.00","24.28"
"13/03/2020 1:00:35 PM","566.60","9.64","23.00","22.00","24.35"
"13/03/2020 12:55:35 PM","564.40","9.97","23.00","22.00","24.40"
"13/03/2020 12:50:35 PM","550.20","11.53","23.00","22.00","24.40"
"13/03/2020 12:45:35 PM","537.40","18.11","25.00","21.00","24.36"
"13/03/2020 12:40:35 PM","531.00","17.97","25.00","21.00","24.31"
"13/03/2020 12:35:35 PM","531.60","17.82","25.00","21.00","24.27"
"13/03/2020 12:30:35 PM","521.00","17.65","25.00","21.00","24.23"
"13/03/2020 12:25:35 PM","534.80","17.46","25.00","21.00","24.19"
"13/03/2020 12:20:35 PM","532.80","17.26","25.00","21.00","24.14"
"13/03/2020 12:15:35 PM","542.80","17.05","25.00","21.00","24.10"
"13/03/2020 12:10:35 PM","544.40","16.83","25.00","21.00","24.06"
"13/03/2020 12:05:35 PM","533.20","16.61","25.00","21.00","24.03"
"13/03/2020 12:00:35 PM","537.40","16.35","25.00","21.00","23.97"
"13/03/2020 11:55:35 AM","537.60","16.06","25.00","21.00","23.92"
"13/03/2020 11:50:35 AM","544.20","15.71","25.00","21.00","23.86"
"13/03/2020 11:45:35 AM","551.60","15.35","25.00","21.00","23.80"
"13/03/2020 11:40:35 AM","549.80","14.90","25.00","21.00","23.73"
"13/03/2020 11:35:35 AM","554.20","14.37","25.00","21.00","23.66"
"13/03/2020 11:30:35 AM","557.60","13.72","25.00","21.00","23.57"
"13/03/2020 11:25:35 AM","566.00","12.95","25.00","21.00","23.47"
"13/03/2020 11:20:35 AM","570.20","11.96","25.00","21.00","23.39"
"13/03/2020 11:15:35 AM","583.60","11.36","25.00","21.00","23.38"
"13/03/2020 11:10:35 AM","577.00","12.51","23.00","22.00","23.40"
"13/03/2020 11:05:35 AM","575.00","12.47","23.00","22.00","23.42"
"13/03/2020 11:00:35 AM","585.20","12.40","23.00","22.00","23.42"
"13/03/2020 10:55:35 AM","582.80","12.34","23.00","22.00","23.43"
"13/03/2020 10:50:35 AM","580.00","12.08","23.00","22.00","23.46"
"13/03/2020 10:45:35 AM","577.80","11.79","23.00","22.00","23.49"
"13/03/2020 10:40:35 AM","582.60","11.60","23.00","22.00","23.54"
"13/03/2020 10:35:35 AM","576.80","11.34","23.00","22.00","23.59"
"13/03/2020 10:30:35 AM","578.60","11.05","23.00","22.00","23.65"
"13/03/2020 10:25:35 AM","584.40","10.70","23.00","22.00","23.71"
"13/03/2020 10:20:35 AM","579.00","10.11","23.00","22.00","23.81"
"13/03/2020 10:15:35 AM","577.20","9.89","23.00","22.00","23.90"
"13/03/2020 10:10:35 AM","575.00","9.67","23.00","22.00","23.96"
"13/03/2020 10:05:35 AM","578.00","9.45","23.00","22.00","24.07"
"13/03/2020 10:00:35 AM","567.80","9.36","23.00","22.00","24.19"
"13/03/2020 9:55:35 AM","569.40","9.19","23.00","22.00","24.33"
"13/03/2020 9:50:35 AM","554.00","9.18","23.00","22.00","24.50"
"13/03/2020 9:45:35 AM","562.00","9.14","23.00","22.00","24.69"
"13/03/2020 9:40:35 AM","559.80","9.29","23.00","22.00","24.83"
"13/03/2020 9:35:35 AM","542.20","9.59","23.00","22.00","24.89"
"13/03/2020 9:30:35 AM","543.00","17.20","23.00","22.00","24.90"
"13/03/2020 9:25:35 AM","536.20","17.28","25.00","21.00","24.88"
"13/03/2020 9:20:35 AM","537.60","17.15","25.00","21.00","24.86"
"13/03/2020 9:15:35 AM","537.40","17.04","25.00","21.00","24.84"
"13/03/2020 9:10:35 AM","539.20","16.90","25.00","21.00","24.82"
"13/03/2020 9:05:35 AM","542.20","16.75","25.00","21.00","24.80"
"13/03/2020 9:00:35 AM","535.60","16.59","25.00","21.00","24.78"
"13/03/2020 8:55:35 AM","537.40","16.42","25.00","21.00","24.74"
"13/03/2020 8:50:35 AM","545.60","16.25","25.00","21.00","24.72"
"13/03/2020 8:45:35 AM","537.40","16.08","25.00","21.00","24.70"
"13/03/2020 8:40:35 AM","538.00","15.87","25.00","21.00","24.67"
"13/03/2020 8:35:35 AM","536.00","15.65","25.00","21.00","24.62"
"13/03/2020 8:30:35 AM","538.40","15.42","25.00","21.00","24.59"
"13/03/2020 8:25:35 AM","544.20","15.17","25.00","21.00","24.56"
"13/03/2020 8:20:35 AM","543.80","14.90","25.00","21.00","24.53"
"13/03/2020 8:15:35 AM","539.40","14.58","25.00","21.00","24.51"
"13/03/2020 8:10:35 AM","545.40","14.24","25.00","21.00","24.48"
"13/03/2020 8:05:35 AM","540.40","13.87","25.00","21.00","24.45"
"13/03/2020 8:00:35 AM","538.40","13.42","25.00","21.00","24.41"
"13/03/2020 7:55:35 AM","539.20","12.97","25.00","21.00","24.37"
"13/03/2020 7:50:35 AM","543.20","12.46","25.00","21.00","24.31"
"13/03/2020 7:45:35 AM","547.80","11.85","25.00","21.00","24.26"
"13/03/2020 7:40:35 AM","552.20","11.03","25.00","21.00","24.17"
"13/03/2020 7:35:35 AM","562.60","9.96","25.00","21.00","24.12"
"13/03/2020 7:30:35 AM","567.20","9.36","23.00","22.00","24.19"
"13/03/2020 7:25:35 AM","556.20","9.52","23.00","22.00","24.34"
"13/03/2020 7:20:35 AM","565.20","9.60","23.00","22.00","24.49"
"13/03/2020 7:15:35 AM","562.00","9.68","23.00","22.00","24.58"
"13/03/2020 7:10:35 AM","558.40","10.01","23.00","22.00","24.77"
"13/03/2020 7:05:35 AM","557.80","9.79","23.00","22.00","24.94"
"13/03/2020 7:00:35 AM","563.40","9.99","23.00","22.00","25.03"
"13/03/2020 6:55:35 AM","561.00","10.39","23.00","22.00","25.11"
"13/03/2020 6:50:35 AM","557.20","12.90","23.00","22.00","25.14"
"13/03/2020 6:45:35 AM","548.20","24.25","25.00","21.00","25.12"
"13/03/2020 6:40:35 AM","541.60","24.20","25.00","21.00","25.11"
"13/03/2020 6:35:35 AM","544.20","24.14","25.00","21.00","25.09"
"13/03/2020 6:30:35 AM","544.80","24.05","25.00","21.00","25.07"
"13/03/2020 6:25:35 AM","550.40","23.94","25.00","21.00","25.05"
"13/03/2020 6:20:35 AM","540.20","23.79","25.00","21.00","25.05"
"13/03/2020 6:15:35 AM","544.60","23.56","25.00","21.00","25.05"
"13/03/2020 6:10:35 AM","547.60","23.16","25.00","21.00","25.05"
"13/03/2020 6:05:35 AM","541.80","21.20","25.00","21.00","25.06"
"13/03/2020 6:00:35 AM","528.20","15.47","25.00","21.00","25.06"
"13/03/2020 5:55:35 AM","523.40","15.68","25.00","21.00","25.05"
"13/03/2020 5:50:35 AM","528.40","15.44","25.00","21.00","25.03"
"13/03/2020 5:45:35 AM","535.60","15.16","25.00","21.00","25.00"
"13/03/2020 5:40:35 AM","533.00","14.83","25.00","21.00","24.99"
"13/03/2020 5:35:35 AM","526.60","14.48","25.00","21.00","24.96"
"13/03/2020 5:30:35 AM","533.80","14.09","25.00","21.00","24.94"
"13/03/2020 5:25:35 AM","529.80","13.61","25.00","21.00","24.90"
"13/03/2020 5:20:35 AM","541.40","13.07","25.00","21.00","24.88"
"13/03/2020 5:15:35 AM","546.20","12.38","25.00","21.00","24.87"
"13/03/2020 5:10:35 AM","549.80","11.39","25.00","21.00","24.87"
"13/03/2020 5:05:35 AM","553.20","10.14","25.00","21.00","24.91"
"13/03/2020 5:00:35 AM","560.00","10.86","23.00","22.00","25.06"
"13/03/2020 4:55:35 AM","556.20","12.26","23.00","22.00","25.19"
"13/03/2020 4:50:35 AM","545.60","14.01","23.00","22.00","25.29"
"13/03/2020 4:45:35 AM","547.60","15.28","23.00","22.00","25.35"
"13/03/2020 4:40:35 AM","557.00","16.03","23.00","22.00","25.43"
"13/03/2020 4:35:35 AM","545.60","16.28","23.00","22.00","25.48"
"13/03/2020 4:30:35 AM","528.60","22.90","23.00","22.00","25.48"
"13/03/2020 4:25:35 AM","524.40","23.12","25.00","21.00","25.49"
"13/03/2020 4:20:35 AM","528.20","23.11","25.00","21.00","25.48"
"13/03/2020 4:15:35 AM","526.80","23.11","25.00","21.00","25.47"
"13/03/2020 4:10:35 AM","525.60","23.10","25.00","21.00","25.47"
"13/03/2020 4:05:35 AM","522.00","23.10","25.00","21.00","25.46"
"13/03/2020 4:00:35 AM","523.00","23.09","25.00","21.00","25.46"
"13/03/2020 3:55:35 AM","528.20","23.08","25.00","21.00","25.45"
"13/03/2020 3:50:35 AM","527.40","23.08","25.00","21.00","25.44"
"13/03/2020 3:45:35 AM","524.20","23.08","25.00","21.00","25.44"
"13/03/2020 3:40:35 AM","535.20","23.07","25.00","21.00","25.44"
"13/03/2020 3:35:35 AM","523.80","23.07","25.00","21.00","25.44"
"13/03/2020 3:30:35 AM","531.80","23.07","25.00","21.00","25.44"
"13/03/2020 3:25:35 AM","526.60","23.06","25.00","21.00","25.43"
"13/03/2020 3:20:35 AM","522.40","23.06","25.00","21.00","25.43"
"13/03/2020 3:15:35 AM","527.00","23.06","25.00","21.00","25.43"
"13/03/2020 3:10:35 AM","529.60","23.05","25.00","21.00","25.42"
"13/03/2020 3:05:35 AM","525.60","23.05","25.00","21.00","25.42"
"13/03/2020 3:00:35 AM","520.40","23.04","25.00","21.00","25.41"
"13/03/2020 2:55:35 AM","525.60","23.04","25.00","21.00","25.41"
"13/03/2020 2:50:35 AM","529.80","23.04","25.00","21.00","25.40"
"13/03/2020 2:45:35 AM","522.40","23.04","25.00","21.00","25.39"
"13/03/2020 2:40:35 AM","523.40","23.03","25.00","21.00","25.39"
"13/03/2020 2:35:35 AM","527.60","23.03","25.00","21.00","25.39"
"13/03/2020 2:30:35 AM","537.00","23.03","25.00","21.00","25.39"
"13/03/2020 2:25:35 AM","524.00","23.03","25.00","21.00","25.39"
"13/03/2020 2:20:35 AM","519.40","23.03","25.00","21.00","25.38"
"13/03/2020 2:15:35 AM","528.00","23.02","25.00","21.00","25.37"
"13/03/2020 2:10:35 AM","527.20","23.02","25.00","21.00","25.36"
"13/03/2020 2:05:35 AM","529.60","23.03","25.00","21.00","25.36"
"13/03/2020 2:00:35 AM","528.20","23.02","25.00","21.00","25.36"
"13/03/2020 1:55:35 AM","535.60","23.03","25.00","21.00","25.35"
"13/03/2020 1:50:35 AM","537.00","23.03","25.00","21.00","25.34"
"13/03/2020 1:45:35 AM","527.00","23.02","25.00","21.00","25.34"
"13/03/2020 1:40:35 AM","530.60","23.03","25.00","21.00","25.33"
"13/03/2020 1:35:35 AM","525.20","23.02","25.00","21.00","25.33"
"13/03/2020 1:30:35 AM","537.40","23.02","25.00","21.00","25.31"
"13/03/2020 1:25:35 AM","525.00","23.02","25.00","21.00","25.31"
"13/03/2020 1:20:35 AM","523.60","23.01","25.00","21.00","25.30"
"13/03/2020 1:15:35 AM","523.60","23.01","25.00","21.00","25.30"
"13/03/2020 1:10:35 AM","527.60","23.01","25.00","21.00","25.29"
"13/03/2020 1:05:35 AM","527.80","23.01","25.00","21.00","25.29"
"13/03/2020 1:00:35 AM","532.40","23.01","25.00","21.00","25.28"
"13/03/2020 12:55:35 AM","532.00","23.01","25.00","21.00","25.27"
"13/03/2020 12:50:35 AM","526.80","23.01","25.00","21.00","25.27"
"13/03/2020 12:45:35 AM","532.00","23.00","25.00","21.00","25.27"
"13/03/2020 12:40:35 AM","537.40","23.00","25.00","21.00","25.26"
"13/03/2020 12:35:35 AM","530.40","23.00","25.00","21.00","25.26"
"13/03/2020 12:30:35 AM","536.00","23.00","25.00","21.00","25.25"
"13/03/2020 12:25:35 AM","534.60","22.99","25.00","21.00","25.24"
"13/03/2020 12:20:35 AM","530.60","22.98","25.00","21.00","25.23"
"13/03/2020 12:15:35 AM","532.20","22.98","25.00","21.00","25.22"
"13/03/2020 12:10:35 AM","531.40","22.97","25.00","21.00","25.22"
"13/03/2020 12:05:35 AM","527.80","22.96","25.00","21.00","25.22"
"13/03/2020 12:00:35 AM","532.00","22.94","25.00","21.00","25.21"
"12/03/2020 11:55:35 PM","524.80","22.93","25.00","21.00","25.19"
"12/03/2020 11:50:35 PM","527.80","22.92","25.00","21.00","25.18"
"12/03/2020 11:45:35 PM","527.20","22.90","25.00","21.00","25.18"
"12/03/2020 11:40:35 PM","523.20","22.88","25.00","21.00","25.16"
"12/03/2020 11:35:35 PM","533.20","22.85","25.00","21.00","25.16"
"12/03/2020 11:30:35 PM","527.80","22.84","25.00","21.00","25.15"
"12/03/2020 11:25:35 PM","532.80","22.81","25.00","21.00","25.14"
"12/03/2020 11:20:35 PM","526.20","22.79","25.00","21.00","25.13"
"12/03/2020 11:15:35 PM","524.00","22.77","25.00","21.00","25.12"
"12/03/2020 11:10:35 PM","526.00","22.74","25.00","21.00","25.11"
"12/03/2020 11:05:35 PM","528.40","22.72","25.00","21.00","25.10"
"12/03/2020 11:00:35 PM","531.40","22.69","25.00","21.00","25.09"
"12/03/2020 10:55:35 PM","524.00","22.67","25.00","21.00","25.08"
"12/03/2020 10:50:35 PM","527.40","22.65","25.00","21.00","25.07"
"12/03/2020 10:45:35 PM","525.00","22.62","25.00","21.00","25.05"
"12/03/2020 10:40:35 PM","527.20","22.59","25.00","21.00","25.04"
"12/03/2020 10:35:35 PM","527.60","22.55","25.00","21.00","25.03"
"12/03/2020 10:30:35 PM","521.60","22.51","25.00","21.00","25.03"
"12/03/2020 10:25:35 PM","524.60","22.49","25.00","21.00","25.02"
"12/03/2020 10:20:35 PM","527.20","22.46","25.00","21.00","25.00"
"12/03/2020 10:15:35 PM","523.60","22.42","25.00","21.00","24.99"
"12/03/2020 10:10:35 PM","528.00","22.38","25.00","21.00","24.97"
"12/03/2020 10:05:35 PM","532.80","22.34","25.00","21.00","24.96"
"12/03/2020 10:00:35 PM","535.00","22.30","25.00","21.00","24.95"
"12/03/2020 9:55:35 PM","527.40","22.25","25.00","21.00","24.93"
"12/03/2020 9:50:35 PM","527.60","22.21","25.00","21.00","24.92"
"12/03/2020 9:45:35 PM","529.80","22.17","25.00","21.00","24.90"
"12/03/2020 9:40:35 PM","540.60","22.12","25.00","21.00","24.89"
"12/03/2020 9:35:35 PM","536.20","22.08","25.00","21.00","24.88"
"12/03/2020 9:30:35 PM","524.40","22.03","25.00","21.00","24.85"
"12/03/2020 9:25:35 PM","529.00","21.98","25.00","21.00","24.84"
"12/03/2020 9:20:35 PM","532.40","21.93","25.00","21.00","24.82"
"12/03/2020 9:15:35 PM","530.80","21.89","25.00","21.00","24.81"
"12/03/2020 9:10:35 PM","523.00","21.84","25.00","21.00","24.79"
"12/03/2020 9:05:35 PM","529.00","21.79","25.00","21.00","24.77"
"12/03/2020 9:00:35 PM","528.60","21.73","25.00","21.00","24.75"
"12/03/2020 8:55:35 PM","524.40","21.69","25.00","21.00","24.73"
"12/03/2020 8:50:35 PM","521.40","21.63","25.00","21.00","24.72"
"12/03/2020 8:45:35 PM","523.40","21.57","25.00","21.00","24.69"
"12/03/2020 8:40:35 PM","526.20","21.50","25.00","21.00","24.68"
"12/03/2020 8:35:35 PM","531.80","21.44","25.00","21.00","24.66"
"12/03/2020 8:30:35 PM","524.20","21.37","25.00","21.00","24.63"
"12/03/2020 8:25:35 PM","529.00","21.31","25.00","21.00","24.61"
"12/03/2020 8:20:35 PM","531.80","21.22","25.00","21.00","24.58"
"12/03/2020 8:15:35 PM","529.80","21.15","25.00","21.00","24.55"
"12/03/2020 8:10:35 PM","527.40","21.07","25.00","21.00","24.53"
"12/03/2020 8:05:35 PM","535.00","20.99","25.00","21.00","24.51"
"12/03/2020 8:00:35 PM","527.80","20.91","25.00","21.00","24.49"
"12/03/2020 7:55:35 PM","518.60","20.82","25.00","21.00","24.47"
"12/03/2020 7:50:35 PM","519.60","20.75","25.00","21.00","24.44"
"12/03/2020 7:45:35 PM","525.00","20.65","25.00","21.00","24.41"
"12/03/2020 7:40:35 PM","522.80","20.55","25.00","21.00","24.38"
"12/03/2020 7:35:35 PM","515.00","20.45","25.00","21.00","24.36"
"12/03/2020 7:30:35 PM","523.80","20.36","25.00","21.00","24.32"
"12/03/2020 7:25:35 PM","522.80","20.25","25.00","21.00","24.28"
"12/03/2020 7:20:35 PM","522.40","20.16","25.00","21.00","24.26"
"12/03/2020 7:15:35 PM","524.40","20.05","25.00","21.00","24.22"
"12/03/2020 7:10:35 PM","531.20","19.95","25.00","21.00","24.19"
"12/03/2020 7:05:35 PM","525.80","19.83","25.00","21.00","24.16"
"12/03/2020 7:00:35 PM","523.40","19.72","25.00","21.00","24.13"
"12/03/2020 6:55:35 PM","531.00","19.60","25.00","21.00","24.09"
"12/03/2020 6:50:35 PM","529.60","19.47","25.00","21.00","24.05"
"12/03/2020 6:45:35 PM","535.20","19.33","25.00","21.00","24.02"
"12/03/2020 6:40:35 PM","529.60","19.18","25.00","21.00","23.97"
"12/03/2020 6:35:35 PM","530.80","19.01","25.00","21.00","23.93"
"12/03/2020 6:30:35 PM","547.80","18.83","25.00","21.00","23.90"
"12/03/2020 6:25:35 PM","537.20","18.66","25.00","21.00","23.86"
"12/03/2020 6:20:35 PM","548.40","18.45","25.00","21.00","23.81"
"12/03/2020 6:15:35 PM","558.80","18.21","25.00","21.00","23.77"
"12/03/2020 6:10:35 PM","564.60","17.91","25.00","21.00","23.71"
"12/03/2020 6:05:35 PM","567.40","17.60","25.00","21.00","23.66"
"12/03/2020 6:00:35 PM","575.40","17.21","25.00","21.00","23.59"
"12/03/2020 5:55:35 PM","588.60","16.73","25.00","21.00","23.53"
"12/03/2020 5:50:35 PM","614.60","16.13","25.00","21.00","23.48"
"12/03/2020 5:45:35 PM","612.80","15.56","25.00","21.00","23.46"
"12/03/2020 5:40:35 PM","613.80","15.65","23.00","22.00","23.47"
"12/03/2020 5:35:35 PM","625.80","15.91","23.00","22.00","23.47"
"12/03/2020 5:30:35 PM","624.00","15.95","23.00","22.00","23.47"
"12/03/2020 5:25:35 PM","627.40","16.09","23.00","22.00","23.46"
"12/03/2020 5:20:35 PM","632.80","16.28","23.00","22.00","23.47"
"12/03/2020 5:15:35 PM","635.40","16.78","23.00","22.00","23.47"
"12/03/2020 5:10:35 PM","642.20","17.37","23.00","22.00","23.45"
"12/03/2020 5:05:35 PM","641.80","18.49","23.00","22.00","23.39"
"12/03/2020 5:00:35 PM","642.40","20.26","23.00","22.00","23.30"
"12/03/2020 4:55:35 PM","645.80","21.48","23.00","22.00","23.23"
"12/03/2020 4:50:35 PM","646.60","19.32","23.00","22.00","23.21"
"12/03/2020 4:45:35 PM","647.40","13.70","23.00","22.00","23.24"
"12/03/2020 4:40:35 PM","642.60","13.59","23.00","22.00","23.25"
"12/03/2020 4:35:35 PM","627.40","13.67","23.00","22.00","23.26"
"12/03/2020 4:30:35 PM","636.00","13.65","23.00","22.00","23.27"
"12/03/2020 4:25:35 PM","628.40","13.40","23.00","22.00","23.30"
"12/03/2020 4:20:35 PM","632.60","13.49","23.00","22.00","23.33"
"12/03/2020 4:15:35 PM","639.60","13.40","23.00","22.00","23.33"
"12/03/2020 4:10:35 PM","627.20","13.66","23.00","22.00","23.33"
"12/03/2020 4:05:35 PM","645.60","14.65","23.00","22.00","23.31"
"12/03/2020 4:00:35 PM","635.80","14.65","23.00","22.00","23.30"
"12/03/2020 3:55:35 PM","640.60","14.39","23.00","22.00","23.31"
"12/03/2020 3:50:35 PM","633.00","14.08","23.00","22.00","23.32"
"12/03/2020 3:45:35 PM","626.40","13.81","23.00","22.00","23.31"
"12/03/2020 3:40:35 PM","625.20","13.59","23.00","22.00","23.32"
"12/03/2020 3:35:35 PM","624.20","13.36","23.00","22.00","23.35"
"12/03/2020 3:30:35 PM","617.20","13.13","23.00","22.00","23.36"
"12/03/2020 3:25:35 PM","606.60","12.91","23.00","22.00","23.36"
"12/03/2020 3:20:35 PM","606.80","12.89","23.00","22.00","23.36"
"12/03/2020 3:15:35 PM","603.40","12.72","23.00","22.00","23.34"
"12/03/2020 3:10:35 PM","602.00","12.65","23.00","22.00","23.34"
"12/03/2020 3:05:35 PM","600.20","12.44","23.00","22.00","23.40"
"12/03/2020 3:00:35 PM","602.00","12.28","23.00","22.00","23.42"
"12/03/2020 2:55:35 PM","611.40","12.06","23.00","22.00","23.46"
"12/03/2020 2:50:35 PM","622.00","11.67","23.00","22.00","23.55"
"12/03/2020 2:45:35 PM","615.60","11.15","23.00","22.00","23.66"
"12/03/2020 2:40:35 PM","611.00","10.74","23.00","22.00","23.74"
"12/03/2020 2:35:35 PM","608.40","10.55","23.00","22.00","23.77"
"12/03/2020 2:30:35 PM","606.80","10.59","23.00","22.00","23.77"
"12/03/2020 2:25:35 PM","604.80","10.23","23.00","22.00","23.82"
"12/03/2020 2:20:35 PM","596.60","9.41","23.00","22.00","23.97"
"12/03/2020 2:15:35 PM","580.60","9.45","23.00","22.00","24.10"
"12/03/2020 2:10:35 PM","578.60","9.50","23.00","22.00","24.19"
"12/03/2020 2:05:35 PM","560.80","9.56","23.00","22.00","24.28"
"12/03/2020 2:00:35 PM","548.00","9.67","23.00","22.00","24.34"
"12/03/2020 1:55:35 PM","539.40","10.32","23.00","22.00","24.35"
"12/03/2020 1:50:35 PM","533.40","13.33","25.00","21.00","24.32"
"12/03/2020 1:45:35 PM","536.40","12.83","25.00","21.00","24.28"
"12/03/2020 1:40:35 PM","535.60","12.23","25.00","21.00","24.24"
"12/03/2020 1:35:35 PM","540.80","11.52","25.00","21.00","24.17"
"12/03/2020 1:30:35 PM","551.40","10.63","25.00","21.00","24.10"
"12/03/2020 1:25:35 PM","559.20","9.68","25.00","21.00","24.09"
"12/03/2020 1:20:35 PM","549.00","9.54","23.00","22.00","24.19"
"12/03/2020 1:15:35 PM","548.80","9.60","23.00","22.00","24.34"
"12/03/2020 1:10:35 PM","552.00","9.65","23.00","22.00","24.48"
"12/03/2020 1:05:35 PM","551.00","9.69","23.00","22.00","24.67"
"12/03/2020 1:00:35 PM","555.40","9.71","23.00","22.00","24.84"
"12/03/2020 12:55:35 PM","549.80","9.87","23.00","22.00","24.95"
"12/03/2020 12:50:35 PM","553.80","10.28","23.00","22.00","25.00"
"12/03/2020 12:45:35 PM","525.60","18.51","25.00","21.00","25.00"
"12/03/2020 12:40:35 PM","532.80","18.48","25.00","21.00","24.98"
"12/03/2020 12:35:35 PM","526.20","18.46","25.00","21.00","24.97"
