"Timestamp","FCU-00-23 CO2 Extended Trend Log","FCU-00-23 SaTmp Extended Trend Log","FCU-00-23 ClgTmpSp Extended Trend Log","FCU-00-23 HtgTmpSp Extended Trend Log","FCU-00-23 ZnTmp Extended Trend Log"
"11/03/2020 12:55:35 AM","617.20","22.77","25.00","21.00","22.46"
"11/03/2020 12:50:35 AM","616.40","22.77","25.00","21.00","22.47"
"11/03/2020 12:45:35 AM","609.00","22.77","25.00","21.00","22.48"
"11/03/2020 12:40:35 AM","621.00","22.78","25.00","21.00","22.50"
"11/03/2020 12:35:35 AM","615.80","22.78","25.00","21.00","22.51"
"11/03/2020 12:30:35 AM","616.40","22.79","25.00","21.00","22.53"
"11/03/2020 12:25:35 AM","610.20","22.80","25.00","21.00","22.54"
"11/03/2020 12:20:35 AM","614.80","22.81","25.00","21.00","22.55"
"11/03/2020 12:15:35 AM","605.60","22.82","25.00","21.00","22.57"
"11/03/2020 12:10:35 AM","609.80","22.83","25.00","21.00","22.58"
"11/03/2020 12:05:35 AM","613.40","22.84","25.00","21.00","22.60"
"11/03/2020 12:00:35 AM","619.00","22.85","25.00","21.00","22.62"
"10/03/2020 11:55:35 PM","611.80","22.85","25.00","21.00","22.63"
"10/03/2020 11:50:35 PM","613.60","22.86","25.00","21.00","22.65"
"10/03/2020 11:45:35 PM","614.40","22.87","25.00","21.00","22.67"
"10/03/2020 11:40:35 PM","612.60","22.88","25.00","21.00","22.68"
"10/03/2020 11:35:35 PM","614.20","22.88","25.00","21.00","22.70"
"10/03/2020 11:30:35 PM","613.20","22.89","25.00","21.00","22.72"
"10/03/2020 11:25:35 PM","607.40","22.90","25.00","21.00","22.74"
"10/03/2020 11:20:35 PM","604.80","22.90","25.00","21.00","22.75"
"10/03/2020 11:15:35 PM","612.80","22.91","25.00","21.00","22.77"
"10/03/2020 11:10:35 PM","605.40","22.92","25.00","21.00","22.79"
"10/03/2020 11:05:35 PM","605.60","22.92","25.00","21.00","22.81"
"10/03/2020 11:00:35 PM","602.60","22.93","25.00","21.00","22.82"
"10/03/2020 10:55:35 PM","605.60","22.94","25.00","21.00","22.84"
"10/03/2020 10:50:35 PM","608.60","22.94","25.00","21.00","22.86"
"10/03/2020 10:45:35 PM","606.20","22.95","25.00","21.00","22.88"
"10/03/2020 10:40:35 PM","597.00","22.95","25.00","21.00","22.90"
"10/03/2020 10:35:35 PM","604.80","22.96","25.00","21.00","22.92"
"10/03/2020 10:30:35 PM","605.00","22.96","25.00","21.00","22.94"
"10/03/2020 10:25:35 PM","606.20","22.97","25.00","21.00","22.95"
"10/03/2020 10:20:35 PM","604.80","22.97","25.00","21.00","22.97"
"10/03/2020 10:15:35 PM","607.20","22.98","25.00","21.00","22.99"
"10/03/2020 10:10:35 PM","602.20","22.98","25.00","21.00","23.01"
"10/03/2020 10:05:35 PM","610.60","22.99","25.00","21.00","23.03"
"10/03/2020 10:00:35 PM","604.20","22.99","25.00","21.00","23.04"
"10/03/2020 9:55:35 PM","607.80","23.00","25.00","21.00","23.07"
"10/03/2020 9:50:35 PM","604.20","23.00","25.00","21.00","23.09"
"10/03/2020 9:45:35 PM","609.80","23.01","25.00","21.00","23.11"
"10/03/2020 9:40:35 PM","607.00","23.01","25.00","21.00","23.12"
"10/03/2020 9:35:35 PM","604.80","23.02","25.00","21.00","23.14"
"10/03/2020 9:30:35 PM","611.60","23.03","25.00","21.00","23.16"
"10/03/2020 9:25:35 PM","603.00","23.03","25.00","21.00","23.18"
"10/03/2020 9:20:35 PM","606.60","23.04","25.00","21.00","23.20"
"10/03/2020 9:15:35 PM","611.20","23.04","25.00","21.00","23.22"
"10/03/2020 9:10:35 PM","610.80","23.05","25.00","21.00","23.24"
"10/03/2020 9:05:35 PM","614.60","23.06","25.00","21.00","23.26"
"10/03/2020 9:00:35 PM","613.20","23.07","25.00","21.00","23.28"
"10/03/2020 8:55:35 PM","611.60","23.07","25.00","21.00","23.30"
"10/03/2020 8:50:35 PM","609.20","23.08","25.00","21.00","23.32"
"10/03/2020 8:45:35 PM","618.80","23.09","25.00","21.00","23.33"
"10/03/2020 8:40:35 PM","620.80","23.10","25.00","21.00","23.35"
"10/03/2020 8:35:35 PM","610.80","23.10","25.00","21.00","23.37"
"10/03/2020 8:30:35 PM","617.20","23.12","25.00","21.00","23.39"
"10/03/2020 8:25:35 PM","612.60","23.12","25.00","21.00","23.41"
"10/03/2020 8:20:35 PM","622.40","23.13","25.00","21.00","23.43"
"10/03/2020 8:15:35 PM","616.40","23.14","25.00","21.00","23.44"
"10/03/2020 8:10:35 PM","625.20","23.14","25.00","21.00","23.46"
"10/03/2020 8:05:35 PM","614.60","23.15","25.00","21.00","23.48"
"10/03/2020 8:00:35 PM","618.20","23.15","25.00","21.00","23.50"
"10/03/2020 7:55:35 PM","627.40","23.15","25.00","21.00","23.51"
"10/03/2020 7:50:35 PM","620.60","23.16","25.00","21.00","23.53"
"10/03/2020 7:45:35 PM","616.80","23.16","25.00","21.00","23.54"
"10/03/2020 7:40:35 PM","623.80","23.16","25.00","21.00","23.55"
"10/03/2020 7:35:35 PM","625.20","23.17","25.00","21.00","23.56"
"10/03/2020 7:30:35 PM","625.60","23.17","25.00","21.00","23.57"
"10/03/2020 7:25:35 PM","627.20","23.17","25.00","21.00","23.58"
"10/03/2020 7:20:35 PM","619.40","23.18","25.00","21.00","23.58"
"10/03/2020 7:15:35 PM","627.00","23.18","25.00","21.00","23.59"
"10/03/2020 7:10:35 PM","622.40","23.18","25.00","21.00","23.59"
"10/03/2020 7:05:35 PM","621.40","23.18","25.00","21.00","23.60"
"10/03/2020 7:00:35 PM","627.80","23.17","25.00","21.00","23.60"
"10/03/2020 6:55:35 PM","627.20","23.17","25.00","21.00","23.60"
"10/03/2020 6:50:35 PM","628.60","23.16","25.00","21.00","23.61"
"10/03/2020 6:45:35 PM","631.40","23.16","25.00","21.00","23.61"
"10/03/2020 6:40:35 PM","626.00","23.15","25.00","21.00","23.60"
"10/03/2020 6:35:35 PM","627.80","23.15","25.00","21.00","23.59"
"10/03/2020 6:30:35 PM","634.40","23.14","25.00","21.00","23.58"
"10/03/2020 6:25:35 PM","628.80","23.13","25.00","21.00","23.57"
"10/03/2020 6:20:35 PM","631.40","23.12","25.00","21.00","23.55"
"10/03/2020 6:15:35 PM","638.00","23.10","25.00","21.00","23.53"
"10/03/2020 6:10:35 PM","635.00","23.08","25.00","21.00","23.51"
"10/03/2020 6:05:35 PM","636.80","23.05","25.00","21.00","23.50"
"10/03/2020 6:00:35 PM","641.80","23.02","25.00","21.00","23.49"
"10/03/2020 5:55:35 PM","644.20","22.97","25.00","21.00","23.47"
"10/03/2020 5:50:35 PM","637.60","22.89","25.00","21.00","23.48"
"10/03/2020 5:45:35 PM","646.40","22.74","25.00","21.00","23.55"
"10/03/2020 5:40:35 PM","648.60","22.75","24.00","21.00","23.59"
"10/03/2020 5:35:35 PM","648.60","22.87","24.00","21.00","23.62"
"10/03/2020 5:30:35 PM","655.60","23.03","24.00","21.00","23.65"
"10/03/2020 5:25:35 PM","658.00","23.07","24.00","21.00","23.68"
"10/03/2020 5:20:35 PM","664.20","23.12","24.00","21.00","23.72"
"10/03/2020 5:15:35 PM","677.20","23.16","24.00","21.00","23.77"
"10/03/2020 5:10:35 PM","689.80","23.24","24.00","21.00","23.83"
"10/03/2020 5:05:35 PM","703.40","23.27","24.00","21.00","23.90"
"10/03/2020 5:00:35 PM","698.80","23.28","24.00","21.00","23.87"
"10/03/2020 4:55:35 PM","705.40","23.31","24.00","21.00","23.88"
"10/03/2020 4:50:35 PM","714.60","23.31","24.00","21.00","23.89"
"10/03/2020 4:45:35 PM","708.00","23.31","24.00","21.00","23.90"
"10/03/2020 4:40:35 PM","711.60","23.31","24.00","21.00","23.89"
"10/03/2020 4:35:35 PM","717.00","23.33","24.00","21.00","23.88"
"10/03/2020 4:30:35 PM","721.00","23.35","24.00","21.00","23.85"
"10/03/2020 4:25:35 PM","732.80","23.38","24.00","21.00","23.82"
"10/03/2020 4:20:35 PM","739.60","23.43","24.00","21.00","23.80"
"10/03/2020 4:15:35 PM","757.00","23.46","24.00","21.00","23.80"
"10/03/2020 4:10:35 PM","768.40","23.51","24.00","21.00","23.79"
"10/03/2020 4:05:35 PM","774.00","23.56","24.00","21.00","23.77"
"10/03/2020 4:00:35 PM","794.80","23.64","24.00","21.00","23.74"
"10/03/2020 3:55:35 PM","795.40","23.62","24.00","21.00","23.71"
"10/03/2020 3:50:35 PM","792.40","23.62","24.00","21.00","23.67"
"10/03/2020 3:45:35 PM","794.80","23.62","24.00","21.00","23.65"
"10/03/2020 3:40:35 PM","796.00","23.62","24.00","21.00","23.63"
"10/03/2020 3:35:35 PM","802.20","23.62","24.00","21.00","23.62"
"10/03/2020 3:30:35 PM","802.40","23.61","24.00","21.00","23.60"
"10/03/2020 3:25:35 PM","800.40","23.60","24.00","21.00","23.58"
"10/03/2020 3:20:35 PM","813.20","23.59","24.00","21.00","23.57"
"10/03/2020 3:15:35 PM","796.80","23.58","24.00","21.00","23.56"
"10/03/2020 3:10:35 PM","803.40","23.58","24.00","21.00","23.55"
"10/03/2020 3:05:35 PM","807.80","23.57","24.00","21.00","23.53"
"10/03/2020 3:00:35 PM","809.60","23.55","24.00","21.00","23.51"
"10/03/2020 2:55:35 PM","807.40","23.54","24.00","21.00","23.51"
"10/03/2020 2:50:35 PM","802.20","23.51","24.00","21.00","23.51"
"10/03/2020 2:45:35 PM","805.20","23.50","24.00","21.00","23.44"
"10/03/2020 2:40:35 PM","801.20","23.49","24.00","21.00","23.42"
"10/03/2020 2:35:35 PM","807.60","23.47","24.00","21.00","23.40"
"10/03/2020 2:30:35 PM","803.40","23.44","24.00","21.00","23.39"
"10/03/2020 2:25:35 PM","807.80","23.39","24.00","21.00","23.37"
"10/03/2020 2:20:35 PM","798.80","23.38","24.00","21.00","23.35"
"10/03/2020 2:15:35 PM","809.20","23.36","24.00","21.00","23.33"
"10/03/2020 2:10:35 PM","800.40","23.36","24.00","21.00","23.32"
"10/03/2020 2:05:35 PM","788.20","23.36","24.00","21.00","23.31"
"10/03/2020 2:00:35 PM","784.40","23.32","24.00","21.00","23.28"
"10/03/2020 1:55:35 PM","762.40","23.28","24.00","21.00","23.26"
"10/03/2020 1:50:35 PM","746.20","23.21","24.00","21.00","23.26"
"10/03/2020 1:45:35 PM","725.00","23.14","24.00","21.00","23.29"
"10/03/2020 1:40:35 PM","695.60","23.06","24.00","21.00","23.14"
"10/03/2020 1:35:35 PM","663.80","22.97","24.00","21.00","23.06"
"10/03/2020 1:30:35 PM","657.20","22.95","24.00","21.00","23.03"
"10/03/2020 1:25:35 PM","659.00","22.96","24.00","21.00","23.01"
"10/03/2020 1:20:35 PM","658.80","22.95","24.00","21.00","22.99"
"10/03/2020 1:15:35 PM","661.40","22.92","24.00","21.00","22.97"
"10/03/2020 1:10:35 PM","653.60","22.90","24.00","21.00","22.94"
"10/03/2020 1:05:35 PM","647.60","22.88","24.00","21.00","22.91"
"10/03/2020 1:00:35 PM","649.80","22.83","24.00","21.00","22.87"
"10/03/2020 12:55:35 PM","656.00","22.80","24.00","21.00","22.85"
"10/03/2020 12:50:35 PM","665.60","22.77","24.00","21.00","22.84"
"10/03/2020 12:45:35 PM","677.60","22.78","24.00","21.00","22.82"
"10/03/2020 12:40:35 PM","687.60","22.81","24.00","21.00","22.82"
"10/03/2020 12:35:35 PM","706.40","22.86","24.00","21.00","22.80"
"10/03/2020 12:30:35 PM","706.00","22.88","24.00","21.00","22.77"
"10/03/2020 12:25:35 PM","715.80","22.90","24.00","21.00","22.74"
"10/03/2020 12:20:35 PM","712.20","22.91","24.00","21.00","22.71"
"10/03/2020 12:15:35 PM","721.80","22.86","24.00","21.00","22.67"
"10/03/2020 12:10:35 PM","731.40","22.82","24.00","21.00","22.63"
"10/03/2020 12:05:35 PM","734.20","22.75","24.00","21.00","22.58"
"10/03/2020 12:00:35 PM","747.20","22.70","24.00","21.00","22.55"
"10/03/2020 11:55:35 AM","752.00","22.65","24.00","21.00","22.51"
"10/03/2020 11:50:35 AM","767.40","22.57","24.00","21.00","22.48"
"10/03/2020 11:45:35 AM","783.80","22.52","24.00","21.00","22.45"
"10/03/2020 11:40:35 AM","793.60","22.46","24.00","21.00","22.42"
"10/03/2020 11:35:35 AM","808.40","22.43","24.00","21.00","22.40"
"10/03/2020 11:30:35 AM","822.60","22.43","24.00","21.00","22.37"
"10/03/2020 11:25:35 AM","825.00","22.39","24.00","21.00","22.34"
"10/03/2020 11:20:35 AM","829.40","22.45","24.00","21.00","22.30"
"10/03/2020 11:15:35 AM","825.80","22.59","24.00","21.00","22.25"
"10/03/2020 11:10:35 AM","842.40","22.64","24.00","21.00","22.19"
"10/03/2020 11:05:35 AM","841.40","22.62","24.00","21.00","22.15"
"10/03/2020 11:00:35 AM","844.00","22.55","24.00","21.00","22.09"
"10/03/2020 10:55:35 AM","850.60","22.48","24.00","21.00","22.04"
"10/03/2020 10:50:35 AM","854.60","22.37","24.00","21.00","21.98"
"10/03/2020 10:45:35 AM","849.00","22.39","24.00","21.00","21.92"
"10/03/2020 10:40:35 AM","853.40","22.29","24.00","21.00","21.87"
"10/03/2020 10:35:35 AM","856.00","22.20","24.00","21.00","21.81"
"10/03/2020 10:30:35 AM","849.60","22.13","24.00","21.00","21.76"
"10/03/2020 10:25:35 AM","852.60","22.07","24.00","21.00","21.70"
"10/03/2020 10:20:35 AM","852.00","21.93","24.00","21.00","21.66"
"10/03/2020 10:15:35 AM","855.40","21.88","24.00","21.00","21.60"
"10/03/2020 10:10:35 AM","842.60","21.80","24.00","21.00","21.52"
"10/03/2020 10:05:35 AM","844.60","21.71","24.00","21.00","21.47"
"10/03/2020 10:00:35 AM","840.60","21.64","24.00","21.00","21.42"
"10/03/2020 9:55:35 AM","837.40","21.58","24.00","21.00","21.36"
"10/03/2020 9:50:35 AM","833.40","21.51","24.00","21.00","21.31"
"10/03/2020 9:45:35 AM","826.60","21.46","24.00","21.00","21.26"
"10/03/2020 9:40:35 AM","824.60","21.35","24.00","21.00","21.21"
"10/03/2020 9:35:35 AM","822.80","21.24","24.00","21.00","21.17"
"10/03/2020 9:30:35 AM","813.40","21.19","24.00","21.00","21.13"
"10/03/2020 9:25:35 AM","813.00","21.06","24.00","21.00","21.10"
"10/03/2020 9:20:35 AM","794.40","21.21","24.00","21.00","21.07"
"10/03/2020 9:15:35 AM","772.00","21.21","24.00","21.00","21.03"
"10/03/2020 9:10:35 AM","741.80","21.19","24.00","21.00","20.97"
"10/03/2020 9:05:35 AM","710.80","21.15","24.00","21.00","20.92"
"10/03/2020 9:00:35 AM","685.20","21.06","24.00","21.00","20.90"
"10/03/2020 8:55:35 AM","686.60","21.03","24.00","21.00","20.87"
"10/03/2020 8:50:35 AM","688.60","21.00","24.00","21.00","20.86"
"10/03/2020 8:45:35 AM","702.60","21.01","24.00","21.00","20.84"
"10/03/2020 8:40:35 AM","694.00","21.02","24.00","21.00","20.83"
"10/03/2020 8:35:35 AM","698.40","21.02","24.00","21.00","20.82"
"10/03/2020 8:30:35 AM","702.80","20.99","24.00","21.00","20.81"
"10/03/2020 8:25:35 AM","704.80","20.97","24.00","21.00","20.79"
"10/03/2020 8:20:35 AM","703.40","20.95","24.00","21.00","20.78"
"10/03/2020 8:15:35 AM","695.00","20.92","24.00","21.00","20.77"
"10/03/2020 8:10:35 AM","690.80","20.93","24.00","21.00","20.76"
"10/03/2020 8:05:35 AM","677.60","20.90","24.00","21.00","20.76"
"10/03/2020 8:00:35 AM","687.40","20.87","24.00","21.00","20.75"
"10/03/2020 7:55:35 AM","677.40","20.84","24.00","21.00","20.74"
"10/03/2020 7:50:35 AM","672.80","20.81","24.00","21.00","20.70"
"10/03/2020 7:45:35 AM","673.00","20.80","24.00","21.00","20.67"
"10/03/2020 7:40:35 AM","675.20","20.79","24.00","21.00","20.66"
"10/03/2020 7:35:35 AM","667.00","20.78","24.00","21.00","20.66"
"10/03/2020 7:30:35 AM","662.40","20.78","24.00","21.00","20.66"
"10/03/2020 7:25:35 AM","651.80","20.75","24.00","21.00","20.65"
"10/03/2020 7:20:35 AM","655.40","20.76","24.00","21.00","20.65"
"10/03/2020 7:15:35 AM","651.20","20.77","24.00","21.00","20.66"
"10/03/2020 7:10:35 AM","653.60","20.78","24.00","21.00","20.67"
"10/03/2020 7:05:35 AM","649.80","20.79","24.00","21.00","20.68"
"10/03/2020 7:00:35 AM","656.60","20.80","24.00","21.00","20.70"
"10/03/2020 6:55:35 AM","647.20","20.83","24.00","21.00","20.71"
"10/03/2020 6:50:35 AM","654.80","20.85","24.00","21.00","20.73"
"10/03/2020 6:45:35 AM","644.20","20.88","24.00","21.00","20.75"
"10/03/2020 6:40:35 AM","648.20","20.92","24.00","21.00","20.76"
"10/03/2020 6:35:35 AM","645.60","20.95","24.00","21.00","20.78"
"10/03/2020 6:30:35 AM","638.40","20.98","24.00","21.00","20.79"
"10/03/2020 6:25:35 AM","638.80","21.01","24.00","21.00","20.80"
"10/03/2020 6:20:35 AM","647.80","21.04","24.00","21.00","20.82"
"10/03/2020 6:15:35 AM","646.00","21.06","24.00","21.00","20.84"
"10/03/2020 6:10:35 AM","641.80","21.10","24.00","21.00","20.84"
"10/03/2020 6:05:35 AM","636.40","21.11","24.00","21.00","20.83"
"10/03/2020 6:00:35 AM","635.40","21.07","24.00","21.00","20.83"
"10/03/2020 5:55:35 AM","637.80","21.10","24.00","21.00","20.84"
"10/03/2020 5:50:35 AM","634.60","21.16","25.00","21.00","20.83"
"10/03/2020 5:45:35 AM","635.20","21.35","25.00","21.00","20.84"
"10/03/2020 5:40:35 AM","630.60","21.36","25.00","21.00","20.85"
"10/03/2020 5:35:35 AM","633.60","21.37","25.00","21.00","20.86"
"10/03/2020 5:30:35 AM","631.80","21.38","25.00","21.00","20.88"
"10/03/2020 5:25:35 AM","629.20","21.39","25.00","21.00","20.88"
"10/03/2020 5:20:35 AM","623.40","21.40","25.00","21.00","20.90"
"10/03/2020 5:15:35 AM","638.20","21.41","25.00","21.00","20.91"
"10/03/2020 5:10:35 AM","628.20","21.43","25.00","21.00","20.92"
"10/03/2020 5:05:35 AM","625.40","21.44","25.00","21.00","20.93"
"10/03/2020 5:00:35 AM","624.00","21.46","25.00","21.00","20.94"
"10/03/2020 4:55:35 AM","632.40","21.47","25.00","21.00","20.95"
"10/03/2020 4:50:35 AM","628.40","21.49","25.00","21.00","20.96"
"10/03/2020 4:45:35 AM","626.80","21.51","25.00","21.00","20.97"
"10/03/2020 4:40:35 AM","625.40","21.53","25.00","21.00","20.99"
"10/03/2020 4:35:35 AM","621.40","21.55","25.00","21.00","21.00"
"10/03/2020 4:30:35 AM","629.20","21.57","25.00","21.00","21.01"
"10/03/2020 4:25:35 AM","620.60","21.59","25.00","21.00","21.03"
"10/03/2020 4:20:35 AM","618.00","21.61","25.00","21.00","21.04"
"10/03/2020 4:15:35 AM","622.20","21.63","25.00","21.00","21.05"
"10/03/2020 4:10:35 AM","621.00","21.65","25.00","21.00","21.06"
"10/03/2020 4:05:35 AM","617.80","21.67","25.00","21.00","21.07"
"10/03/2020 4:00:35 AM","619.00","21.69","25.00","21.00","21.09"
"10/03/2020 3:55:35 AM","614.40","21.71","25.00","21.00","21.10"
"10/03/2020 3:50:35 AM","617.60","21.72","25.00","21.00","21.11"
"10/03/2020 3:45:35 AM","615.60","21.73","25.00","21.00","21.12"
"10/03/2020 3:40:35 AM","615.20","21.74","25.00","21.00","21.13"
"10/03/2020 3:35:35 AM","616.20","21.74","25.00","21.00","21.14"
"10/03/2020 3:30:35 AM","620.40","21.74","25.00","21.00","21.16"
"10/03/2020 3:25:35 AM","619.00","21.75","25.00","21.00","21.17"
"10/03/2020 3:20:35 AM","615.20","21.76","25.00","21.00","21.18"
"10/03/2020 3:15:35 AM","615.80","21.78","25.00","21.00","21.19"
"10/03/2020 3:10:35 AM","612.80","21.79","25.00","21.00","21.21"
"10/03/2020 3:05:35 AM","614.00","21.80","25.00","21.00","21.22"
"10/03/2020 3:00:35 AM","621.60","21.82","25.00","21.00","21.23"
"10/03/2020 2:55:35 AM","610.20","21.83","25.00","21.00","21.25"
"10/03/2020 2:50:35 AM","617.60","21.85","25.00","21.00","21.26"
"10/03/2020 2:45:35 AM","610.80","21.86","25.00","21.00","21.27"
"10/03/2020 2:40:35 AM","610.80","21.88","25.00","21.00","21.29"
"10/03/2020 2:35:35 AM","617.80","21.90","25.00","21.00","21.30"
"10/03/2020 2:30:35 AM","616.80","21.92","25.00","21.00","21.31"
"10/03/2020 2:25:35 AM","617.60","21.93","25.00","21.00","21.33"
"10/03/2020 2:20:35 AM","612.40","21.95","25.00","21.00","21.34"
"10/03/2020 2:15:35 AM","610.80","21.96","25.00","21.00","21.35"
"10/03/2020 2:10:35 AM","617.80","21.97","25.00","21.00","21.37"
"10/03/2020 2:05:35 AM","608.20","21.97","25.00","21.00","21.38"
"10/03/2020 2:00:35 AM","609.40","21.97","25.00","21.00","21.40"
"10/03/2020 1:55:35 AM","606.60","21.98","25.00","21.00","21.41"
"10/03/2020 1:50:35 AM","610.20","21.98","25.00","21.00","21.42"
"10/03/2020 1:45:35 AM","611.20","21.99","25.00","21.00","21.44"
"10/03/2020 1:40:35 AM","608.80","22.00","25.00","21.00","21.45"
"10/03/2020 1:35:35 AM","606.00","22.01","25.00","21.00","21.47"
"10/03/2020 1:30:35 AM","606.60","22.02","25.00","21.00","21.48"
"10/03/2020 1:25:35 AM","609.40","22.02","25.00","21.00","21.49"
"10/03/2020 1:20:35 AM","609.00","22.03","25.00","21.00","21.51"
"10/03/2020 1:15:35 AM","609.80","22.04","25.00","21.00","21.53"
"10/03/2020 1:10:35 AM","611.60","22.05","25.00","21.00","21.54"
"10/03/2020 1:05:35 AM","611.00","22.06","25.00","21.00","21.56"
"10/03/2020 1:00:35 AM","607.20","22.07","25.00","21.00","21.58"
"10/03/2020 12:55:35 AM","611.00","22.08","25.00","21.00","21.59"
"10/03/2020 12:50:35 AM","608.60","22.09","25.00","21.00","21.60"
"10/03/2020 12:45:35 AM","615.60","22.10","25.00","21.00","21.62"
"10/03/2020 12:40:35 AM","609.20","22.10","25.00","21.00","21.64"
"10/03/2020 12:35:35 AM","602.00","22.12","25.00","21.00","21.66"
"10/03/2020 12:30:35 AM","607.80","22.13","25.00","21.00","21.68"
"10/03/2020 12:25:35 AM","607.00","22.14","25.00","21.00","21.69"
"10/03/2020 12:20:35 AM","609.60","22.16","25.00","21.00","21.71"
"10/03/2020 12:15:35 AM","606.40","22.17","25.00","21.00","21.73"
"10/03/2020 12:10:35 AM","609.20","22.18","25.00","21.00","21.75"
"10/03/2020 12:05:35 AM","604.60","22.19","25.00","21.00","21.77"
"10/03/2020 12:00:35 AM","613.00","22.21","25.00","21.00","21.79"
"9/03/2020 11:55:35 PM","613.80","22.22","25.00","21.00","21.81"
"9/03/2020 11:50:35 PM","609.80","22.23","25.00","21.00","21.83"
"9/03/2020 11:45:35 PM","611.20","22.23","25.00","21.00","21.85"
"9/03/2020 11:40:35 PM","602.80","22.25","25.00","21.00","21.87"
"9/03/2020 11:35:35 PM","604.20","22.26","25.00","21.00","21.89"
"9/03/2020 11:30:35 PM","606.40","22.27","25.00","21.00","21.91"
"9/03/2020 11:25:35 PM","602.00","22.28","25.00","21.00","21.93"
"9/03/2020 11:20:35 PM","610.80","22.29","25.00","21.00","21.95"
"9/03/2020 11:15:35 PM","603.40","22.30","25.00","21.00","21.97"
"9/03/2020 11:10:35 PM","601.00","22.31","25.00","21.00","22.00"
"9/03/2020 11:05:35 PM","605.20","22.32","25.00","21.00","22.02"
"9/03/2020 11:00:35 PM","606.60","22.34","25.00","21.00","22.04"
"9/03/2020 10:55:35 PM","599.80","22.34","25.00","21.00","22.06"
"9/03/2020 10:50:35 PM","603.00","22.35","25.00","21.00","22.08"
"9/03/2020 10:45:35 PM","607.00","22.36","25.00","21.00","22.11"
"9/03/2020 10:40:35 PM","604.20","22.38","25.00","21.00","22.13"
"9/03/2020 10:35:35 PM","594.80","22.39","25.00","21.00","22.15"
"9/03/2020 10:30:35 PM","596.60","22.40","25.00","21.00","22.18"
"9/03/2020 10:25:35 PM","603.60","22.42","25.00","21.00","22.20"
"9/03/2020 10:20:35 PM","600.80","22.42","25.00","21.00","22.23"
"9/03/2020 10:15:35 PM","597.20","22.44","25.00","21.00","22.25"
"9/03/2020 10:10:35 PM","599.60","22.45","25.00","21.00","22.27"
"9/03/2020 10:05:35 PM","600.60","22.46","25.00","21.00","22.30"
"9/03/2020 10:00:35 PM","606.00","22.47","25.00","21.00","22.33"
"9/03/2020 9:55:35 PM","609.40","22.49","25.00","21.00","22.36"
