"Timestamp","FCU-00-07   PIR Log","FCU-00-07   Enable Log","FCU-00-07   Status Log"
"27/12/2019 2:07:15 AM","0.00","1.00","1.00"
"27/12/2019 2:07:12 AM","0.00","1.00","0.00"
"25/12/2019 7:37:50 AM","0.00","0.00","0.00"
"25/12/2019 7:37:42 AM","0.00","0.00","1.00"
"25/12/2019 7:36:05 AM","0.00","1.00","1.00"
"25/12/2019 7:36:02 AM","0.00","1.00","0.00"
"25/12/2019 7:36:00 AM","0.00","0.00","0.00"
"25/12/2019 7:35:52 AM","0.00","0.00","1.00"
"25/12/2019 3:43:45 AM","0.00","1.00","1.00"
"25/12/2019 3:43:42 AM","0.00","1.00","0.00"
"25/12/2019 3:43:30 AM","0.00","0.00","0.00"
"25/12/2019 3:43:22 AM","0.00","0.00","1.00"
"25/12/2019 3:43:16 AM","0.00","1.00","1.00"
"25/12/2019 3:43:12 AM","0.00","1.00","0.00"
"24/12/2019 10:40:00 AM","0.00","0.00","0.00"
"24/12/2019 10:39:52 AM","0.00","0.00","1.00"
"24/12/2019 10:36:02 AM","0.00","1.00","1.00"
"24/12/2019 10:35:52 AM","0.00","0.00","1.00"
"24/12/2019 10:35:45 AM","0.00","1.00","1.00"
"24/12/2019 10:35:42 AM","0.00","1.00","0.00"
"24/12/2019 10:26:10 AM","0.00","0.00","0.00"
"24/12/2019 10:26:02 AM","0.00","0.00","1.00"
"24/12/2019 10:25:45 AM","0.00","1.00","1.00"
"24/12/2019 10:25:42 AM","0.00","1.00","0.00"
"24/12/2019 10:25:10 AM","0.00","0.00","0.00"
"24/12/2019 10:25:02 AM","0.00","0.00","1.00"
"24/12/2019 10:24:45 AM","0.00","1.00","1.00"
"24/12/2019 10:24:42 AM","0.00","1.00","0.00"
"24/12/2019 10:24:40 AM","0.00","0.00","0.00"
"24/12/2019 10:24:32 AM","0.00","0.00","1.00"
"24/12/2019 10:24:15 AM","0.00","1.00","1.00"
"24/12/2019 10:24:12 AM","0.00","1.00","0.00"
"24/12/2019 10:24:00 AM","0.00","0.00","0.00"
"24/12/2019 10:23:52 AM","0.00","0.00","1.00"
"24/12/2019 10:23:25 AM","0.00","1.00","1.00"
"24/12/2019 10:23:22 AM","0.00","1.00","0.00"
"24/12/2019 10:23:20 AM","0.00","0.00","0.00"
"24/12/2019 10:23:12 AM","0.00","0.00","1.00"
"24/12/2019 10:22:55 AM","0.00","1.00","1.00"
"24/12/2019 10:22:52 AM","0.00","1.00","0.00"
"24/12/2019 10:22:50 AM","0.00","0.00","0.00"
"24/12/2019 10:22:42 AM","0.00","0.00","1.00"
"24/12/2019 10:22:05 AM","0.00","1.00","1.00"
"24/12/2019 10:22:02 AM","0.00","1.00","0.00"
"24/12/2019 10:21:40 AM","0.00","0.00","0.00"
"24/12/2019 10:21:32 AM","0.00","0.00","1.00"
"24/12/2019 10:21:05 AM","0.00","1.00","1.00"
"24/12/2019 10:21:02 AM","0.00","1.00","0.00"
"24/12/2019 10:21:00 AM","0.00","0.00","0.00"
"24/12/2019 10:20:52 AM","0.00","0.00","1.00"
"24/12/2019 10:20:45 AM","0.00","1.00","1.00"
"24/12/2019 10:20:42 AM","0.00","1.00","0.00"
"24/12/2019 10:20:40 AM","0.00","0.00","0.00"
"24/12/2019 10:20:32 AM","0.00","0.00","1.00"
"24/12/2019 10:20:25 AM","0.00","1.00","1.00"
"24/12/2019 10:20:22 AM","0.00","1.00","0.00"
"24/12/2019 10:20:20 AM","0.00","0.00","0.00"
"24/12/2019 10:20:12 AM","0.00","0.00","1.00"
"24/12/2019 10:19:45 AM","0.00","1.00","1.00"
"24/12/2019 10:19:42 AM","0.00","1.00","0.00"
"24/12/2019 10:19:30 AM","0.00","0.00","0.00"
"24/12/2019 10:19:22 AM","0.00","0.00","1.00"
"24/12/2019 10:19:06 AM","0.00","1.00","1.00"
"24/12/2019 10:19:02 AM","0.00","1.00","0.00"
"24/12/2019 10:11:40 AM","0.00","0.00","0.00"
"24/12/2019 10:11:32 AM","0.00","0.00","1.00"
"24/12/2019 10:10:55 AM","0.00","1.00","1.00"
"24/12/2019 10:10:52 AM","0.00","1.00","0.00"
"24/12/2019 10:10:31 AM","0.00","0.00","0.00"
"24/12/2019 10:10:22 AM","0.00","0.00","1.00"
"24/12/2019 10:10:15 AM","0.00","1.00","1.00"
"24/12/2019 10:10:12 AM","0.00","1.00","0.00"
"24/12/2019 10:10:10 AM","0.00","0.00","0.00"
"24/12/2019 10:10:02 AM","0.00","0.00","1.00"
"24/12/2019 10:09:45 AM","0.00","1.00","1.00"
"24/12/2019 10:09:42 AM","0.00","1.00","0.00"
"24/12/2019 10:09:40 AM","0.00","0.00","0.00"
"24/12/2019 10:09:32 AM","0.00","0.00","1.00"
"24/12/2019 10:09:05 AM","0.00","1.00","1.00"
"24/12/2019 10:09:02 AM","0.00","1.00","0.00"
"24/12/2019 10:09:00 AM","0.00","0.00","0.00"
"24/12/2019 10:08:52 AM","0.00","0.00","1.00"
"23/12/2019 11:29:34 PM","0.00","1.00","1.00"
"23/12/2019 11:29:32 PM","0.00","1.00","0.00"
"23/12/2019 9:39:10 AM","0.00","0.00","0.00"
"23/12/2019 9:39:02 AM","0.00","0.00","1.00"
"23/12/2019 9:38:45 AM","0.00","1.00","1.00"
"23/12/2019 9:38:42 AM","0.00","1.00","0.00"
"23/12/2019 9:38:40 AM","0.00","0.00","0.00"
"23/12/2019 9:38:32 AM","0.00","0.00","1.00"
"22/12/2019 11:59:45 PM","0.00","1.00","1.00"
"22/12/2019 11:59:42 PM","0.00","1.00","0.00"
"22/12/2019 11:59:40 PM","0.00","0.00","0.00"
"22/12/2019 11:59:32 PM","0.00","0.00","1.00"
"22/12/2019 11:59:14 PM","0.00","1.00","1.00"
"22/12/2019 11:59:12 PM","0.00","1.00","0.00"
"22/12/2019 9:42:00 AM","0.00","0.00","0.00"
"22/12/2019 9:41:52 AM","0.00","0.00","1.00"
"22/12/2019 9:41:35 AM","0.00","1.00","1.00"
"22/12/2019 9:41:32 AM","0.00","1.00","0.00"
"22/12/2019 9:41:20 AM","0.00","0.00","0.00"
"22/12/2019 9:41:12 AM","0.00","0.00","1.00"
"22/12/2019 9:40:35 AM","0.00","1.00","1.00"
"22/12/2019 9:40:32 AM","0.00","1.00","0.00"
"22/12/2019 9:40:30 AM","0.00","0.00","0.00"
"22/12/2019 9:40:22 AM","0.00","0.00","1.00"
"22/12/2019 9:40:05 AM","0.00","1.00","1.00"
"22/12/2019 9:40:02 AM","0.00","1.00","0.00"
"22/12/2019 9:40:00 AM","0.00","0.00","0.00"
"22/12/2019 9:39:52 AM","0.00","0.00","1.00"
"22/12/2019 1:22:15 AM","0.00","1.00","1.00"
"22/12/2019 1:22:12 AM","0.00","1.00","0.00"
"22/12/2019 1:22:00 AM","0.00","0.00","0.00"
"22/12/2019 1:21:52 AM","0.00","0.00","1.00"
"22/12/2019 1:21:45 AM","0.00","1.00","1.00"
"22/12/2019 1:21:42 AM","0.00","1.00","0.00"
"20/12/2019 6:00:20 PM","0.00","0.00","0.00"
"20/12/2019 6:00:12 PM","0.00","0.00","1.00"
"20/12/2019 5:30:35 PM","0.00","1.00","1.00"
"20/12/2019 4:17:39 PM","1.00","1.00","1.00"
"20/12/2019 4:07:52 PM","0.00","1.00","1.00"
"20/12/2019 4:02:05 PM","1.00","1.00","1.00"
"20/12/2019 4:02:02 PM","1.00","1.00","0.00"
"20/12/2019 4:01:54 PM","1.00","0.00","0.00"
"20/12/2019 2:39:10 PM","0.00","0.00","0.00"
"20/12/2019 2:39:02 PM","0.00","0.00","1.00"
"20/12/2019 2:07:42 PM","0.00","1.00","1.00"
"20/12/2019 12:16:44 PM","1.00","1.00","1.00"
"20/12/2019 12:16:42 PM","1.00","1.00","0.00"
"20/12/2019 12:16:37 PM","1.00","0.00","0.00"
"20/12/2019 5:54:00 AM","0.00","0.00","0.00"
"20/12/2019 5:53:52 AM","0.00","0.00","1.00"
"20/12/2019 5:22:38 AM","0.00","1.00","1.00"
"20/12/2019 5:20:55 AM","1.00","1.00","1.00"
"20/12/2019 5:20:52 AM","1.00","1.00","0.00"
"20/12/2019 5:14:52 AM","1.00","0.00","0.00"
"19/12/2019 6:00:10 PM","0.00","0.00","0.00"
"19/12/2019 6:00:02 PM","0.00","0.00","1.00"
"19/12/2019 5:55:15 PM","0.00","1.00","1.00"
"19/12/2019 5:38:14 PM","1.00","1.00","1.00"
"19/12/2019 5:37:16 PM","0.00","1.00","1.00"
"19/12/2019 5:28:09 PM","1.00","1.00","1.00"
