"Timestamp","FCU-00-15   PIR Log","FCU-00-15   Enable Log","FCU-00-15   Status Log"
"11/10/2019 7:30:58 AM","","1.00","0.00"
"11/10/2019 5:28:48 AM","","0.00","0.00"
"11/10/2019 4:50:38 AM","","1.00","0.00"
"10/10/2019 10:28:58 PM","","0.00","0.00"
"10/10/2019 6:06:08 PM","","1.00","0.00"
"10/10/2019 6:00:08 PM","","0.00","0.00"
"10/10/2019 8:23:18 AM","","1.00","0.00"
"10/10/2019 5:47:08 AM","","0.00","0.00"
"10/10/2019 5:07:38 AM","","1.00","0.00"
"10/10/2019 12:36:18 AM","","0.00","0.00"
"9/10/2019 6:06:08 PM","","1.00","0.00"
"9/10/2019 6:00:08 PM","","0.00","0.00"
"9/10/2019 8:41:18 AM","","1.00","0.00"
"9/10/2019 5:32:18 AM","","0.00","0.00"
"9/10/2019 4:52:38 AM","","1.00","0.00"
"8/10/2019 11:30:48 PM","","0.00","0.00"
"8/10/2019 6:06:08 PM","","1.00","0.00"
"8/10/2019 6:00:08 PM","","0.00","0.00"
"8/10/2019 6:53:48 AM","","1.00","0.00"
"8/10/2019 5:40:18 AM","","0.00","0.00"
"8/10/2019 5:03:18 AM","","1.00","0.00"
"7/10/2019 10:20:38 PM","","0.00","0.00"
"7/10/2019 7:42:38 PM","","1.00","0.00"
"7/10/2019 7:02:58 PM","","0.00","0.00"
"7/10/2019 6:06:08 PM","","1.00","0.00"
"7/10/2019 6:00:08 PM","","0.00","0.00"
"7/10/2019 5:39:19 PM","","1.00","0.00"
"7/10/2019 5:35:56 PM","","1.00","1.00"
"7/10/2019 7:43:28 AM","","1.00","0.00"
"7/10/2019 5:31:58 AM","","0.00","0.00"
"7/10/2019 4:53:18 AM","","1.00","0.00"
"5/10/2019 5:27:18 PM","","0.00","0.00"
"5/10/2019 9:32:28 AM","","1.00","0.00"
"4/10/2019 11:24:38 PM","","0.00","0.00"
"4/10/2019 6:06:08 PM","","1.00","0.00"
"4/10/2019 6:00:08 PM","","0.00","0.00"
"4/10/2019 12:32:28 PM","","1.00","0.00"
"4/10/2019 12:23:48 PM","","0.00","0.00"
"4/10/2019 9:33:48 AM","","1.00","0.00"
"4/10/2019 5:41:28 AM","","0.00","0.00"
"4/10/2019 5:01:18 AM","","1.00","0.00"
"3/10/2019 11:16:38 PM","","0.00","0.00"
"3/10/2019 9:57:49 PM","","1.00","0.00"
"3/10/2019 9:52:46 PM","","1.00","1.00"
"3/10/2019 6:06:08 PM","","1.00","0.00"
"3/10/2019 6:00:08 PM","","0.00","0.00"
"3/10/2019 10:27:48 AM","","1.00","0.00"
"3/10/2019 5:25:28 AM","","0.00","0.00"
"3/10/2019 4:48:18 AM","","1.00","0.00"
"2/10/2019 11:59:08 PM","","0.00","0.00"
"2/10/2019 9:46:58 PM","","1.00","0.00"
"2/10/2019 8:50:48 PM","","0.00","0.00"
"2/10/2019 6:06:08 PM","","1.00","0.00"
"2/10/2019 6:00:08 PM","","0.00","0.00"
"2/10/2019 9:43:08 AM","","1.00","0.00"
"2/10/2019 6:06:08 AM","","0.00","0.00"
"2/10/2019 5:35:38 AM","","1.00","0.00"
"2/10/2019 5:28:38 AM","","0.00","0.00"
"2/10/2019 4:50:58 AM","","1.00","0.00"
"2/10/2019 12:22:28 AM","","0.00","0.00"
"1/10/2019 6:06:08 PM","","1.00","0.00"
"1/10/2019 6:00:08 PM","","0.00","0.00"
"1/10/2019 8:51:38 AM","","1.00","0.00"
"1/10/2019 5:11:18 AM","","0.00","0.00"
"1/10/2019 4:33:38 AM","","1.00","0.00"
"1/10/2019 12:17:38 AM","","0.00","0.00"
"30/09/2019 6:06:08 PM","","1.00","0.00"
"30/09/2019 6:00:08 PM","","0.00","0.00"
"30/09/2019 9:31:48 AM","","1.00","0.00"
"30/09/2019 8:46:08 AM","","0.00","0.00"
"30/09/2019 6:00:08 AM","","1.00","0.00"
"30/09/2019 5:43:38 AM","","0.00","0.00"
"30/09/2019 5:06:08 AM","","1.00","0.00"
"26/09/2019 11:23:58 PM","","0.00","0.00"
"26/09/2019 6:06:08 PM","","1.00","0.00"
"26/09/2019 6:00:08 PM","","0.00","0.00"
"26/09/2019 10:59:08 AM","","1.00","0.00"
"26/09/2019 5:34:18 AM","","0.00","0.00"
"26/09/2019 4:54:48 AM","","1.00","0.00"
"25/09/2019 11:22:08 PM","","0.00","0.00"
"25/09/2019 6:06:08 PM","","1.00","0.00"
"25/09/2019 6:00:08 PM","","0.00","0.00"
"25/09/2019 5:38:58 PM","","1.00","0.00"
"25/09/2019 4:55:58 PM","","0.00","0.00"
"25/09/2019 10:47:18 AM","","1.00","0.00"
"25/09/2019 10:20:18 AM","","0.00","0.00"
"25/09/2019 8:23:28 AM","","1.00","0.00"
"25/09/2019 7:01:28 AM","","0.00","0.00"
"25/09/2019 6:25:08 AM","","1.00","0.00"
"25/09/2019 5:36:48 AM","","0.00","0.00"
"25/09/2019 4:54:58 AM","","1.00","0.00"
"25/09/2019 12:14:08 AM","","0.00","0.00"
"24/09/2019 6:06:08 PM","","1.00","0.00"
"24/09/2019 6:00:08 PM","","0.00","0.00"
"24/09/2019 6:30:08 AM","","1.00","0.00"
"23/09/2019 11:21:38 PM","","0.00","0.00"
"23/09/2019 6:06:08 PM","","1.00","0.00"
"23/09/2019 6:00:08 PM","","0.00","0.00"
"23/09/2019 10:53:58 AM","","1.00","0.00"
"23/09/2019 10:45:28 AM","","0.00","0.00"
"23/09/2019 6:51:48 AM","","1.00","0.00"
"23/09/2019 5:48:48 AM","","0.00","0.00"
"23/09/2019 5:10:38 AM","","1.00","0.00"
"22/09/2019 5:28:58 PM","","0.00","0.00"
"22/09/2019 9:44:48 AM","","1.00","0.00"
"22/09/2019 7:53:58 AM","","0.00","0.00"
"22/09/2019 7:23:38 AM","","1.00","0.00"
"21/09/2019 5:14:38 PM","","0.00","0.00"
"21/09/2019 2:55:48 PM","","1.00","0.00"
"21/09/2019 2:25:38 PM","","0.00","0.00"
"21/09/2019 12:06:28 PM","","1.00","0.00"
"21/09/2019 11:36:18 AM","","0.00","0.00"
"21/09/2019 10:59:48 AM","","1.00","0.00"
"21/09/2019 10:52:48 AM","","0.00","0.00"
"21/09/2019 8:06:08 AM","","1.00","0.00"
"20/09/2019 11:41:08 PM","","0.00","0.00"
"20/09/2019 8:00:08 PM","","1.00","0.00"
"20/09/2019 7:29:08 PM","","0.00","0.00"
"20/09/2019 6:06:08 PM","","1.00","0.00"
"20/09/2019 6:00:08 PM","","0.00","0.00"
"20/09/2019 7:09:18 AM","","1.00","0.00"
"20/09/2019 5:42:48 AM","","0.00","0.00"
"20/09/2019 4:48:58 AM","","1.00","0.00"
