"Timestamp","FCU-00-17  PIR Log","FCU-00-17  Enable Log","FCU-00-17  Status Log"
"4/02/2020 10:48:09 AM","","0.00","1.00"
"4/02/2020 10:39:13 AM","","1.00","1.00"
"4/02/2020 10:39:09 AM","","1.00","0.00"
"4/02/2020 10:36:25 AM","","0.00","0.00"
"4/02/2020 10:36:19 AM","","0.00","1.00"
"4/02/2020 10:20:53 AM","","1.00","1.00"
"4/02/2020 10:20:49 AM","","1.00","0.00"
"4/02/2020 10:16:44 AM","","0.00","0.00"
"4/02/2020 10:16:39 AM","","0.00","1.00"
"4/02/2020 6:00:12 AM","","1.00","1.00"
"4/02/2020 6:00:09 AM","","1.00","0.00"
"4/02/2020 5:05:42 AM","","0.00","0.00"
"4/02/2020 5:05:39 AM","","0.00","1.00"
"4/02/2020 3:31:52 AM","","1.00","1.00"
"4/02/2020 3:31:49 AM","","1.00","0.00"
"3/02/2020 11:44:20 PM","","0.00","0.00"
"3/02/2020 11:44:19 PM","","0.00","1.00"
"3/02/2020 11:13:32 PM","","1.00","1.00"
"3/02/2020 11:13:29 PM","","1.00","0.00"
"3/02/2020 9:41:59 PM","","0.00","0.00"
"3/02/2020 9:41:49 PM","","0.00","1.00"
"3/02/2020 8:37:06 PM","","1.00","1.00"
"3/02/2020 8:36:59 PM","","1.00","0.00"
"3/02/2020 8:04:40 PM","","0.00","0.00"
"3/02/2020 8:04:39 PM","","0.00","1.00"
"3/02/2020 6:06:13 PM","","1.00","1.00"
"3/02/2020 6:06:09 PM","","1.00","0.00"
"3/02/2020 6:00:14 PM","","0.00","0.00"
"3/02/2020 6:00:09 PM","","0.00","1.00"
"3/02/2020 6:23:50 AM","","1.00","1.00"
"3/02/2020 6:23:39 AM","","1.00","0.00"
"3/02/2020 6:11:55 AM","","0.00","0.00"
"3/02/2020 6:11:49 AM","","0.00","1.00"
"3/02/2020 3:33:37 AM","","1.00","1.00"
"3/02/2020 3:33:29 AM","","1.00","0.00"
"2/02/2020 8:31:20 PM","","0.00","0.00"
"2/02/2020 8:31:19 PM","","0.00","1.00"
"2/02/2020 8:01:10 PM","","1.00","1.00"
"2/02/2020 8:00:59 PM","","1.00","0.00"
"2/02/2020 2:51:51 PM","","0.00","0.00"
"2/02/2020 2:51:49 PM","","0.00","1.00"
"2/02/2020 2:20:31 PM","","1.00","1.00"
"2/02/2020 2:20:19 PM","","1.00","0.00"
"2/02/2020 2:02:00 PM","","0.00","0.00"
"2/02/2020 2:01:59 PM","","0.00","1.00"
"2/02/2020 1:31:42 PM","","1.00","1.00"
"2/02/2020 1:31:39 PM","","1.00","0.00"
"2/02/2020 12:17:50 PM","","0.00","0.00"
"2/02/2020 12:17:49 PM","","0.00","1.00"
"2/02/2020 11:23:03 AM","","1.00","1.00"
"2/02/2020 11:22:59 AM","","1.00","0.00"
"2/02/2020 1:58:50 AM","","0.00","0.00"
"2/02/2020 1:58:49 AM","","0.00","1.00"
"2/02/2020 1:27:59 AM","","1.00","1.00"
"2/02/2020 1:27:49 AM","","1.00","0.00"
"1/02/2020 5:37:50 PM","","0.00","0.00"
"1/02/2020 5:37:49 PM","","0.00","1.00"
"1/02/2020 10:54:02 AM","","1.00","1.00"
"1/02/2020 10:53:59 AM","","1.00","0.00"
"1/02/2020 10:30:40 AM","","0.00","0.00"
"1/02/2020 10:30:39 AM","","0.00","1.00"
"1/02/2020 8:38:22 AM","","1.00","1.00"
"1/02/2020 8:38:19 AM","","1.00","0.00"
"1/02/2020 2:11:40 AM","","0.00","0.00"
"1/02/2020 2:11:39 AM","","0.00","1.00"
"1/02/2020 1:04:42 AM","","1.00","1.00"
"1/02/2020 1:04:39 AM","","1.00","0.00"
"31/01/2020 10:57:07 PM","","0.00","0.00"
"31/01/2020 10:56:59 PM","","0.00","1.00"
"31/01/2020 10:27:02 PM","","1.00","1.00"
"31/01/2020 10:26:59 PM","","1.00","0.00"
"31/01/2020 10:15:04 PM","","0.00","0.00"
"31/01/2020 10:14:59 PM","","0.00","1.00"
"31/01/2020 9:44:37 PM","","1.00","1.00"
"31/01/2020 9:44:29 PM","","1.00","0.00"
"31/01/2020 9:29:55 PM","","0.00","0.00"
"31/01/2020 9:29:49 PM","","0.00","1.00"
"31/01/2020 8:58:22 PM","","1.00","1.00"
"31/01/2020 8:58:19 PM","","1.00","0.00"
"31/01/2020 7:40:08 PM","","0.00","0.00"
"31/01/2020 7:39:59 PM","","0.00","1.00"
"31/01/2020 6:10:42 PM","","1.00","1.00"
"31/01/2020 6:10:39 PM","","1.00","0.00"
"31/01/2020 6:00:11 PM","","0.00","0.00"
"31/01/2020 6:00:09 PM","","0.00","1.00"
"31/01/2020 4:45:30 AM","","1.00","1.00"
"31/01/2020 4:45:19 AM","","1.00","0.00"
"31/01/2020 4:11:10 AM","","0.00","0.00"
"31/01/2020 4:11:09 AM","","0.00","1.00"
"31/01/2020 3:36:22 AM","","1.00","1.00"
