"Timestamp","FCU-00-15  CO2 Extended Trend Log","FCU-00-15 SaTmp Extended Trend Log","FCU-00-15  ClgTmpSp Extended Trend Log","FCU-00-15  HtgTmpSp Extended Trend Log","FCU-00-15 ZnTmp Extended Trend Log"
"1/03/2020 2:15:35 PM","374.00","24.62","25.00","21.00","23.54"
"1/03/2020 2:10:35 PM","361.80","24.58","25.00","21.00","23.54"
"1/03/2020 2:05:35 PM","376.80","24.53","25.00","21.00","23.54"
"1/03/2020 2:00:35 PM","368.60","24.49","25.00","21.00","23.53"
"1/03/2020 1:55:35 PM","362.80","24.45","25.00","21.00","23.53"
"1/03/2020 1:50:35 PM","366.80","24.40","25.00","21.00","23.52"
"1/03/2020 1:45:35 PM","365.40","24.36","25.00","21.00","23.52"
"1/03/2020 1:40:35 PM","371.20","24.31","25.00","21.00","23.51"
"1/03/2020 1:35:35 PM","374.40","24.27","25.00","21.00","23.50"
"1/03/2020 1:30:35 PM","382.80","24.23","25.00","21.00","23.49"
"1/03/2020 1:25:35 PM","374.80","24.18","25.00","21.00","23.48"
"1/03/2020 1:20:35 PM","368.00","24.13","25.00","21.00","23.48"
"1/03/2020 1:15:35 PM","373.40","24.08","25.00","21.00","23.47"
"1/03/2020 1:10:35 PM","373.80","24.03","25.00","21.00","23.45"
"1/03/2020 1:05:35 PM","367.40","23.98","25.00","21.00","23.45"
"1/03/2020 1:00:35 PM","369.40","23.92","25.00","21.00","23.43"
"1/03/2020 12:55:35 PM","374.20","23.85","25.00","21.00","23.43"
"1/03/2020 12:50:35 PM","375.60","23.78","25.00","21.00","23.42"
"1/03/2020 12:45:35 PM","362.80","23.71","25.00","21.00","23.41"
"1/03/2020 12:40:35 PM","369.20","23.63","25.00","21.00","23.40"
"1/03/2020 12:35:35 PM","366.60","23.55","25.00","21.00","23.38"
"1/03/2020 12:30:35 PM","365.40","23.48","25.00","21.00","23.37"
"1/03/2020 12:25:35 PM","382.20","23.40","25.00","21.00","23.35"
"1/03/2020 12:20:35 PM","374.80","23.33","25.00","21.00","23.33"
"1/03/2020 12:15:35 PM","374.80","23.26","25.00","21.00","23.32"
"1/03/2020 12:10:35 PM","376.20","23.20","25.00","21.00","23.30"
"1/03/2020 12:05:35 PM","368.60","23.14","25.00","21.00","23.28"
"1/03/2020 12:00:35 PM","377.60","23.08","25.00","21.00","23.27"
"1/03/2020 11:55:35 AM","378.60","23.02","25.00","21.00","23.26"
"1/03/2020 11:50:35 AM","372.40","22.96","25.00","21.00","23.25"
"1/03/2020 11:45:35 AM","384.40","22.89","25.00","21.00","23.24"
"1/03/2020 11:40:35 AM","373.20","22.81","25.00","21.00","23.22"
"1/03/2020 11:35:35 AM","379.00","22.74","25.00","21.00","23.21"
"1/03/2020 11:30:35 AM","376.40","22.66","25.00","21.00","23.20"
"1/03/2020 11:25:35 AM","374.40","22.59","25.00","21.00","23.19"
"1/03/2020 11:20:35 AM","380.20","22.52","25.00","21.00","23.17"
"1/03/2020 11:15:35 AM","383.40","22.46","25.00","21.00","23.16"
"1/03/2020 11:10:35 AM","386.80","22.39","25.00","21.00","23.15"
"1/03/2020 11:05:35 AM","379.00","22.33","25.00","21.00","23.14"
"1/03/2020 11:00:35 AM","382.40","22.27","25.00","21.00","23.12"
"1/03/2020 10:55:35 AM","381.20","22.21","25.00","21.00","23.11"
"1/03/2020 10:50:35 AM","389.60","22.14","25.00","21.00","23.10"
"1/03/2020 10:45:35 AM","381.20","22.08","25.00","21.00","23.09"
"1/03/2020 10:40:35 AM","377.60","22.02","25.00","21.00","23.08"
"1/03/2020 10:35:35 AM","379.00","21.96","25.00","21.00","23.07"
"1/03/2020 10:30:35 AM","386.00","21.89","25.00","21.00","23.06"
"1/03/2020 10:25:35 AM","391.80","21.84","25.00","21.00","23.05"
"1/03/2020 10:20:35 AM","387.60","21.78","25.00","21.00","23.04"
"1/03/2020 10:15:35 AM","380.20","21.72","25.00","21.00","23.03"
"1/03/2020 10:10:35 AM","385.00","21.67","25.00","21.00","23.02"
"1/03/2020 10:05:35 AM","386.80","21.61","25.00","21.00","23.01"
"1/03/2020 10:00:35 AM","394.60","21.56","25.00","21.00","23.00"
"1/03/2020 9:55:35 AM","381.00","21.51","25.00","21.00","23.00"
"1/03/2020 9:50:35 AM","382.00","21.46","25.00","21.00","22.99"
"1/03/2020 9:45:35 AM","381.00","21.41","25.00","21.00","22.98"
"1/03/2020 9:40:35 AM","390.20","21.37","25.00","21.00","22.98"
"1/03/2020 9:35:35 AM","387.80","21.33","25.00","21.00","22.98"
"1/03/2020 9:30:35 AM","385.60","21.29","25.00","21.00","22.97"
"1/03/2020 9:25:35 AM","387.20","21.24","25.00","21.00","22.96"
"1/03/2020 9:20:35 AM","392.60","21.21","25.00","21.00","22.96"
"1/03/2020 9:15:35 AM","390.40","21.17","25.00","21.00","22.95"
"1/03/2020 9:10:35 AM","385.20","21.14","25.00","21.00","22.95"
"1/03/2020 9:05:35 AM","388.40","21.10","25.00","21.00","22.94"
"1/03/2020 9:00:35 AM","396.80","21.06","25.00","21.00","22.94"
"1/03/2020 8:55:35 AM","390.00","21.03","25.00","21.00","22.93"
"1/03/2020 8:50:35 AM","392.40","20.99","25.00","21.00","22.93"
"1/03/2020 8:45:35 AM","403.20","20.95","25.00","21.00","22.93"
"1/03/2020 8:40:35 AM","384.60","20.92","25.00","21.00","22.93"
"1/03/2020 8:35:35 AM","390.40","20.89","25.00","21.00","22.92"
"1/03/2020 8:30:35 AM","396.00","20.85","25.00","21.00","22.92"
"1/03/2020 8:25:35 AM","398.00","20.82","25.00","21.00","22.91"
"1/03/2020 8:20:35 AM","394.60","20.79","25.00","21.00","22.91"
"1/03/2020 8:15:35 AM","385.80","20.77","25.00","21.00","22.91"
"1/03/2020 8:10:35 AM","389.00","20.75","25.00","21.00","22.91"
"1/03/2020 8:05:35 AM","381.60","20.74","25.00","21.00","22.91"
"1/03/2020 8:00:35 AM","390.40","20.74","25.00","21.00","22.90"
"1/03/2020 7:55:35 AM","391.40","20.75","25.00","21.00","22.90"
"1/03/2020 7:50:35 AM","388.60","20.76","25.00","21.00","22.90"
"1/03/2020 7:45:35 AM","390.40","20.79","25.00","21.00","22.91"
"1/03/2020 7:40:35 AM","386.40","20.82","25.00","21.00","22.91"
"1/03/2020 7:35:35 AM","388.40","20.84","25.00","21.00","22.92"
"1/03/2020 7:30:35 AM","386.00","20.88","25.00","21.00","22.92"
"1/03/2020 7:25:35 AM","389.00","20.90","25.00","21.00","22.92"
"1/03/2020 7:20:35 AM","391.60","20.91","25.00","21.00","22.93"
"1/03/2020 7:15:35 AM","388.80","20.92","25.00","21.00","22.93"
"1/03/2020 7:10:35 AM","402.20","20.91","25.00","21.00","22.93"
"1/03/2020 7:05:35 AM","395.60","20.92","25.00","21.00","22.93"
"1/03/2020 7:00:35 AM","398.20","20.92","25.00","21.00","22.94"
"1/03/2020 6:55:35 AM","391.00","20.93","25.00","21.00","22.94"
"1/03/2020 6:50:35 AM","394.00","20.94","25.00","21.00","22.95"
"1/03/2020 6:45:35 AM","392.60","20.95","25.00","21.00","22.95"
"1/03/2020 6:40:35 AM","394.20","20.96","25.00","21.00","22.95"
"1/03/2020 6:35:35 AM","398.00","20.96","25.00","21.00","22.95"
"1/03/2020 6:30:35 AM","402.60","20.97","25.00","21.00","22.96"
"1/03/2020 6:25:35 AM","397.60","20.98","25.00","21.00","22.96"
"1/03/2020 6:20:35 AM","403.40","20.99","25.00","21.00","22.96"
"1/03/2020 6:15:35 AM","397.80","21.00","25.00","21.00","22.96"
"1/03/2020 6:10:35 AM","404.20","21.01","25.00","21.00","22.97"
"1/03/2020 6:05:35 AM","401.40","21.02","25.00","21.00","22.97"
"1/03/2020 6:00:35 AM","402.00","21.02","25.00","21.00","22.97"
"1/03/2020 5:55:35 AM","393.60","21.03","25.00","21.00","22.98"
"1/03/2020 5:50:35 AM","400.40","21.04","25.00","21.00","22.98"
"1/03/2020 5:45:35 AM","408.20","21.04","25.00","21.00","22.98"
"1/03/2020 5:40:35 AM","406.40","21.05","25.00","21.00","22.99"
"1/03/2020 5:35:35 AM","405.20","21.05","25.00","21.00","22.99"
"1/03/2020 5:30:35 AM","403.80","21.06","25.00","21.00","23.00"
"1/03/2020 5:25:35 AM","395.20","21.07","25.00","21.00","23.00"
"1/03/2020 5:20:35 AM","407.40","21.07","25.00","21.00","23.00"
"1/03/2020 5:15:35 AM","408.80","21.08","25.00","21.00","23.01"
"1/03/2020 5:10:35 AM","405.00","21.08","25.00","21.00","23.01"
"1/03/2020 5:05:35 AM","413.80","21.09","25.00","21.00","23.01"
"1/03/2020 5:00:35 AM","408.40","21.10","25.00","21.00","23.02"
"1/03/2020 4:55:35 AM","407.00","21.10","25.00","21.00","23.02"
"1/03/2020 4:50:35 AM","404.00","21.12","25.00","21.00","23.03"
"1/03/2020 4:45:35 AM","406.40","21.12","25.00","21.00","23.03"
"1/03/2020 4:40:35 AM","400.40","21.13","25.00","21.00","23.04"
"1/03/2020 4:35:35 AM","396.40","21.15","25.00","21.00","23.04"
"1/03/2020 4:30:35 AM","399.20","21.16","25.00","21.00","23.05"
"1/03/2020 4:25:35 AM","401.80","21.18","25.00","21.00","23.05"
"1/03/2020 4:20:35 AM","398.60","21.19","25.00","21.00","23.05"
"1/03/2020 4:15:35 AM","400.00","21.21","25.00","21.00","23.06"
"1/03/2020 4:10:35 AM","395.60","21.21","25.00","21.00","23.06"
"1/03/2020 4:05:35 AM","397.00","21.23","25.00","21.00","23.06"
"1/03/2020 4:00:35 AM","398.60","21.24","25.00","21.00","23.07"
"1/03/2020 3:55:35 AM","392.80","21.25","25.00","21.00","23.07"
"1/03/2020 3:50:35 AM","386.80","21.26","25.00","21.00","23.07"
"1/03/2020 3:45:35 AM","395.80","21.26","25.00","21.00","23.07"
"1/03/2020 3:40:35 AM","394.00","21.27","25.00","21.00","23.08"
"1/03/2020 3:35:35 AM","384.00","21.28","25.00","21.00","23.08"
"1/03/2020 3:30:35 AM","394.80","21.29","25.00","21.00","23.09"
"1/03/2020 3:25:35 AM","393.80","21.30","25.00","21.00","23.09"
"1/03/2020 3:20:35 AM","392.00","21.31","25.00","21.00","23.09"
"1/03/2020 3:15:35 AM","394.80","21.32","25.00","21.00","23.09"
"1/03/2020 3:10:35 AM","398.80","21.32","25.00","21.00","23.09"
"1/03/2020 3:05:35 AM","395.60","21.34","25.00","21.00","23.10"
"1/03/2020 3:00:35 AM","397.20","21.34","25.00","21.00","23.10"
"1/03/2020 2:55:35 AM","408.80","21.35","25.00","21.00","23.10"
"1/03/2020 2:50:35 AM","404.00","21.36","25.00","21.00","23.11"
"1/03/2020 2:45:35 AM","398.80","21.37","25.00","21.00","23.11"
"1/03/2020 2:40:35 AM","391.40","21.38","25.00","21.00","23.12"
"1/03/2020 2:35:35 AM","395.00","21.38","25.00","21.00","23.12"
"1/03/2020 2:30:35 AM","389.60","21.39","25.00","21.00","23.12"
"1/03/2020 2:25:35 AM","397.80","21.39","25.00","21.00","23.12"
"1/03/2020 2:20:35 AM","384.80","21.40","25.00","21.00","23.13"
"1/03/2020 2:15:35 AM","387.80","21.41","25.00","21.00","23.13"
"1/03/2020 2:10:35 AM","386.80","21.41","25.00","21.00","23.13"
"1/03/2020 2:05:35 AM","398.60","21.42","25.00","21.00","23.13"
"1/03/2020 2:00:35 AM","389.40","21.42","25.00","21.00","23.13"
"1/03/2020 1:55:35 AM","394.20","21.43","25.00","21.00","23.13"
"1/03/2020 1:50:35 AM","391.40","21.44","25.00","21.00","23.13"
"1/03/2020 1:45:35 AM","396.40","21.44","25.00","21.00","23.14"
"1/03/2020 1:40:35 AM","390.20","21.45","25.00","21.00","23.14"
"1/03/2020 1:35:35 AM","388.20","21.46","25.00","21.00","23.14"
"1/03/2020 1:30:35 AM","389.20","21.46","25.00","21.00","23.14"
"1/03/2020 1:25:35 AM","385.20","21.48","25.00","21.00","23.15"
"1/03/2020 1:20:35 AM","381.20","21.49","25.00","21.00","23.15"
"1/03/2020 1:15:35 AM","378.20","21.50","25.00","21.00","23.15"
"1/03/2020 1:10:35 AM","387.20","21.51","25.00","21.00","23.15"
"1/03/2020 1:05:35 AM","385.40","21.52","25.00","21.00","23.16"
"1/03/2020 1:00:35 AM","392.00","21.54","25.00","21.00","23.16"
"1/03/2020 12:55:35 AM","391.40","21.55","25.00","21.00","23.16"
"1/03/2020 12:50:35 AM","388.80","21.56","25.00","21.00","23.17"
"1/03/2020 12:45:35 AM","384.80","21.57","25.00","21.00","23.17"
"1/03/2020 12:40:35 AM","381.20","21.58","25.00","21.00","23.18"
"1/03/2020 12:35:35 AM","385.00","21.59","25.00","21.00","23.18"
"1/03/2020 12:30:35 AM","386.40","21.60","25.00","21.00","23.18"
"1/03/2020 12:25:35 AM","383.20","21.61","25.00","21.00","23.18"
"1/03/2020 12:20:35 AM","381.60","21.62","25.00","21.00","23.19"
"1/03/2020 12:15:35 AM","389.60","21.63","25.00","21.00","23.19"
"1/03/2020 12:10:35 AM","392.40","21.64","25.00","21.00","23.20"
"1/03/2020 12:05:35 AM","378.20","21.65","25.00","21.00","23.20"
"1/03/2020 12:00:35 AM","373.60","21.66","25.00","21.00","23.20"
"29/02/2020 11:55:35 PM","377.60","21.67","25.00","21.00","23.20"
"29/02/2020 11:50:35 PM","380.80","21.68","25.00","21.00","23.21"
"29/02/2020 11:45:35 PM","384.00","21.69","25.00","21.00","23.21"
"29/02/2020 11:40:35 PM","380.20","21.70","25.00","21.00","23.21"
"29/02/2020 11:35:35 PM","381.60","21.72","25.00","21.00","23.22"
"29/02/2020 11:30:35 PM","380.80","21.73","25.00","21.00","23.22"
"29/02/2020 11:25:35 PM","376.80","21.75","25.00","21.00","23.22"
"29/02/2020 11:20:35 PM","388.80","21.77","25.00","21.00","23.23"
"29/02/2020 11:15:35 PM","374.20","21.79","25.00","21.00","23.23"
"29/02/2020 11:10:35 PM","385.60","21.81","25.00","21.00","23.23"
"29/02/2020 11:05:35 PM","376.40","21.83","25.00","21.00","23.24"
"29/02/2020 11:00:35 PM","378.20","21.84","25.00","21.00","23.24"
"29/02/2020 10:55:35 PM","370.20","21.87","25.00","21.00","23.25"
"29/02/2020 10:50:35 PM","382.00","21.89","25.00","21.00","23.25"
"29/02/2020 10:45:35 PM","374.80","21.90","25.00","21.00","23.25"
"29/02/2020 10:40:35 PM","372.20","21.91","25.00","21.00","23.26"
"29/02/2020 10:35:35 PM","380.20","21.92","25.00","21.00","23.26"
"29/02/2020 10:30:35 PM","373.60","21.95","25.00","21.00","23.26"
"29/02/2020 10:25:35 PM","377.00","21.96","25.00","21.00","23.26"
"29/02/2020 10:20:35 PM","380.80","21.98","25.00","21.00","23.27"
"29/02/2020 10:15:35 PM","380.20","21.99","25.00","21.00","23.27"
"29/02/2020 10:10:35 PM","379.60","22.01","25.00","21.00","23.28"
"29/02/2020 10:05:35 PM","371.20","22.03","25.00","21.00","23.28"
"29/02/2020 10:00:35 PM","370.80","22.05","25.00","21.00","23.28"
"29/02/2020 9:55:35 PM","372.20","22.07","25.00","21.00","23.29"
"29/02/2020 9:50:35 PM","372.40","22.10","25.00","21.00","23.29"
"29/02/2020 9:45:35 PM","380.80","22.12","25.00","21.00","23.30"
"29/02/2020 9:40:35 PM","368.80","22.15","25.00","21.00","23.30"
"29/02/2020 9:35:35 PM","366.40","22.18","25.00","21.00","23.31"
"29/02/2020 9:30:35 PM","367.60","22.21","25.00","21.00","23.31"
"29/02/2020 9:25:35 PM","371.60","22.25","25.00","21.00","23.32"
"29/02/2020 9:20:35 PM","386.00","22.29","25.00","21.00","23.32"
"29/02/2020 9:15:35 PM","368.60","22.33","25.00","21.00","23.33"
"29/02/2020 9:10:35 PM","374.80","22.36","25.00","21.00","23.33"
"29/02/2020 9:05:35 PM","368.60","22.40","25.00","21.00","23.34"
"29/02/2020 9:00:35 PM","376.00","22.44","25.00","21.00","23.34"
"29/02/2020 8:55:35 PM","380.20","22.48","25.00","21.00","23.35"
"29/02/2020 8:50:35 PM","372.40","22.53","25.00","21.00","23.35"
"29/02/2020 8:45:35 PM","379.80","22.57","25.00","21.00","23.36"
"29/02/2020 8:40:35 PM","375.00","22.61","25.00","21.00","23.36"
"29/02/2020 8:35:35 PM","381.20","22.65","25.00","21.00","23.37"
"29/02/2020 8:30:35 PM","385.00","22.69","25.00","21.00","23.38"
"29/02/2020 8:25:35 PM","385.40","22.72","25.00","21.00","23.38"
"29/02/2020 8:20:35 PM","375.60","22.77","25.00","21.00","23.38"
"29/02/2020 8:15:35 PM","385.20","22.80","25.00","21.00","23.39"
"29/02/2020 8:10:35 PM","382.80","22.84","25.00","21.00","23.39"
"29/02/2020 8:05:35 PM","381.80","22.88","25.00","21.00","23.39"
"29/02/2020 8:00:35 PM","384.40","22.91","25.00","21.00","23.40"
"29/02/2020 7:55:35 PM","376.40","22.95","25.00","21.00","23.40"
"29/02/2020 7:50:35 PM","381.40","22.99","25.00","21.00","23.40"
"29/02/2020 7:45:35 PM","374.40","23.02","25.00","21.00","23.40"
"29/02/2020 7:40:35 PM","377.40","23.05","25.00","21.00","23.40"
"29/02/2020 7:35:35 PM","374.20","23.07","25.00","21.00","23.41"
"29/02/2020 7:30:35 PM","383.00","23.10","25.00","21.00","23.41"
"29/02/2020 7:25:35 PM","378.40","23.13","25.00","21.00","23.41"
"29/02/2020 7:20:35 PM","387.80","23.15","25.00","21.00","23.41"
"29/02/2020 7:15:35 PM","381.60","23.17","25.00","21.00","23.41"
"29/02/2020 7:10:35 PM","385.60","23.18","25.00","21.00","23.41"
"29/02/2020 7:05:35 PM","386.00","23.19","25.00","21.00","23.41"
"29/02/2020 7:00:35 PM","383.60","23.20","25.00","21.00","23.41"
"29/02/2020 6:55:35 PM","379.40","23.21","25.00","21.00","23.41"
"29/02/2020 6:50:35 PM","381.80","23.21","25.00","21.00","23.41"
"29/02/2020 6:45:35 PM","379.20","23.22","25.00","21.00","23.41"
"29/02/2020 6:40:35 PM","376.20","23.23","25.00","21.00","23.41"
"29/02/2020 6:35:35 PM","373.40","23.24","25.00","21.00","23.41"
"29/02/2020 6:30:35 PM","383.00","23.25","25.00","21.00","23.41"
"29/02/2020 6:25:35 PM","378.40","23.26","25.00","21.00","23.41"
"29/02/2020 6:20:35 PM","367.60","23.27","25.00","21.00","23.41"
"29/02/2020 6:15:35 PM","379.20","23.29","25.00","21.00","23.41"
"29/02/2020 6:10:35 PM","380.20","23.30","25.00","21.00","23.42"
"29/02/2020 6:05:35 PM","375.40","23.32","25.00","21.00","23.42"
"29/02/2020 6:00:35 PM","382.00","23.34","25.00","21.00","23.42"
"29/02/2020 5:55:35 PM","383.80","23.36","25.00","21.00","23.42"
"29/02/2020 5:50:35 PM","379.40","23.37","25.00","21.00","23.42"
"29/02/2020 5:45:35 PM","378.60","23.39","25.00","21.00","23.42"
"29/02/2020 5:40:35 PM","376.80","23.40","25.00","21.00","23.42"
"29/02/2020 5:35:35 PM","387.20","23.42","25.00","21.00","23.42"
"29/02/2020 5:30:35 PM","385.80","23.43","25.00","21.00","23.42"
"29/02/2020 5:25:35 PM","385.40","23.44","25.00","21.00","23.42"
"29/02/2020 5:20:35 PM","376.20","23.46","25.00","21.00","23.42"
"29/02/2020 5:15:35 PM","384.20","23.47","25.00","21.00","23.42"
"29/02/2020 5:10:35 PM","381.00","23.49","25.00","21.00","23.42"
"29/02/2020 5:05:35 PM","380.80","23.50","25.00","21.00","23.43"
"29/02/2020 5:00:35 PM","377.40","23.52","25.00","21.00","23.42"
"29/02/2020 4:55:35 PM","386.40","23.53","25.00","21.00","23.42"
"29/02/2020 4:50:35 PM","381.80","23.54","25.00","21.00","23.43"
"29/02/2020 4:45:35 PM","390.80","23.55","25.00","21.00","23.42"
"29/02/2020 4:40:35 PM","379.40","23.56","25.00","21.00","23.42"
"29/02/2020 4:35:35 PM","383.00","23.56","25.00","21.00","23.42"
"29/02/2020 4:30:35 PM","386.80","23.57","25.00","21.00","23.42"
"29/02/2020 4:25:35 PM","391.20","23.57","25.00","21.00","23.41"
"29/02/2020 4:20:35 PM","388.00","23.57","25.00","21.00","23.41"
"29/02/2020 4:15:35 PM","384.60","23.57","25.00","21.00","23.41"
"29/02/2020 4:10:35 PM","383.40","23.58","25.00","21.00","23.41"
"29/02/2020 4:05:35 PM","385.00","23.57","25.00","21.00","23.41"
"29/02/2020 4:00:35 PM","386.60","23.56","25.00","21.00","23.40"
"29/02/2020 3:55:35 PM","381.80","23.55","25.00","21.00","23.40"
"29/02/2020 3:50:35 PM","374.80","23.54","25.00","21.00","23.39"
"29/02/2020 3:45:35 PM","378.60","23.53","25.00","21.00","23.39"
"29/02/2020 3:40:35 PM","388.00","23.51","25.00","21.00","23.38"
"29/02/2020 3:35:35 PM","379.60","23.50","25.00","21.00","23.37"
"29/02/2020 3:30:35 PM","380.80","23.48","25.00","21.00","23.36"
"29/02/2020 3:25:35 PM","376.80","23.46","25.00","21.00","23.35"
"29/02/2020 3:20:35 PM","381.40","23.45","25.00","21.00","23.35"
"29/02/2020 3:15:35 PM","385.40","23.43","25.00","21.00","23.34"
"29/02/2020 3:10:35 PM","385.20","23.42","25.00","21.00","23.33"
"29/02/2020 3:05:35 PM","374.20","23.40","25.00","21.00","23.32"
"29/02/2020 3:00:35 PM","385.60","23.38","25.00","21.00","23.32"
"29/02/2020 2:55:35 PM","385.60","23.36","25.00","21.00","23.32"
"29/02/2020 2:50:35 PM","381.40","23.34","25.00","21.00","23.31"
"29/02/2020 2:45:35 PM","385.40","23.32","25.00","21.00","23.30"
"29/02/2020 2:40:35 PM","378.00","23.29","25.00","21.00","23.29"
"29/02/2020 2:35:35 PM","380.40","23.26","25.00","21.00","23.28"
"29/02/2020 2:30:35 PM","390.60","23.23","25.00","21.00","23.27"
"29/02/2020 2:25:35 PM","379.60","23.20","25.00","21.00","23.26"
"29/02/2020 2:20:35 PM","389.40","23.17","25.00","21.00","23.25"
"29/02/2020 2:15:35 PM","384.00","23.14","25.00","21.00","23.25"
"29/02/2020 2:10:35 PM","386.00","23.10","25.00","21.00","23.23"
"29/02/2020 2:05:35 PM","384.40","23.05","25.00","21.00","23.23"
"29/02/2020 2:00:35 PM","389.60","23.00","25.00","21.00","23.22"
"29/02/2020 1:55:35 PM","378.80","22.95","25.00","21.00","23.20"
"29/02/2020 1:50:35 PM","387.80","22.89","25.00","21.00","23.19"
"29/02/2020 1:45:35 PM","383.20","22.82","25.00","21.00","23.18"
"29/02/2020 1:40:35 PM","384.40","22.76","25.00","21.00","23.16"
"29/02/2020 1:35:35 PM","387.00","22.68","25.00","21.00","23.15"
"29/02/2020 1:30:35 PM","377.40","22.61","25.00","21.00","23.13"
"29/02/2020 1:25:35 PM","385.40","22.54","25.00","21.00","23.12"
"29/02/2020 1:20:35 PM","384.20","22.48","25.00","21.00","23.10"
"29/02/2020 1:15:35 PM","378.80","22.41","25.00","21.00","23.09"
"29/02/2020 1:10:35 PM","381.40","22.34","25.00","21.00","23.07"
"29/02/2020 1:05:35 PM","373.60","22.27","25.00","21.00","23.06"
"29/02/2020 1:00:35 PM","388.20","22.21","25.00","21.00","23.05"
"29/02/2020 12:55:35 PM","386.00","22.14","25.00","21.00","23.03"
"29/02/2020 12:50:35 PM","385.60","22.07","25.00","21.00","23.02"
"29/02/2020 12:45:35 PM","378.80","22.01","25.00","21.00","23.01"
"29/02/2020 12:40:35 PM","381.00","21.94","25.00","21.00","23.00"
"29/02/2020 12:35:35 PM","379.80","21.89","25.00","21.00","22.99"
"29/02/2020 12:30:35 PM","386.00","21.83","25.00","21.00","22.98"
"29/02/2020 12:25:35 PM","378.20","21.77","25.00","21.00","22.97"
"29/02/2020 12:20:35 PM","383.80","21.72","25.00","21.00","22.96"
"29/02/2020 12:15:35 PM","386.60","21.68","25.00","21.00","22.95"
"29/02/2020 12:10:35 PM","379.80","21.64","25.00","21.00","22.94"
"29/02/2020 12:05:35 PM","381.20","21.59","25.00","21.00","22.93"
"29/02/2020 12:00:35 PM","384.60","21.55","25.00","21.00","22.92"
"29/02/2020 11:55:35 AM","380.60","21.51","25.00","21.00","22.91"
"29/02/2020 11:50:35 AM","378.80","21.48","25.00","21.00","22.91"
"29/02/2020 11:45:35 AM","380.40","21.45","25.00","21.00","22.90"
"29/02/2020 11:40:35 AM","390.60","21.42","25.00","21.00","22.90"
"29/02/2020 11:35:35 AM","386.20","21.38","25.00","21.00","22.89"
"29/02/2020 11:30:35 AM","382.40","21.33","25.00","21.00","22.88"
"29/02/2020 11:25:35 AM","382.60","21.29","25.00","21.00","22.88"
"29/02/2020 11:20:35 AM","391.80","21.23","25.00","21.00","22.87"
"29/02/2020 11:15:35 AM","386.80","21.18","25.00","21.00","22.87"
"29/02/2020 11:10:35 AM","385.20","21.13","25.00","21.00","22.86"
"29/02/2020 11:05:35 AM","377.80","21.07","25.00","21.00","22.85"
"29/02/2020 11:00:35 AM","380.80","21.02","25.00","21.00","22.84"
"29/02/2020 10:55:35 AM","380.40","20.97","25.00","21.00","22.84"
"29/02/2020 10:50:35 AM","377.60","20.92","25.00","21.00","22.83"
"29/02/2020 10:45:35 AM","374.40","20.89","25.00","21.00","22.82"
"29/02/2020 10:40:35 AM","373.80","20.84","25.00","21.00","22.82"
"29/02/2020 10:35:35 AM","375.60","20.81","25.00","21.00","22.81"
