Timestamp,LV_LTB_1_92.MSB1_DB_PV1#Apparent Power#kVA,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_DB_PV1#Frequency#Hz,LV_LTB_1_92.MSB1_DB_PV1#Power Factor#%,LV_LTB_1_92.MSB1_DB_PV1#Reactive Power#kVAr,LV_LTB_1_92.MSB1_DB_PV1#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_DB_PV1#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_DB_PV1#Real Power#kW,LV_LTB_1_92.MSB1_DB_PV1#Voltage A-B#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage A-N#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage B-C#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage B-N#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage C-A#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage C-N#V,LV_LTB_2_92.MSB2_DB_PV2#Apparent Power#kVA,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Apparent Power Total#kVA,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Reactive Power#kVAr,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Real Power#kW,LV_LTB_2_92.MSB2_DB_PV2#Frequency#Hz,LV_LTB_2_92.MSB2_DB_PV2#Power Factor#%,LV_LTB_2_92.MSB2_DB_PV2#Reactive Power#kVAr,LV_LTB_2_92.MSB2_DB_PV2#Real Energy Into the Load#kWh,LV_LTB_2_92.MSB2_DB_PV2#Real Energy Out of the Load#kWh,LV_LTB_2_92.MSB2_DB_PV2#Real Power#kW,LV_LTB_2_92.MSB2_DB_PV2#Voltage A-B#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage A-N#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage B-C#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage B-N#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage C-A#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage C-N#V
3/02/2020 16:00,56.12185669,52.4744873,1.403121948,-52.43235016,49.88968277,-99.80149269,1.162769198,119.13,93153.688,-56.10980988,415.0004883,240.4039612,415.2171326,239.9224854,416.2700195,240.702301,93.74449158,85.77602386,1.676273704,-85.69438934,49.95828247,-99.78089333,2.052801609,151.3,185538.796,-93.72201538,416.5651855,241.2081299,417.2282715,240.9025574,418.7739563,241.6066284
3/02/2020 16:15,52.41031265,54.84166336,1.521651506,-54.79697418,50.0365448,-99.97820854,3.286056519,119.13,93167.017,-52.30719757,417.1167297,240.2364044,417.4631653,239.8756561,418.5350647,240.6276703,88.49345398,89.90789032,2.001606941,-89.81813812,49.90904617,-99.97699261,-5.64929533,151.3,185560.983,-88.31295013,417.3336792,241.0545959,417.7910156,240.7908325,419.3310242,241.4846802
3/02/2020 16:30,49.86375427,52.133358,1.485137463,-52.09081268,49.95151901,-99.97699261,1.04557848,119.13,93178.688,-49.85279083,414.9182434,240.3894653,415.3832703,240.2080994,416.5153809,240.830658,86.2624054,87.78443146,1.927555084,-87.70248413,50.05040359,-99.97919798,1.863678098,151.3,185581.053,-86.24227142,417.046936,241.2116699,417.6798096,240.9104309,419.1318359,241.5668488
3/02/2020 16:45,47.16784668,47.35762405,1.407308817,-47.31435776,49.9915657,-98.85680676,2.951187611,119.13,93190.126,-47.07543182,415.9350891,240.734848,416.2910767,240.3348083,417.6063843,241.2080994,79.71926117,81.47157288,1.394963741,-81.39260864,50.12327957,-98.68340492,1.716566324,151.3,185600.851,-79.70077515,416.5183716,241.5896912,416.9689941,241.275589,418.697113,242.0724792
3/02/2020 17:00,41.9618721,40.76532745,1.547155619,-40.71187592,49.97090149,-99.96740222,0.974985957,119.13,93200.035,-41.95054245,417.0497131,240.3986053,417.4792175,240.0965576,418.8009033,240.8620453,71.02752686,70.29312134,1.624503374,-70.20225525,49.93893433,-99.79649782,1.608329654,151.3,185617.856,-71.00931549,417.5240784,241.1808167,418.207489,240.8741302,419.7049255,241.6027527
3/02/2020 17:15,38.42757034,41.66748428,1.462443233,-41.62815094,49.93502426,-99.97050762,-0.818523586,119.13,93209.871,-38.41885376,416.1685181,240.9246216,416.7974548,240.644104,417.948761,241.4295502,64.93896484,71.37082672,0.9789958,-71.29742432,50.02548218,-99.97329712,1.460048318,151.3,185634.658,-64.92254639,418.152771,241.7670898,418.9103394,241.3498688,420.4136658,242.1961517
3/02/2020 17:30,35.38434982,38.47137833,1.476607442,-38.42491913,49.96559906,-99.96119738,0.820562303,119.13,93218.956,-35.37483215,416.5099792,240.8789978,417.2760315,240.5774841,418.6053162,241.3819885,58.56651688,65.2473526,0.837706089,-65.16966248,49.90341949,-99.96730089,1.413007021,151.3,185649.834,-58.54946899,418.1478577,241.8560486,418.8642883,241.3926697,420.4997559,242.3146667
3/02/2020 17:45,34.00647354,35.35741806,1.383089423,-35.31891251,49.90998459,-99.9710083,2.427583218,119.13,93226.22,-33.91971588,417.3828735,240.9409027,418.0127563,240.5496826,419.2829285,241.4549561,52.4881134,58.36456299,0.883997142,-58.30036545,49.93106842,-99.68330264,1.363526106,151.3,185661.41,-52.47040176,417.605011,241.6821136,418.4256897,241.2646027,420.0685425,242.2798157
3/02/2020 18:00,26.34612656,26.22915077,1.373547435,-26.16762924,49.92159653,-99.96830225,0.697119355,119.13,93232.962,-26.33690262,416.4769592,241.7882843,417.2730408,241.5434418,418.5535889,242.4271545,43.09455872,40.30922318,1.230905652,-40.20304108,49.96583176,-99.63470101,3.573951721,151.3,185671.521,-42.94610596,418.2544861,242.6678925,418.9014282,242.1907806,420.7090454,243.3190613
3/02/2020 18:15,27.29413414,27.62725258,1.369915128,-27.57900047,50.00997925,-98.90660048,2.040867329,119.13,93238.773,-27.21772575,415.1700745,240.3995972,416.2210693,240.0214539,417.6535034,241.0131378,37.32080841,40.91061783,1.135759473,-40.84397888,49.99769974,-98.7120986,3.337802887,151.3,185679.802,-37.17124939,415.5691528,241.1235809,416.5045776,240.5543976,418.2730103,241.7546387
3/02/2020 18:30,15.50523949,20.17066193,1.341599226,-20.1070385,50.01768875,-99.43339825,1.603778362,119.13,93243.643,-15.42207336,414.5998535,239.9417725,415.3725281,239.2822723,416.9246216,240.4573975,24.52057266,28.15231133,1.431742191,-28.04889107,49.92377853,-99.92909431,2.746603489,151.3,185686.135,-24.36626053,415.2638855,240.7102203,416.2516174,240.0700684,418.03479,241.3694458
3/02/2020 18:45,19.60387421,21.30361366,1.409623981,-21.24595642,49.91242218,-99.96049404,1.720284224,119.13,93248.899,-19.52824974,415.9291077,240.5043793,416.9144897,239.9850922,418.5226135,241.1255646,20.05669212,26.16401291,1.586284757,-26.07935143,50.10469818,-99.27350283,2.442519903,151.3,185691.859,-19.90741158,417.4532776,240.9522705,418.5162659,240.4734039,420.3812866,241.7557373
3/02/2020 19:00,14.55091858,19.88393402,1.413051605,-19.82655334,50.09140015,-99.40180779,0.484866023,119.13,93252.88,-14.5428381,416.675415,240.3122559,417.7789612,239.7158051,419.4012146,240.9187622,13.36037064,20.47019958,1.827312112,-20.35848618,49.97848511,-98.80769253,2.082615137,151.3,185695.756,-13.19705391,417.1096191,240.8022461,418.2092285,240.2400513,420.2512817,241.5193787
3/02/2020 19:15,10.85814571,13.81871605,1.307067156,-13.7492218,50.06784058,-97.92239666,1.407161593,119.13,93255.679,-10.76657867,416.8433533,241.0985413,417.7086487,240.4257813,419.6006165,241.7469482,9.751960754,13.65279961,1.887974262,-13.50654316,49.95633316,-97.50859737,0.597856939,151.3,185698.383,-9.733617783,417.2982788,241.7598419,418.2599487,240.9840851,420.3384399,242.4750671
3/02/2020 19:30,7.300015926,10.1608696,1.265854239,-10.07688236,49.97547531,-99.11339283,1.045460224,119.13,93257.817,-7.224766254,415.9135132,240.6250305,416.9147339,239.7859039,418.8023376,241.2315979,12.55579281,10.40342236,1.893009424,-10.22440624,49.8767662,-98.76000881,2.019041061,151.3,185701.149,-12.39239311,416.4606934,241.0283813,417.448761,240.3194122,419.7466125,241.8501434
3/02/2020 19:45,1.913303733,8.006397247,1.045947313,-7.931558609,49.98291397,-81.12590313,1.117269278,119.13,93258.62,-1.553203344,414.5094299,241.0529633,415.3404236,240.1778717,417.2188416,241.5946808,2.929144859,10.5416317,1.773241401,-10.37503147,49.99635696,-72.86639214,1.99368,151.3,185702.361,-2.145956516,417.0769043,241.5871124,418.0047302,240.7894592,420.2790222,242.3446503
3/02/2020 20:00,3.087356329,2.242246151,1.109091043,-1.927537322,49.9973793,-87.49570847,1.093773603,119.13,93259.243,-2.887114286,416.249115,241.3921204,417.0387573,240.6047821,419.0223694,241.9115295,3.440565348,3.310543299,1.96299994,-2.637051582,49.9637146,-78.36959362,1.897786021,151.3,185703.072,-2.869825363,416.947998,241.9311218,417.8123474,241.1992188,420.2310181,242.6902161
3/02/2020 20:15,1.368810058,2.75016427,1.079355955,-2.515400648,50.06830215,-63.92819881,1.08978343,119.13,93259.581,-0.82825911,417.4273987,241.7168732,418.3331909,240.9229889,420.2164307,242.2991791,2.29356575,3.469748974,1.969206572,-2.840001583,50.07264709,-53.87449265,1.905973434,151.3,185703.525,-1.275816917,417.6881714,242.1568146,418.5631409,241.348053,421.0003967,242.860199
3/02/2020 20:30,1.062237501,1.550761819,1.095345497,-1.079243779,50.10754395,-16.75770283,1.02166903,119.13,93259.729,-0.290759027,417.3577271,241.1503906,418.292572,240.3013458,420.2124023,241.7653198,1.883304477,2.448972702,1.948619127,-1.455597639,50.03943253,-14.33819532,1.849230647,151.3,185703.72,-0.356625617,417.4444275,241.7622528,418.400238,241.0103302,420.6864624,242.5687408
3/02/2020 20:45,0.201938227,0.957698286,0.703924835,-0.351288646,50.11840439,1.890099049,-0.201914966,119.13,93259.735,0.003064306,416.3132019,240.8825226,417.5937805,240.0748596,419.4101868,241.664444,0.329035997,1.550175428,1.10793817,-0.44826135,50.0614357,1.649701595,-0.328991264,151.301,185703.727,0.005424877,416.7276611,241.4343719,417.9815674,240.649704,420.3450928,242.3898315
3/02/2020 21:00,0.208736941,0.213384777,-0.213309273,0.00267573,49.92296982,3.357505798,-0.2086045,119.132,93259.735,0.007434627,412.9993896,239.8655548,414.7701721,239.3569031,416.3391418,241.0623016,0.33143878,0.329590708,-0.329511136,0.006931904,49.98105621,3.620505333,-0.331222147,151.304,185703.727,0.011981812,413.9007263,240.3286133,415.7301331,239.8013916,417.7217102,241.6354065
3/02/2020 21:15,0.209437296,0.208115071,-0.207990006,0.007191428,50.07993698,3.626203537,-0.209319472,119.134,93259.735,0.007024042,415.0153198,240.5804596,416.7500916,239.9120941,418.1961365,241.5515594,0.335573912,0.332196951,-0.331993967,0.011607153,50.10908508,3.595995903,-0.335349232,151.307,185703.727,0.01227792,416.2240906,241.0006104,418.1242371,240.3912048,420.1158447,242.1641846
3/02/2020 21:30,0.20546928,0.209124714,-0.208992928,0.007399269,50.0806694,3.742003441,-0.205357134,119.136,93259.735,0.006787532,412.9471436,239.9336395,414.5324402,239.2383423,416.1580505,240.9186096,0.330724329,0.333194584,-0.332986236,0.011773547,50.01573181,3.736495972,-0.330536306,151.31,185703.727,0.011150273,414.236969,240.2427673,415.9848328,239.6316071,418.0655823,241.4360657
3/02/2020 21:45,0.206386313,0.207154229,-0.20703198,0.007093673,50.06351089,3.819894791,-0.206284106,119.138,93259.735,0.006494558,414.3178101,240.1815643,415.5846252,239.4311676,417.2433167,241.0629272,0.334576219,0.331364244,-0.331160486,0.011620125,50.09953308,3.39050293,-0.334370315,151.313,185703.727,0.011736381,414.9645996,240.6243286,416.3838806,239.9785919,418.4881287,241.6906128
3/02/2020 22:00,0.209236339,0.207274944,-0.207149819,0.007177817,49.99516678,3.287005424,-0.209125355,119.139,93259.735,0.006813852,416.9146423,241.677063,418.3952942,240.8988037,419.9685059,242.4593811,0.336819082,0.332598567,-0.332394272,0.011642504,50.03801727,3.467702866,-0.336644858,151.316,185703.727,0.010832029,417.5071106,242.0223389,418.9259949,241.4310608,421.0300293,243.1281281
3/02/2020 22:15,0.209552214,0.206746414,-0.206630096,0.006925531,50.00151062,3.115403652,-0.209455997,119.141,93259.735,0.006349532,417.9864807,241.9781342,419.3228455,241.1304321,420.9759827,242.6375427,0.337045521,0.332167774,-0.331967294,0.011521172,49.98092651,3.113698959,-0.336863995,151.318,185703.727,0.011059891,418.5511169,242.3827972,419.8571472,241.6993103,422.0386353,243.3483276
3/02/2020 22:30,0.210940778,0.209775984,-0.209662139,0.006889964,50.0877533,3.061497211,-0.210815251,119.143,93259.735,0.007276067,418.6510315,242.4433899,419.9953308,241.648407,421.5534668,243.2256775,0.335987478,0.337448567,-0.337260842,0.011238242,49.98924637,3.091394901,-0.335803628,151.321,185703.727,0.011113084,418.1039429,242.5940704,419.463562,241.8980408,421.5108032,243.5517731
3/02/2020 22:45,0.209368482,0.210654035,-0.210534319,0.007082067,50.02845764,3.492796421,-0.209273219,119.145,93259.735,0.006315134,418.6726379,242.344162,420.0296326,241.6589661,421.5072021,243.1125793,0.336957842,0.338384271,-0.338194519,0.011327706,49.90180588,3.50869894,-0.336779952,151.324,185703.727,0.010947878,418.1047363,242.7434235,419.5725708,242.0700378,421.4596863,243.6258087
3/02/2020 23:00,0.210478187,0.21034871,-0.210237443,0.006820529,49.99030685,3.362202644,-0.210381866,119.146,93259.735,0.006366937,419.454834,240.3088989,420.6122131,239.583252,422.1071472,241.0076447,0.332755148,0.338743359,-0.338557422,0.011227163,49.9491806,3.418505192,-0.332528561,151.327,185703.727,0.012278026,415.0523682,240.552597,416.1901245,239.9602814,418.0606995,241.3737793
3/02/2020 23:15,0.206558943,0.208974138,-0.208858758,0.0069236,50.04917908,3.218793869,-0.206456691,119.148,93259.735,0.006498526,415.1502991,239.8565979,416.3915405,239.1480865,417.7911682,240.5118866,0.334492743,0.33599335,-0.335800171,0.011390617,49.99013519,3.387498856,-0.334288746,151.33,185703.727,0.01168051,415.0401917,240.2400513,416.2973022,239.6749573,418.119873,241.0849304
3/02/2020 23:30,0.20874767,0.20710589,-0.206998304,0.006673483,50.08282089,3.451502323,-0.208639592,119.15,93259.735,0.00671624,416.0619507,241.0362701,417.3061523,240.2796783,418.7012634,241.6903839,0.334151924,0.333990604,-0.333798319,0.011329253,50.05246735,3.469097614,-0.333977848,151.333,185703.727,0.010784141,416.1055603,241.3531494,417.356781,240.8027954,419.1903076,242.2120056
3/02/2020 23:45,0.214371949,0.208468452,-0.208358392,0.006762246,50.00574112,2.976095676,-0.214258283,119.151,93259.735,0.006980064,413.8249817,239.203064,415.0625305,238.6603241,416.3387146,240.2766113,0.331758797,0.33568269,-0.335484892,0.011502526,50.02558136,3.39050293,-0.331552625,151.336,185703.727,0.011694243,413.9726868,239.5797577,415.935791,239.1436615,417.480957,240.8532257
4/02/2020 0:00,0.210146651,0.209202334,-0.209092006,0.006779443,49.99316025,2.920305729,-0.210042879,119.153,93259.735,0.006603315,417.5497437,242.2399139,418.9233704,241.7246552,420.2220764,243.1341705,0.336771131,0.33532539,-0.335130423,0.011413361,50.00055695,3.177499771,-0.336596221,151.338,185703.727,0.010852442,418.0013123,242.6126404,419.5610352,242.18927,421.1945801,243.7468109
4/02/2020 0:15,0.210334197,0.211160168,-0.21104835,0.006858232,50.00596619,3.336203098,-0.210235566,119.155,93259.735,0.006440714,417.5962524,242.1144257,419.4750366,241.4629059,420.7340393,243.123703,0.338521987,0.338411063,-0.338215649,0.011479077,50.10774231,3.134095669,-0.338327408,151.341,185703.727,0.011476343,417.5841675,242.3100128,419.4481201,241.7857819,421.1164246,243.5557404
4/02/2020 0:30,0.20884721,0.210577518,-0.210474014,0.00658981,50.01004028,2.899599075,-0.208742261,119.156,93259.735,0.0066204,417.3014832,242.1921844,418.9674377,241.5271149,420.4286499,243.2135468,0.336941451,0.338311434,-0.33812958,0.011079246,50.00193405,3.201198578,-0.336733103,151.344,185703.727,0.011847749,417.8926392,242.457016,419.8046265,241.8626862,421.5732727,243.5774994
4/02/2020 0:45,0.210427582,0.210762888,-0.210654125,0.00675302,49.92366028,2.772700787,-0.210314065,119.158,93259.735,0.006910709,417.4736023,242.2787628,419.1641235,241.6278381,420.5220642,243.2641296,0.339437574,0.338391989,-0.33820191,0.011323902,49.96780777,3.213405609,-0.339247167,151.347,185703.727,0.011367396,418.5019531,242.6216888,420.4253235,242.1002045,422.0193481,243.8570251
4/02/2020 1:00,0.210505232,0.211284295,-0.211174786,0.006774598,49.89543915,3.162801266,-0.210404649,119.16,93259.735,0.006506445,418.5732117,242.3145752,420.2698364,241.7699585,421.5869141,243.2716827,0.339856952,0.339468628,-0.339287519,0.011072003,49.98085022,3.313195705,-0.3396689,151.35,185703.727,0.011304134,418.9442749,242.6074371,420.7141724,242.1164856,422.2398071,243.6962738
4/02/2020 1:15,0.211211219,0.211038128,-0.210929498,0.006754194,50.05318832,2.928996086,-0.211128771,119.161,93259.735,0.005900978,419.651123,240.0881195,421.1656494,239.5668335,422.4674377,240.9538422,0.332929909,0.339707494,-0.339522123,0.011194661,50.05609512,3.228497505,-0.332745612,151.352,185703.727,0.011076018,414.74823,240.2654114,416.4200134,239.8374176,417.9734192,241.3749695
4/02/2020 1:30,0.208409637,0.210139155,-0.210034207,0.006622717,49.97834396,3.426897526,-0.208281666,119.163,93259.735,0.007302481,414.7002563,240.0380859,416.0684204,239.4598389,417.3714294,240.8521881,0.335395634,0.338116467,-0.337931514,0.011176595,49.95497513,3.401696682,-0.335200042,151.355,185703.727,0.011452492,415.0362549,240.3027954,416.6572266,239.8449707,418.2759094,241.4030304
4/02/2020 1:45,0.205506071,0.20761776,-0.207510948,0.006648207,49.9159584,3.07110548,-0.20540151,119.165,93259.735,0.006554719,413.39151,239.7876434,414.5892944,239.1181793,415.9660339,240.6684265,0.333057106,0.33412537,-0.333931535,0.011367013,50.01919556,3.385305405,-0.332879186,151.358,185703.727,0.010884921,414.3927307,239.9037781,416.0491028,239.3730774,417.6306458,241.0060272
4/02/2020 2:00,0.207944706,0.20741716,-0.207312211,0.006582832,49.96477509,3.339195251,-0.207827598,119.166,93259.735,0.006977481,414.1014709,239.8297882,415.4905701,239.1742706,416.5536194,240.6083374,0.333057672,0.333159298,-0.332969576,0.01123941,49.95186996,3.491997719,-0.332876444,151.361,185703.727,0.01098544,414.5944824,239.8947754,416.1455078,239.3789978,417.6446533,240.9561005
4/02/2020 2:15,0.208349302,0.207137302,-0.207031906,0.006595259,50.00765991,2.912402153,-0.208235621,119.168,93259.735,0.006881502,414.9109497,240.5415192,416.2524109,239.9771729,417.6170654,241.3428955,0.335960388,0.332322419,-0.3321338,0.011198882,50.00286102,3.245604038,-0.335751742,151.364,185703.727,0.011838242,415.3883667,240.7785797,416.9670105,240.3956757,418.5370483,241.8887939
4/02/2020 2:30,0.207844988,0.207871854,-0.207772613,0.006419197,49.95563126,2.870595455,-0.207736671,119.17,93259.735,0.006709558,414.1219788,240.1005554,415.5183411,239.5351868,416.8010559,240.9402771,0.332922369,0.334219694,-0.334029615,0.011261604,50.09305191,3.208601475,-0.332746267,151.366,185703.727,0.010827196,415.1209412,240.3795624,416.6806335,239.960144,418.1826477,241.4104919
4/02/2020 2:45,0.209075123,0.207625702,-0.2075243,0.006480255,49.98233032,3.155100346,-0.208963588,119.171,93259.735,0.006828282,414.448822,239.8499603,415.9517212,239.2698669,417.2541504,240.7373962,0.334940195,0.333327025,-0.333137482,0.011232984,49.95611954,3.199994564,-0.334750593,151.369,185703.727,0.011268238,414.8312378,240.1854248,416.3886414,239.6977539,418.0652161,241.273407
4/02/2020 3:00,0.208316743,0.207621902,-0.207517534,0.006576001,50.10972595,2.920198441,-0.208224624,119.173,93259.735,0.00619437,415.6342163,240.5466766,417.0934448,239.9598999,418.3580627,241.4328156,0.334762424,0.333648026,-0.333457828,0.011252778,50.02550888,3.468000889,-0.334559321,151.372,185703.727,0.011659049,415.5360107,240.5809937,417.1149902,240.1186523,418.7365723,241.6809692
4/02/2020 3:15,0.205918595,0.207696795,-0.207600847,0.006306543,49.90810013,2.874100208,-0.205830649,119.174,93259.735,0.006017814,414.2872314,240.5954742,415.6688843,240.002243,416.8831177,241.435379,0.336455315,0.334800959,-0.334611505,0.011254298,50.0511322,3.228795528,-0.33625561,151.375,185703.727,0.011590379,415.7600403,240.8236389,417.3334656,240.3558044,418.8774719,241.859314
4/02/2020 3:30,0.210041746,0.20800069,-0.207902238,0.006382382,50.0094986,2.862596512,-0.209940106,119.176,93259.735,0.006533396,416.1985474,240.9437561,417.4842834,240.3330536,418.666626,241.6892853,0.33724612,0.335417658,-0.335232019,0.011148872,50.03126907,3.371798992,-0.337064743,151.378,185703.727,0.011058788,416.5370789,241.0240784,418.10495,240.6069031,419.4610291,242.0266876
4/02/2020 3:45,0.206924796,0.208723411,-0.208628491,0.00628376,49.95710754,2.828896046,-0.206822395,119.178,93259.735,0.006508957,413.7302246,239.6138763,415.0444641,239.052887,416.3210754,240.401001,0.331638306,0.336809278,-0.336618632,0.011319677,49.91495132,3.400504589,-0.331451029,151.38,185703.727,0.011143195,413.9923401,239.9070129,415.4959412,239.3982544,417.0725403,240.9047241
4/02/2020 4:00,0.208034709,0.207599699,-0.207505852,0.006225757,49.9547081,3.248298168,-0.207932919,119.179,93259.735,0.006506987,414.3804321,239.4905396,415.8327942,239.0681458,416.8641968,240.4160767,0.336044401,0.334156156,-0.333965361,0.011276217,50.07133484,3.342401981,-0.335844427,151.383,185703.727,0.011591481,415.2249756,239.8388062,416.944519,239.4671783,418.3765564,240.9517059
4/02/2020 4:15,0.206494927,0.207463741,-0.207367465,0.006312008,49.93814468,3.121304512,-0.20640035,119.181,93259.735,0.00624915,414.0322876,239.5427399,415.5508728,238.9646912,416.7001038,240.4512634,0.3358123,0.333814293,-0.333618343,0.011431868,50.04230499,3.123998642,-0.335611522,151.386,185703.727,0.011611061,414.8275452,239.7217407,416.5471191,239.3530426,418.0919189,240.8600769
4/02/2020 4:30,0.207455635,0.206938669,-0.206838876,0.00641541,49.98911667,3.098595142,-0.207342625,119.182,93259.735,0.006846563,413.3137512,239.1868134,414.8639832,238.7203369,415.9297791,239.9925537,0.332983494,0.332625479,-0.3324323,0.011322433,50.03543854,3.552901745,-0.332753718,151.389,185703.727,0.012367839,414.3276978,239.5154266,416.0693665,239.1584778,417.5426025,240.6290283
4/02/2020 4:45,0.210753292,0.206394419,-0.206294715,0.006408215,49.98699188,3.139197826,-0.210658357,119.184,93259.735,0.006325418,418.3648682,242.0469513,419.9870911,241.8094482,421.0834961,243.1246338,0.338976353,0.330568463,-0.330376029,0.011263488,50.07271957,3.124797344,-0.338788331,151.392,185703.727,0.011288406,419.1407776,242.5057831,420.8296814,242.2738495,422.235199,243.70401
