"Timestamp","FCU-00-02 CO2 Extended Trend Log","FCU-00-02 SaTmp Extended Trend Log","FCU-00-02 ClgTmpSp Extended Trend Log","FCU-00-02 HtgTmpSp Extended Trend Log","FCU-00-02 ZnTmp Extended Trend Log"
"18/03/2020 3:20:35 PM","685.80","21.91","23.00","22.00","23.26"
"18/03/2020 3:15:35 PM","675.80","24.26","23.00","22.00","23.23"
"18/03/2020 3:10:35 PM","677.00","22.96","23.00","22.00","23.22"
"18/03/2020 3:05:35 PM","704.80","20.52","23.00","22.00","23.25"
"18/03/2020 3:00:35 PM","677.40","20.67","23.00","22.00","23.27"
"18/03/2020 2:55:35 PM","653.80","22.17","23.00","22.00","23.26"
"18/03/2020 2:50:35 PM","674.40","24.19","23.00","22.00","23.22"
"18/03/2020 2:45:35 PM","690.00","22.72","23.00","22.00","23.22"
"18/03/2020 2:40:35 PM","656.00","20.61","23.00","22.00","23.26"
"18/03/2020 2:35:35 PM","692.60","20.74","23.00","22.00","23.27"
"18/03/2020 2:30:35 PM","682.40","22.31","23.00","22.00","23.26"
"18/03/2020 2:25:35 PM","670.80","24.22","23.00","22.00","23.22"
"18/03/2020 2:20:35 PM","671.20","23.70","23.00","22.00","23.20"
"18/03/2020 2:15:35 PM","658.00","20.27","23.00","22.00","23.23"
"18/03/2020 2:10:35 PM","660.60","20.36","23.00","22.00","23.27"
"18/03/2020 2:05:35 PM","651.00","21.85","23.00","22.00","23.27"
"18/03/2020 2:00:35 PM","661.40","23.39","25.00","21.00","23.25"
"18/03/2020 1:55:35 PM","628.60","23.39","25.00","21.00","23.24"
"18/03/2020 1:50:35 PM","641.80","23.40","25.00","21.00","23.24"
"18/03/2020 1:45:35 PM","625.40","23.40","25.00","21.00","23.23"
"18/03/2020 1:40:35 PM","613.00","23.40","25.00","21.00","23.23"
"18/03/2020 1:35:35 PM","623.60","23.41","25.00","21.00","23.22"
"18/03/2020 1:30:35 PM","634.60","23.41","25.00","21.00","23.21"
"18/03/2020 1:25:35 PM","623.20","23.42","25.00","21.00","23.20"
"18/03/2020 1:20:35 PM","632.80","23.42","25.00","21.00","23.19"
"18/03/2020 1:15:35 PM","633.60","23.43","25.00","21.00","23.19"
"18/03/2020 1:10:35 PM","607.40","23.44","25.00","21.00","23.18"
"18/03/2020 1:05:35 PM","614.80","23.45","25.00","21.00","23.17"
"18/03/2020 1:00:35 PM","644.60","23.46","25.00","21.00","23.16"
"18/03/2020 12:55:35 PM","628.80","23.47","25.00","21.00","23.15"
"18/03/2020 12:50:35 PM","619.20","23.48","25.00","21.00","23.15"
"18/03/2020 12:45:35 PM","616.20","23.49","25.00","21.00","23.14"
"18/03/2020 12:40:35 PM","613.00","23.50","25.00","21.00","23.13"
"18/03/2020 12:35:35 PM","615.40","23.52","25.00","21.00","23.12"
"18/03/2020 12:30:35 PM","629.60","23.54","25.00","21.00","23.11"
"18/03/2020 12:25:35 PM","617.20","23.56","25.00","21.00","23.11"
"18/03/2020 12:20:35 PM","634.20","23.58","25.00","21.00","23.10"
"18/03/2020 12:15:35 PM","640.80","23.60","25.00","21.00","23.09"
"18/03/2020 12:10:35 PM","638.20","23.62","25.00","21.00","23.08"
"18/03/2020 12:05:35 PM","616.40","23.64","25.00","21.00","23.08"
"18/03/2020 12:00:35 PM","632.20","23.66","25.00","21.00","23.07"
"18/03/2020 11:55:35 AM","628.80","23.68","25.00","21.00","23.06"
"18/03/2020 11:50:35 AM","605.80","23.71","25.00","21.00","23.05"
"18/03/2020 11:45:35 AM","614.40","23.74","25.00","21.00","23.04"
"18/03/2020 11:40:35 AM","655.60","23.77","25.00","21.00","23.04"
"18/03/2020 11:35:35 AM","625.20","23.79","25.00","21.00","23.03"
"18/03/2020 11:30:35 AM","617.20","23.83","25.00","21.00","23.02"
"18/03/2020 11:25:35 AM","634.60","23.85","25.00","21.00","23.02"
"18/03/2020 11:20:35 AM","611.20","23.88","25.00","21.00","23.01"
"18/03/2020 11:15:35 AM","642.20","23.91","25.00","21.00","23.00"
"18/03/2020 11:10:35 AM","627.40","23.94","25.00","21.00","23.00"
"18/03/2020 11:05:35 AM","626.80","23.96","25.00","21.00","22.99"
"18/03/2020 11:00:35 AM","633.80","23.98","25.00","21.00","22.98"
"18/03/2020 10:55:35 AM","642.40","24.00","25.00","21.00","22.97"
"18/03/2020 10:50:35 AM","624.40","23.99","25.00","21.00","22.97"
"18/03/2020 10:45:35 AM","634.20","23.97","25.00","21.00","22.96"
"18/03/2020 10:40:35 AM","643.00","23.96","25.00","21.00","22.96"
"18/03/2020 10:35:35 AM","643.80","23.95","25.00","21.00","22.96"
"18/03/2020 10:30:35 AM","649.60","23.99","23.00","22.00","22.96"
"18/03/2020 10:25:35 AM","615.80","23.95","23.00","22.00","22.94"
"18/03/2020 10:20:35 AM","643.80","23.93","23.00","22.00","22.93"
"18/03/2020 10:15:35 AM","656.20","23.86","23.00","22.00","22.92"
"18/03/2020 10:10:35 AM","639.40","23.79","23.00","22.00","22.91"
"18/03/2020 10:05:35 AM","639.20","23.71","23.00","22.00","22.90"
"18/03/2020 10:00:35 AM","622.20","23.54","23.00","22.00","22.89"
"18/03/2020 9:55:35 AM","651.80","23.04","25.00","21.00","22.88"
"18/03/2020 9:50:35 AM","652.60","23.06","25.00","21.00","22.87"
"18/03/2020 9:45:35 AM","628.20","23.07","25.00","21.00","22.87"
"18/03/2020 9:40:35 AM","631.20","23.08","25.00","21.00","22.86"
"18/03/2020 9:35:35 AM","651.20","23.09","25.00","21.00","22.86"
"18/03/2020 9:30:35 AM","628.80","23.11","25.00","21.00","22.86"
"18/03/2020 9:25:35 AM","658.40","23.13","25.00","21.00","22.85"
"18/03/2020 9:20:35 AM","639.00","23.14","25.00","21.00","22.84"
"18/03/2020 9:15:35 AM","655.20","23.16","25.00","21.00","22.84"
"18/03/2020 9:10:35 AM","631.60","23.17","25.00","21.00","22.84"
"18/03/2020 9:05:35 AM","641.60","23.19","25.00","21.00","22.84"
"18/03/2020 9:00:35 AM","642.80","23.21","25.00","21.00","22.83"
"18/03/2020 8:55:35 AM","610.60","23.23","25.00","21.00","22.83"
"18/03/2020 8:50:35 AM","628.60","23.26","25.00","21.00","22.83"
"18/03/2020 8:45:35 AM","656.20","23.28","25.00","21.00","22.82"
"18/03/2020 8:40:35 AM","643.60","23.30","25.00","21.00","22.82"
"18/03/2020 8:35:35 AM","624.80","23.32","25.00","21.00","22.82"
"18/03/2020 8:30:35 AM","651.00","23.35","25.00","21.00","22.81"
"18/03/2020 8:25:35 AM","639.00","23.37","25.00","21.00","22.81"
"18/03/2020 8:20:35 AM","636.80","23.39","25.00","21.00","22.81"
"18/03/2020 8:15:35 AM","628.40","23.41","25.00","21.00","22.81"
"18/03/2020 8:10:35 AM","633.80","23.42","25.00","21.00","22.81"
"18/03/2020 8:05:35 AM","656.20","23.44","25.00","21.00","22.80"
"18/03/2020 8:00:35 AM","633.00","23.45","25.00","21.00","22.80"
"18/03/2020 7:55:35 AM","639.20","23.45","25.00","21.00","22.80"
"18/03/2020 7:50:35 AM","671.20","23.44","25.00","21.00","22.80"
"18/03/2020 7:45:35 AM","637.80","23.42","25.00","21.00","22.80"
"18/03/2020 7:40:35 AM","626.00","23.38","25.00","21.00","22.79"
"18/03/2020 7:35:35 AM","645.80","23.33","25.00","21.00","22.80"
"18/03/2020 7:30:35 AM","627.40","23.30","25.00","21.00","22.80"
"18/03/2020 7:25:35 AM","636.20","23.27","25.00","21.00","22.81"
"18/03/2020 7:20:35 AM","640.20","23.30","23.00","22.00","22.81"
"18/03/2020 7:15:35 AM","645.80","23.30","23.00","22.00","22.81"
"18/03/2020 7:10:35 AM","653.80","23.31","23.00","22.00","22.81"
"18/03/2020 7:05:35 AM","635.00","23.30","23.00","22.00","22.81"
"18/03/2020 7:00:35 AM","648.60","23.25","23.00","22.00","22.81"
"18/03/2020 6:55:35 AM","663.60","23.23","23.00","22.00","22.81"
"18/03/2020 6:50:35 AM","639.00","23.17","23.00","22.00","22.80"
"18/03/2020 6:45:35 AM","645.60","23.04","23.00","22.00","22.79"
"18/03/2020 6:40:35 AM","631.40","22.58","25.00","21.00","22.79"
"18/03/2020 6:35:35 AM","643.40","22.58","25.00","21.00","22.79"
"18/03/2020 6:30:35 AM","622.20","22.58","25.00","21.00","22.79"
"18/03/2020 6:25:35 AM","652.00","22.59","25.00","21.00","22.78"
"18/03/2020 6:20:35 AM","622.00","22.59","25.00","21.00","22.78"
"18/03/2020 6:15:35 AM","644.20","22.59","25.00","21.00","22.79"
"18/03/2020 6:10:35 AM","645.80","22.60","25.00","21.00","22.78"
"18/03/2020 6:05:35 AM","632.60","22.60","25.00","21.00","22.78"
"18/03/2020 6:00:35 AM","634.40","22.60","25.00","21.00","22.78"
"18/03/2020 5:55:35 AM","658.60","22.60","25.00","21.00","22.78"
"18/03/2020 5:50:35 AM","662.00","22.61","25.00","21.00","22.78"
"18/03/2020 5:45:35 AM","629.40","22.61","25.00","21.00","22.78"
"18/03/2020 5:40:35 AM","656.00","22.61","25.00","21.00","22.78"
"18/03/2020 5:35:35 AM","598.20","22.62","25.00","21.00","22.78"
"18/03/2020 5:30:35 AM","640.80","22.61","25.00","21.00","22.78"
"18/03/2020 5:25:35 AM","611.20","22.61","25.00","21.00","22.78"
"18/03/2020 5:20:35 AM","620.80","22.61","25.00","21.00","22.79"
"18/03/2020 5:15:35 AM","629.60","22.62","25.00","21.00","22.79"
"18/03/2020 5:10:35 AM","644.00","22.62","25.00","21.00","22.79"
"18/03/2020 5:05:35 AM","650.40","22.62","25.00","21.00","22.79"
"18/03/2020 5:00:35 AM","635.80","22.62","25.00","21.00","22.79"
"18/03/2020 4:55:35 AM","607.00","22.62","25.00","21.00","22.79"
"18/03/2020 4:50:35 AM","637.40","22.62","25.00","21.00","22.80"
"18/03/2020 4:45:35 AM","644.00","22.63","25.00","21.00","22.80"
"18/03/2020 4:40:35 AM","643.20","22.63","25.00","21.00","22.80"
"18/03/2020 4:35:35 AM","630.20","22.63","25.00","21.00","22.80"
"18/03/2020 4:30:35 AM","622.20","22.64","25.00","21.00","22.80"
"18/03/2020 4:25:35 AM","644.40","22.64","25.00","21.00","22.80"
"18/03/2020 4:20:35 AM","653.60","22.65","25.00","21.00","22.81"
"18/03/2020 4:15:35 AM","616.40","22.65","25.00","21.00","22.81"
"18/03/2020 4:10:35 AM","647.00","22.65","25.00","21.00","22.81"
"18/03/2020 4:05:35 AM","633.20","22.66","25.00","21.00","22.81"
"18/03/2020 4:00:35 AM","626.40","22.66","25.00","21.00","22.81"
"18/03/2020 3:55:35 AM","626.20","22.66","25.00","21.00","22.82"
"18/03/2020 3:50:35 AM","619.20","22.67","25.00","21.00","22.82"
"18/03/2020 3:45:35 AM","629.40","22.67","25.00","21.00","22.82"
"18/03/2020 3:40:35 AM","624.60","22.68","25.00","21.00","22.82"
"18/03/2020 3:35:35 AM","638.60","22.68","25.00","21.00","22.82"
"18/03/2020 3:30:35 AM","632.20","22.68","25.00","21.00","22.82"
"18/03/2020 3:25:35 AM","618.80","22.69","25.00","21.00","22.82"
"18/03/2020 3:20:35 AM","615.00","22.69","25.00","21.00","22.82"
"18/03/2020 3:15:35 AM","641.60","22.69","25.00","21.00","22.83"
"18/03/2020 3:10:35 AM","634.60","22.69","25.00","21.00","22.83"
"18/03/2020 3:05:35 AM","635.20","22.69","25.00","21.00","22.83"
"18/03/2020 3:00:35 AM","632.80","22.70","25.00","21.00","22.83"
"18/03/2020 2:55:35 AM","625.80","22.70","25.00","21.00","22.84"
"18/03/2020 2:50:35 AM","631.20","22.70","25.00","21.00","22.84"
"18/03/2020 2:45:35 AM","623.40","22.70","25.00","21.00","22.84"
"18/03/2020 2:40:35 AM","646.60","22.71","25.00","21.00","22.85"
"18/03/2020 2:35:35 AM","607.00","22.71","25.00","21.00","22.85"
"18/03/2020 2:30:35 AM","629.00","22.71","25.00","21.00","22.85"
"18/03/2020 2:25:35 AM","636.00","22.72","25.00","21.00","22.86"
"18/03/2020 2:20:35 AM","661.20","22.72","25.00","21.00","22.86"
"18/03/2020 2:15:35 AM","615.60","22.72","25.00","21.00","22.87"
"18/03/2020 2:10:35 AM","635.20","22.73","25.00","21.00","22.87"
"18/03/2020 2:05:35 AM","615.00","22.73","25.00","21.00","22.87"
"18/03/2020 2:00:35 AM","634.20","22.73","25.00","21.00","22.88"
"18/03/2020 1:55:35 AM","637.60","22.74","25.00","21.00","22.88"
"18/03/2020 1:50:35 AM","649.00","22.74","25.00","21.00","22.88"
"18/03/2020 1:45:35 AM","611.40","22.74","25.00","21.00","22.89"
"18/03/2020 1:40:35 AM","636.80","22.74","25.00","21.00","22.89"
"18/03/2020 1:35:35 AM","607.60","22.75","25.00","21.00","22.89"
"18/03/2020 1:30:35 AM","634.80","22.75","25.00","21.00","22.90"
"18/03/2020 1:25:35 AM","633.60","22.76","25.00","21.00","22.90"
"18/03/2020 1:20:35 AM","637.40","22.76","25.00","21.00","22.90"
"18/03/2020 1:15:35 AM","652.20","22.76","25.00","21.00","22.90"
"18/03/2020 1:10:35 AM","653.00","22.77","25.00","21.00","22.91"
"18/03/2020 1:05:35 AM","621.40","22.77","25.00","21.00","22.91"
"18/03/2020 1:00:35 AM","631.80","22.77","25.00","21.00","22.91"
"18/03/2020 12:55:35 AM","633.00","22.78","25.00","21.00","22.92"
"18/03/2020 12:50:35 AM","616.40","22.78","25.00","21.00","22.93"
"18/03/2020 12:45:35 AM","647.80","22.78","25.00","21.00","22.93"
"18/03/2020 12:40:35 AM","635.80","22.78","25.00","21.00","22.94"
"18/03/2020 12:35:35 AM","648.40","22.79","25.00","21.00","22.94"
"18/03/2020 12:30:35 AM","618.60","22.79","25.00","21.00","22.94"
"18/03/2020 12:25:35 AM","614.60","22.79","25.00","21.00","22.95"
"18/03/2020 12:20:35 AM","626.80","22.80","25.00","21.00","22.95"
"18/03/2020 12:15:35 AM","628.60","22.80","25.00","21.00","22.96"
"18/03/2020 12:10:35 AM","632.20","22.80","25.00","21.00","22.96"
"18/03/2020 12:05:35 AM","628.40","22.81","25.00","21.00","22.97"
"18/03/2020 12:00:35 AM","645.20","22.81","25.00","21.00","22.97"
"17/03/2020 11:55:35 PM","640.60","22.81","25.00","21.00","22.98"
"17/03/2020 11:50:35 PM","649.20","22.82","25.00","21.00","22.98"
"17/03/2020 11:45:35 PM","625.00","22.83","25.00","21.00","22.98"
"17/03/2020 11:40:35 PM","634.20","22.83","25.00","21.00","22.99"
"17/03/2020 11:35:35 PM","636.00","22.83","25.00","21.00","22.99"
"17/03/2020 11:30:35 PM","624.60","22.83","25.00","21.00","23.00"
"17/03/2020 11:25:35 PM","618.80","22.84","25.00","21.00","23.00"
"17/03/2020 11:20:35 PM","627.20","22.84","25.00","21.00","23.01"
"17/03/2020 11:15:35 PM","630.60","22.84","25.00","21.00","23.01"
"17/03/2020 11:10:35 PM","636.00","22.85","25.00","21.00","23.02"
"17/03/2020 11:05:35 PM","632.00","22.85","25.00","21.00","23.02"
"17/03/2020 11:00:35 PM","641.80","22.85","25.00","21.00","23.03"
"17/03/2020 10:55:35 PM","645.40","22.86","25.00","21.00","23.03"
"17/03/2020 10:50:35 PM","643.40","22.86","25.00","21.00","23.04"
"17/03/2020 10:45:35 PM","642.20","22.87","25.00","21.00","23.04"
"17/03/2020 10:40:35 PM","622.60","22.86","25.00","21.00","23.05"
"17/03/2020 10:35:35 PM","627.40","22.87","25.00","21.00","23.05"
"17/03/2020 10:30:35 PM","618.60","22.87","25.00","21.00","23.06"
"17/03/2020 10:25:35 PM","638.40","22.87","25.00","21.00","23.06"
"17/03/2020 10:20:35 PM","655.00","22.87","25.00","21.00","23.07"
"17/03/2020 10:15:35 PM","645.00","22.88","25.00","21.00","23.07"
"17/03/2020 10:10:35 PM","622.40","22.88","25.00","21.00","23.08"
"17/03/2020 10:05:35 PM","629.40","22.88","25.00","21.00","23.08"
"17/03/2020 10:00:35 PM","637.00","22.89","25.00","21.00","23.09"
"17/03/2020 9:55:35 PM","630.60","22.89","25.00","21.00","23.09"
"17/03/2020 9:50:35 PM","647.80","22.89","25.00","21.00","23.10"
"17/03/2020 9:45:35 PM","639.00","22.89","25.00","21.00","23.11"
"17/03/2020 9:40:35 PM","608.00","22.89","25.00","21.00","23.11"
"17/03/2020 9:35:35 PM","612.20","22.89","25.00","21.00","23.12"
"17/03/2020 9:30:35 PM","623.20","22.90","25.00","21.00","23.12"
"17/03/2020 9:25:35 PM","609.20","22.90","25.00","21.00","23.13"
"17/03/2020 9:20:35 PM","631.00","22.90","25.00","21.00","23.14"
"17/03/2020 9:15:35 PM","625.80","22.90","25.00","21.00","23.14"
"17/03/2020 9:10:35 PM","646.40","22.91","25.00","21.00","23.15"
"17/03/2020 9:05:35 PM","627.60","22.90","25.00","21.00","23.16"
"17/03/2020 9:00:35 PM","618.00","22.91","25.00","21.00","23.17"
"17/03/2020 8:55:35 PM","614.80","22.92","25.00","21.00","23.18"
"17/03/2020 8:50:35 PM","639.60","22.92","25.00","21.00","23.18"
"17/03/2020 8:45:35 PM","659.20","22.92","25.00","21.00","23.19"
"17/03/2020 8:40:35 PM","650.40","22.92","25.00","21.00","23.20"
"17/03/2020 8:35:35 PM","627.00","22.92","25.00","21.00","23.20"
"17/03/2020 8:30:35 PM","639.00","22.92","25.00","21.00","23.21"
"17/03/2020 8:25:35 PM","629.20","22.92","25.00","21.00","23.22"
"17/03/2020 8:20:35 PM","639.40","22.92","25.00","21.00","23.22"
"17/03/2020 8:15:35 PM","619.80","22.93","25.00","21.00","23.23"
"17/03/2020 8:10:35 PM","636.00","22.92","25.00","21.00","23.23"
"17/03/2020 8:05:35 PM","634.00","22.93","25.00","21.00","23.24"
"17/03/2020 8:00:35 PM","612.00","22.92","25.00","21.00","23.25"
"17/03/2020 7:55:35 PM","624.60","22.92","25.00","21.00","23.25"
"17/03/2020 7:50:35 PM","621.00","22.92","25.00","21.00","23.26"
"17/03/2020 7:45:35 PM","645.80","22.92","25.00","21.00","23.26"
"17/03/2020 7:40:35 PM","645.20","22.92","25.00","21.00","23.27"
"17/03/2020 7:35:35 PM","619.00","22.91","25.00","21.00","23.27"
"17/03/2020 7:30:35 PM","630.40","22.90","25.00","21.00","23.27"
"17/03/2020 7:25:35 PM","639.80","22.90","25.00","21.00","23.27"
"17/03/2020 7:20:35 PM","658.80","22.89","25.00","21.00","23.27"
"17/03/2020 7:15:35 PM","646.60","22.89","25.00","21.00","23.27"
"17/03/2020 7:10:35 PM","636.80","22.88","25.00","21.00","23.28"
"17/03/2020 7:05:35 PM","619.80","22.87","25.00","21.00","23.27"
"17/03/2020 7:00:35 PM","624.20","22.87","25.00","21.00","23.27"
"17/03/2020 6:55:35 PM","631.00","22.85","25.00","21.00","23.27"
"17/03/2020 6:50:35 PM","635.60","22.84","25.00","21.00","23.27"
"17/03/2020 6:45:35 PM","622.00","22.83","25.00","21.00","23.27"
"17/03/2020 6:40:35 PM","625.80","22.82","25.00","21.00","23.26"
"17/03/2020 6:35:35 PM","612.60","22.81","25.00","21.00","23.25"
"17/03/2020 6:30:35 PM","629.60","22.80","25.00","21.00","23.22"
"17/03/2020 6:25:35 PM","643.60","22.79","25.00","21.00","23.19"
"17/03/2020 6:20:35 PM","634.60","22.77","25.00","21.00","23.17"
"17/03/2020 6:15:35 PM","638.00","22.77","25.00","21.00","23.15"
"17/03/2020 6:10:35 PM","634.00","22.76","25.00","21.00","23.14"
"17/03/2020 6:05:35 PM","623.20","22.75","25.00","21.00","23.13"
"17/03/2020 6:00:35 PM","630.80","22.75","25.00","21.00","23.12"
"17/03/2020 5:55:35 PM","647.60","22.74","25.00","21.00","23.10"
"17/03/2020 5:50:35 PM","657.80","22.74","25.00","21.00","23.07"
"17/03/2020 5:45:35 PM","626.40","22.73","25.00","21.00","23.05"
"17/03/2020 5:40:35 PM","625.60","22.73","25.00","21.00","23.03"
"17/03/2020 5:35:35 PM","646.60","22.72","25.00","21.00","23.02"
"17/03/2020 5:30:35 PM","645.40","22.72","25.00","21.00","23.00"
"17/03/2020 5:25:35 PM","609.80","22.72","25.00","21.00","22.99"
"17/03/2020 5:20:35 PM","626.60","22.71","25.00","21.00","22.98"
"17/03/2020 5:15:35 PM","653.60","22.71","25.00","21.00","22.97"
"17/03/2020 5:10:35 PM","626.00","22.70","25.00","21.00","22.95"
"17/03/2020 5:05:35 PM","625.00","22.70","25.00","21.00","22.94"
"17/03/2020 5:00:35 PM","654.20","22.70","25.00","21.00","22.94"
"17/03/2020 4:55:35 PM","650.80","22.69","25.00","21.00","22.93"
"17/03/2020 4:50:35 PM","635.60","22.69","25.00","21.00","22.92"
"17/03/2020 4:45:35 PM","620.40","22.69","25.00","21.00","22.91"
"17/03/2020 4:40:35 PM","659.00","22.68","25.00","21.00","22.90"
"17/03/2020 4:35:35 PM","652.20","22.68","25.00","21.00","22.88"
"17/03/2020 4:30:35 PM","644.00","22.68","25.00","21.00","22.87"
"17/03/2020 4:25:35 PM","633.60","22.68","25.00","21.00","22.86"
"17/03/2020 4:20:35 PM","638.00","22.68","25.00","21.00","22.86"
"17/03/2020 4:15:35 PM","623.20","22.68","25.00","21.00","22.85"
"17/03/2020 4:10:35 PM","639.40","22.68","25.00","21.00","22.84"
"17/03/2020 4:05:35 PM","630.40","22.67","25.00","21.00","22.83"
"17/03/2020 4:00:35 PM","620.00","22.67","25.00","21.00","22.82"
"17/03/2020 3:55:35 PM","618.60","22.67","25.00","21.00","22.80"
"17/03/2020 3:50:35 PM","633.20","22.67","25.00","21.00","22.80"
"17/03/2020 3:45:35 PM","636.80","22.66","25.00","21.00","22.78"
"17/03/2020 3:40:35 PM","664.00","22.66","25.00","21.00","22.77"
"17/03/2020 3:35:35 PM","646.00","22.67","25.00","21.00","22.77"
"17/03/2020 3:30:35 PM","662.40","22.66","25.00","21.00","22.75"
"17/03/2020 3:25:35 PM","646.00","22.66","25.00","21.00","22.74"
"17/03/2020 3:20:35 PM","645.40","22.66","25.00","21.00","22.74"
"17/03/2020 3:15:35 PM","634.80","22.66","25.00","21.00","22.73"
"17/03/2020 3:10:35 PM","643.60","22.66","25.00","21.00","22.71"
"17/03/2020 3:05:35 PM","636.40","22.66","25.00","21.00","22.70"
"17/03/2020 3:00:35 PM","636.20","22.66","25.00","21.00","22.69"
"17/03/2020 2:55:35 PM","641.00","22.66","25.00","21.00","22.68"
"17/03/2020 2:50:35 PM","646.60","22.66","25.00","21.00","22.67"
"17/03/2020 2:45:35 PM","629.80","22.67","25.00","21.00","22.66"
"17/03/2020 2:40:35 PM","631.00","22.68","25.00","21.00","22.65"
"17/03/2020 2:35:35 PM","634.80","22.68","25.00","21.00","22.64"
"17/03/2020 2:30:35 PM","658.20","22.69","25.00","21.00","22.62"
"17/03/2020 2:25:35 PM","632.60","22.69","25.00","21.00","22.61"
"17/03/2020 2:20:35 PM","626.00","22.69","25.00","21.00","22.60"
"17/03/2020 2:15:35 PM","646.60","22.70","25.00","21.00","22.59"
"17/03/2020 2:10:35 PM","629.20","22.70","25.00","21.00","22.58"
"17/03/2020 2:05:35 PM","649.40","22.71","25.00","21.00","22.57"
"17/03/2020 2:00:35 PM","623.80","22.72","25.00","21.00","22.56"
"17/03/2020 1:55:35 PM","633.20","22.72","25.00","21.00","22.55"
"17/03/2020 1:50:35 PM","631.20","22.73","25.00","21.00","22.54"
"17/03/2020 1:45:35 PM","634.60","22.74","25.00","21.00","22.53"
"17/03/2020 1:40:35 PM","640.40","22.75","25.00","21.00","22.51"
"17/03/2020 1:35:35 PM","630.80","22.76","25.00","21.00","22.51"
"17/03/2020 1:30:35 PM","658.20","22.77","25.00","21.00","22.49"
"17/03/2020 1:25:35 PM","655.60","22.77","25.00","21.00","22.49"
"17/03/2020 1:20:35 PM","615.00","22.80","25.00","21.00","22.48"
"17/03/2020 1:15:35 PM","618.40","22.81","25.00","21.00","22.46"
"17/03/2020 1:10:35 PM","640.80","22.82","25.00","21.00","22.46"
"17/03/2020 1:05:35 PM","629.20","22.83","25.00","21.00","22.44"
"17/03/2020 1:00:35 PM","635.40","22.85","25.00","21.00","22.43"
"17/03/2020 12:55:35 PM","639.20","22.87","25.00","21.00","22.42"
"17/03/2020 12:50:35 PM","635.40","22.88","25.00","21.00","22.41"
"17/03/2020 12:45:35 PM","652.80","22.90","25.00","21.00","22.41"
"17/03/2020 12:40:35 PM","639.20","22.92","25.00","21.00","22.39"
"17/03/2020 12:35:35 PM","616.40","22.93","25.00","21.00","22.39"
"17/03/2020 12:30:35 PM","633.60","22.96","25.00","21.00","22.38"
"17/03/2020 12:25:35 PM","649.80","22.98","25.00","21.00","22.37"
"17/03/2020 12:20:35 PM","650.80","23.00","25.00","21.00","22.36"
